Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
IT,Transportation,FRT_Ship_Conv,ResidualCapacity,TechnoFriendly_globalLimit,13.4188,10.0641,7.0449,4.2269,2.1135,0.8454,,
IT,Transportation,FRT_Ship_Conv,TotalCapacity,TechnoFriendly_globalLimit,13.4188,10.0641,7.0449,4.2269,2.1135,0.8454,,
IT,Transportation,PSNG_Air_Conv,ResidualCapacity,TechnoFriendly_globalLimit,191.5644,143.6733,100.5713,60.3428,30.1714,12.0686,,
IT,Transportation,PSNG_Air_Conv,TotalCapacity,TechnoFriendly_globalLimit,191.5644,143.6733,100.5713,60.3428,30.1714,12.0686,,
IT,Transportation,PSNG_Air_H2,NewCapacity,TechnoFriendly_globalLimit,,,,30.49516118,,,,18.45640027
IT,Transportation,PSNG_Air_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,30.49516118,30.49516118,30.49516118,30.49516118,18.45640027
IT,Transportation,PSNG_Rail_Conv,ResidualCapacity,TechnoFriendly_globalLimit,100.5713,75.4285,52.8,31.68,15.84,6.336,,
IT,Transportation,PSNG_Rail_Conv,TotalCapacity,TechnoFriendly_globalLimit,100.5713,75.4285,52.8,31.68,15.84,6.336,,
IT,Transportation,PSNG_Rail_Electric,NewCapacity,TechnoFriendly_globalLimit,,,,34.99138993,51.42891203,43.55177856,43.3945032,25.38154527
IT,Transportation,PSNG_Rail_Electric,ResidualCapacity,TechnoFriendly_globalLimit,234.6663,175.9997,123.1998,73.9199,36.96,14.784,,
IT,Transportation,PSNG_Rail_Electric,TotalCapacity,TechnoFriendly_globalLimit,234.6663,175.9997,123.1998,108.9112899,123.380302,144.7560805,173.3665837,198.748129
IT,Transportation,PSNG_Road_BEV,NewCapacity,TechnoFriendly_globalLimit,,54.70502666,146.5331909,171.5949094,289.8390015,,55.33812563,94.07910393
IT,Transportation,PSNG_Road_BEV,TotalCapacity,TechnoFriendly_globalLimit,,54.70502666,201.2382176,372.833127,662.6721286,607.9671019,516.7720366,439.2562311
IT,Transportation,PSNG_Road_H2,NewCapacity,TechnoFriendly_globalLimit,,,,,,73.23798292,61.17178274,44.53150956
IT,Transportation,PSNG_Road_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,,,73.23798292,134.4097657,178.9412752
IT,Transportation,PSNG_Road_ICE,ResidualCapacity,TechnoFriendly_globalLimit,4262.3062,3196.7297,2237.7108,1342.6265,671.3133,268.5253,,
IT,Transportation,PSNG_Road_ICE,TotalCapacity,TechnoFriendly_globalLimit,4262.3062,3196.7297,2237.7108,1342.6265,671.3133,268.5253,,
IT,Resources,R_Oil,NewCapacity,TechnoFriendly_globalLimit,18.18847032,,,,,,,
IT,Resources,R_Oil,TotalCapacity,TechnoFriendly_globalLimit,18.18847032,18.18847032,18.18847032,18.18847032,18.18847032,18.18847032,18.18847032,
IT,Resources,Z_Import_Oil,NewCapacity,TechnoFriendly_globalLimit,,,345.6124512,0.939090048,,,,
IT,Resources,Z_Import_Oil,TotalCapacity,TechnoFriendly_globalLimit,,,345.6124512,0.939090048,,,,
IT,Resources,RES_Grass,NewCapacity,TechnoFriendly_globalLimit,28.7549424,2.33455968,4.93372512,,4.391367048,1.914958584,108.3637959,
IT,Resources,RES_Grass,TotalCapacity,TechnoFriendly_globalLimit,28.7549424,31.08950208,36.0232272,36.0232272,40.41459425,42.32955283,150.6933488,150.6933488
IT,Resources,RES_Wood,NewCapacity,TechnoFriendly_globalLimit,10.7831034,0.87545988,2.5905825,2.943758111,3.014393233,14.39819051,134.9245297,
IT,Resources,RES_Wood,TotalCapacity,TechnoFriendly_globalLimit,10.7831034,11.65856328,14.24914578,17.19290389,20.20729712,34.60548764,169.5300174,169.5300174
IT,Resources,RES_Residues,NewCapacity,TechnoFriendly_globalLimit,201.2845968,16.34191776,,0.655702034,,,204.6592131,
IT,Resources,RES_Residues,TotalCapacity,TechnoFriendly_globalLimit,201.2845968,217.6265146,217.6265146,218.2822166,218.2822166,218.2822166,422.9414297,422.9414297
IT,Resources,RES_Paper_Cardboard,NewCapacity,TechnoFriendly_globalLimit,14.3774712,,,,7.666852935,24.51818398,,
IT,Resources,RES_Paper_Cardboard,TotalCapacity,TechnoFriendly_globalLimit,14.3774712,14.3774712,14.3774712,14.3774712,22.04432414,46.56250812,46.56250812,46.56250812
IT,Storages,D_Battery_Li-Ion,NewCapacity,TechnoFriendly_globalLimit,,,,,,1.716292043,,
IT,Storages,D_Battery_Li-Ion,TotalCapacity,TechnoFriendly_globalLimit,,,,,,1.716292043,1.716292043,1.716292043
IT,Storages,D_Gas_H2,NewCapacity,TechnoFriendly_globalLimit,,,,1.112483977,,10.11395997,,
IT,Storages,D_Gas_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,1.112483977,1.112483977,11.22644394,11.22644394,11.22644394
IT,Storages,D_Heat_HLR,NewCapacity,TechnoFriendly_globalLimit,,7.04173525,0.27470321,2.370003555,14.82696822,,,
IT,Storages,D_Heat_HLR,TotalCapacity,TechnoFriendly_globalLimit,,7.04173525,7.31643846,9.686442014,24.51341023,24.51341023,24.51341023,17.47167498
IT,Storages,D_PHS,NewCapacity,TechnoFriendly_globalLimit,,,,,,6.129665636,,
IT,Storages,D_PHS,ResidualCapacity,TechnoFriendly_globalLimit,5.693,5.693,5.693,5.693,5.693,5.693,5.693,5.693
IT,Storages,D_PHS,TotalCapacity,TechnoFriendly_globalLimit,5.693,5.693,5.693,5.693,5.693,11.82266564,11.82266564,11.82266564
IT,Storages,D_CAES,NewCapacity,TechnoFriendly_globalLimit,,,,,1.534906931,15.38964843,,
IT,Storages,D_CAES,TotalCapacity,TechnoFriendly_globalLimit,,,,,1.534906931,16.92455536,16.92455536,16.92455536
IT,Transformation,X_Electrolysis,NewCapacity,TechnoFriendly_globalLimit,,,,,,,2.616570805,3.718432959
IT,Transformation,X_Electrolysis,TotalCapacity,TechnoFriendly_globalLimit,,,,,,,2.616570805,6.335003765
IT,Transformation,X_Methanation,NewCapacity,TechnoFriendly_globalLimit,,,,,,11.03612244,9.660749314,
IT,Transformation,X_Methanation,TotalCapacity,TechnoFriendly_globalLimit,,,,,,11.03612244,20.69687176,20.69687176
IT,Transformation,X_Biofuel,NewCapacity,TechnoFriendly_globalLimit,,0.532215719,,,,,,
IT,Transformation,X_Biofuel,TotalCapacity,TechnoFriendly_globalLimit,,0.532215719,0.532215719,0.532215719,0.532215719,0.532215719,0.532215719,0.532215719
IT,Transformation,X_Gasifier,ResidualCapacity,TechnoFriendly_globalLimit,15.1,14.8,22.8,22.8,22.8,22.8,22.8,22.8
IT,Transformation,X_Gasifier,TotalCapacity,TechnoFriendly_globalLimit,15.1,14.8,22.8,22.8,22.8,22.8,22.8,22.8
IT,Transformation,X_Liquifier,NewCapacity,TechnoFriendly_globalLimit,,,0.000554601,,0.482732098,,,
IT,Transformation,X_Liquifier,TotalCapacity,TechnoFriendly_globalLimit,,,0.000554601,0.000554601,0.483286699,0.483286699,0.483286699,0.483286699
LT,Power,P_Biomass,NewCapacity,TechnoFriendly_globalLimit,,,,,,,,0.001192558
LT,Power,P_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,0.07019,0.07019,0.07019,0.07019,0.07019,0.07019,0.069651898,0.021524072
LT,Power,P_Biomass,TotalCapacity,TechnoFriendly_globalLimit,0.07019,0.07019,0.07019,0.07019,0.07019,0.07019,0.069651898,0.02271663
LT,Power,P_Gas,ResidualCapacity,TechnoFriendly_globalLimit,0.54445,0.356466691,0.326554212,0.296641734,0.296641734,0.292487223,0.280283963,0.229887972
LT,Power,P_Gas,TotalCapacity,TechnoFriendly_globalLimit,0.54445,0.356466691,0.326554212,0.296641734,0.296641734,0.292487223,0.280283963,0.229887972
LT,Power,P_Oil,ResidualCapacity,TechnoFriendly_globalLimit,1.2039,0.72234,0.12039,,,,,
LT,Power,P_Oil,TotalCapacity,TechnoFriendly_globalLimit,1.2039,0.72234,0.12039,,,,,
LT,Power,RES_Hydro_Large,NewCapacity,TechnoFriendly_globalLimit,,0.08398,,0.08398,,,,
LT,Power,RES_Hydro_Large,ResidualCapacity,TechnoFriendly_globalLimit,0.9,,,,,,,
LT,Power,RES_Hydro_Large,TotalCapacity,TechnoFriendly_globalLimit,0.9,0.08398,0.08398,0.16796,0.16796,0.16796,0.16796,0.16796
LT,Power,RES_Hydro_Small,ResidualCapacity,TechnoFriendly_globalLimit,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292
LT,Power,RES_Hydro_Small,TotalCapacity,TechnoFriendly_globalLimit,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292
LT,Power,RES_PV_Utility_Avg,NewCapacity,TechnoFriendly_globalLimit,,,,,,0.06035,,
LT,Power,RES_PV_Utility_Avg,ResidualCapacity,TechnoFriendly_globalLimit,0.071,0.071,0.071,0.071,0.071,,,
LT,Power,RES_PV_Utility_Avg,TotalCapacity,TechnoFriendly_globalLimit,0.071,0.071,0.071,0.071,0.071,0.06035,0.06035,0.06035
LT,Power,RES_PV_Utility_Opt,NewCapacity,TechnoFriendly_globalLimit,,,0.076101568,0.13895036,1.76852091,1.97100499,1.170008107,
LT,Power,RES_PV_Utility_Opt,TotalCapacity,TechnoFriendly_globalLimit,,,0.076101568,0.215051928,1.983572838,3.954577828,5.124585935,5.048484367
LT,Power,RES_Wind_Offshore_Deep,NewCapacity,TechnoFriendly_globalLimit,,,,0.931885932,0.579760778,1.204501079,,
LT,Power,RES_Wind_Offshore_Deep,TotalCapacity,TechnoFriendly_globalLimit,,,,0.931885932,1.51164671,2.716147789,2.716147789,2.716147789
LT,Power,RES_Wind_Onshore_Avg,NewCapacity,TechnoFriendly_globalLimit,,,,,0.218985137,0.141258128,,
LT,Power,RES_Wind_Onshore_Avg,ResidualCapacity,TechnoFriendly_globalLimit,0.5,0.5,0.5,0.498606595,0.204830469,,,
LT,Power,RES_Wind_Onshore_Avg,TotalCapacity,TechnoFriendly_globalLimit,0.5,0.5,0.5,0.498606595,0.423815606,0.360243265,0.360243265,0.360243265
LT,Power,HLI_Biomass_CHP_CCS,NewCapacity,TechnoFriendly_globalLimit,,,,,,,,0.074041767
LT,Power,HLI_Biomass_CHP_CCS,TotalCapacity,TechnoFriendly_globalLimit,,,,,,,,0.074041767
LT,Industry,HLI_Gas_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,0.018222186,0.131974878,0.025743704,,,
LT,Industry,HLI_Gas_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,0.5874,0.5287,0.4098,0.2459,0.123,0.0492,0.0099,
LT,Industry,HLI_Gas_Boiler,TotalCapacity,TechnoFriendly_globalLimit,0.5874,0.5287,0.428022186,0.396097064,0.298940768,0.225140768,0.185840768,0.175940768
LT,Industry,HLI_Biomass,NewCapacity,TechnoFriendly_globalLimit,,,,0.008234758,0.006534786,0.002719568,0.000301633,
LT,Industry,HLI_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,0.0527,0.0475,0.0369,0.0222,0.0111,0.0045,0.0009,
LT,Industry,HLI_Biomass,TotalCapacity,TechnoFriendly_globalLimit,0.0527,0.0475,0.0369,0.030434758,0.025869545,0.021989113,0.018690746,0.017790746
LT,Industry,HLI_Hardcoal,ResidualCapacity,TechnoFriendly_globalLimit,0.0014,0.0013,0.0011,,,,,
LT,Industry,HLI_Hardcoal,TotalCapacity,TechnoFriendly_globalLimit,0.0014,0.0013,0.0011,,,,,
LT,Industry,HLI_Direct_Electric,NewCapacity,TechnoFriendly_globalLimit,,,,0.000915,0.000991569,7.86861E-05,0.000127212,
LT,Industry,HLI_Direct_Electric,ResidualCapacity,TechnoFriendly_globalLimit,0.0055,0.005,0.0039,0.0024,0.0012,0.0005,,
LT,Industry,HLI_Direct_Electric,TotalCapacity,TechnoFriendly_globalLimit,0.0055,0.005,0.0039,0.003315,0.003106569,0.002485256,0.002112467,0.002112467
LT,Industry,HLI_Oil_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,0.022,0.0198,0.0154,0.0093,0.0047,0.0019,0.0004,
LT,Industry,HLI_Oil_Boiler,TotalCapacity,TechnoFriendly_globalLimit,0.022,0.0198,0.0154,0.0093,0.0047,0.0019,0.0004,
LT,Industry,HMI_Gas,NewCapacity,TechnoFriendly_globalLimit,,,,,,,,0.142858311
LT,Industry,HMI_Gas,ResidualCapacity,TechnoFriendly_globalLimit,5.0859,4.5774,3.5475,2.1285,1.0643,0.4258,0.0852,
LT,Industry,HMI_Gas,TotalCapacity,TechnoFriendly_globalLimit,5.0859,4.5774,3.5475,2.1285,1.0643,0.4258,0.0852,0.142858311
LT,Industry,HMI_Biomass,NewCapacity,TechnoFriendly_globalLimit,,,0.113203035,0.096649093,0.127955053,,,
LT,Industry,HMI_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,0.1054,0.0949,0.0736,0.0442,0.0221,0.0089,0.0018,
LT,Industry,HMI_Biomass,TotalCapacity,TechnoFriendly_globalLimit,0.1054,0.0949,0.186803035,0.254052127,0.35990718,0.34670718,0.33960718,0.33780718
LT,Industry,HMI_HardCoal,ResidualCapacity,TechnoFriendly_globalLimit,0.0051,0.0046,0.0036,0.0022,0.0011,,,
LT,Industry,HMI_HardCoal,TotalCapacity,TechnoFriendly_globalLimit,0.0051,0.0046,0.0036,0.0022,0.0011,,,
LT,Industry,HMI_Steam_Electric,NewCapacity,TechnoFriendly_globalLimit,,,0.002830812,0.049151215,0.176592588,,1.629451865,0.436666928
LT,Industry,HMI_Steam_Electric,ResidualCapacity,TechnoFriendly_globalLimit,0.0037,0.0034,0.0027,0.0017,0.0009,,,
LT,Industry,HMI_Steam_Electric,TotalCapacity,TechnoFriendly_globalLimit,0.0037,0.0034,0.005530812,0.053682027,0.229474615,0.228574615,1.85802648,2.294693407
LT,Industry,HMI_Oil,ResidualCapacity,TechnoFriendly_globalLimit,0.0427,0.0385,0.0299,0.018,0.009,0.0036,0.0008,
LT,Industry,HMI_Oil,TotalCapacity,TechnoFriendly_globalLimit,0.0427,0.0385,0.0299,0.018,0.009,0.0036,0.0008,
LT,Industry,HHI_DRI_EAF,ResidualCapacity,TechnoFriendly_globalLimit,0.0129,0.0117,0.0091,0.0055,0.0028,0.0012,0.0003,
LT,Industry,HHI_DRI_EAF,TotalCapacity,TechnoFriendly_globalLimit,0.0129,0.0117,0.0091,0.0055,0.0028,0.0012,0.0003,
LT,Industry,HHI_Scrap_EAF,NewCapacity,TechnoFriendly_globalLimit,,3.10124E-05,2.56076E-05,0.000372112,0.0005251,0.001846248,0.000189449,0.002263513
LT,Industry,HHI_Scrap_EAF,ResidualCapacity,TechnoFriendly_globalLimit,0.0001,,,,,,,
LT,Industry,HHI_Scrap_EAF,TotalCapacity,TechnoFriendly_globalLimit,0.0001,3.10124E-05,5.662E-05,0.000428732,0.000953832,0.00280008,0.002958516,0.005196421
LT,Industry,HHI_Molten_Electrolysis,NewCapacity,TechnoFriendly_globalLimit,,,,,,,,0.001001895
LT,Industry,HHI_Molten_Electrolysis,TotalCapacity,TechnoFriendly_globalLimit,,,,,,,,0.001001895
LT,Industry,HHI_BF_BOF_CCS,NewCapacity,TechnoFriendly_globalLimit,,,0.003183586,,,,,
LT,Industry,HHI_BF_BOF_CCS,TotalCapacity,TechnoFriendly_globalLimit,,,0.003183586,0.003183586,0.003183586,0.003183586,0.003183586,
LT,Industry,HLI_Biomass_CHP_CCS,NewCapacity,TechnoFriendly_globalLimit,,,,,,,,0.074041767
LT,Industry,HLI_Biomass_CHP_CCS,TotalCapacity,TechnoFriendly_globalLimit,,,,,,,,0.074041767
LT,Industry,HMI_Gas_CCS,NewCapacity,TechnoFriendly_globalLimit,,,,,0.466274578,0.01243142,,
LT,Industry,HMI_Gas_CCS,TotalCapacity,TechnoFriendly_globalLimit,,,,,0.466274578,0.478705999,0.478705999,0.478705999
LT,Industry,HMI_HardCoal_CCS,NewCapacity,TechnoFriendly_globalLimit,,,1.799652263,0.131642225,,,,
LT,Industry,HMI_HardCoal_CCS,TotalCapacity,TechnoFriendly_globalLimit,,,1.799652263,1.931294488,1.931294488,1.931294488,1.931294488,1.931294488
LT,Industry,HLI_H2_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,0.006759633,0.00595584,0.077786736,0.107159839,0.004613085,
LT,Industry,HLI_H2_Boiler,TotalCapacity,TechnoFriendly_globalLimit,,,0.006759633,0.012715473,0.090502209,0.197662048,0.202275132,0.202275132
LT,Buildings,HLR_Gas_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,0.074525873,1.112720577,0.524840659,,,
LT,Buildings,HLR_Gas_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,4.5913,4.1322,3.2025,1.9215,0.9608,0.3844,0.0769,
LT,Buildings,HLR_Gas_Boiler,TotalCapacity,TechnoFriendly_globalLimit,4.5913,4.1322,3.277025873,3.10874645,2.672887109,2.096487109,1.788987109,1.712087109
LT,Buildings,HLR_Biomass,NewCapacity,TechnoFriendly_globalLimit,,,,0.113859128,0.087641131,0.037034961,0.003134717,
LT,Buildings,HLR_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,0.7147,0.6433,0.4986,0.2992,0.1496,0.0599,0.012,
LT,Buildings,HLR_Biomass,TotalCapacity,TechnoFriendly_globalLimit,0.7147,0.6433,0.4986,0.413059128,0.351100259,0.29843522,0.253669937,0.241669937
LT,Buildings,HLR_Hardcoal,ResidualCapacity,TechnoFriendly_globalLimit,0.0821,0.0739,0.0573,0.0344,0.0172,0.0069,0.0014,
LT,Buildings,HLR_Hardcoal,TotalCapacity,TechnoFriendly_globalLimit,0.0821,0.0739,0.0573,0.0344,0.0172,0.0069,0.0014,
LT,Buildings,HLR_Direct_Electric,NewCapacity,TechnoFriendly_globalLimit,,0.01885108,,0.00075365,0.043943707,0.003000583,,
LT,Buildings,HLR_Direct_Electric,ResidualCapacity,TechnoFriendly_globalLimit,0.054,0.0486,0.0377,0.0227,0.0114,0.0046,0.001,
LT,Buildings,HLR_Direct_Electric,TotalCapacity,TechnoFriendly_globalLimit,0.054,0.06745108,0.05655108,0.04230473,0.074948437,0.07114902,0.06754902,0.04769794
LT,Buildings,HLR_Heatpump_Aerial,NewCapacity,TechnoFriendly_globalLimit,,,0.24069738,,,,,0.279517607
LT,Buildings,HLR_Heatpump_Aerial,TotalCapacity,TechnoFriendly_globalLimit,,,0.24069738,0.24069738,0.24069738,0.24069738,0.24069738,0.279517607
LT,Buildings,HLR_Heatpump_Ground,NewCapacity,TechnoFriendly_globalLimit,,,,0.212358512,0.805108085,,,
LT,Buildings,HLR_Heatpump_Ground,TotalCapacity,TechnoFriendly_globalLimit,,,,0.212358512,1.017466597,1.017466597,1.017466597,1.017466597
LT,Buildings,HLR_Oil_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,0.0584,0.0526,0.0408,0.0245,0.0123,0.005,0.001,
LT,Buildings,HLR_Oil_Boiler,TotalCapacity,TechnoFriendly_globalLimit,0.0584,0.0526,0.0408,0.0245,0.0123,0.005,0.001,
LT,Buildings,HLR_H2_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,,,,0.651577907,0.261394412,0.021785355
LT,Buildings,HLR_H2_Boiler,TotalCapacity,TechnoFriendly_globalLimit,,,,,,0.651577907,0.912972319,0.934757674
LT,Transportation,FRT_Rail_Conv,ResidualCapacity,TechnoFriendly_globalLimit,12.1198,9.0899,6.3629,3.8177,1.9089,0.7636,,
LT,Transportation,FRT_Rail_Conv,TotalCapacity,TechnoFriendly_globalLimit,12.1198,9.0899,6.3629,3.8177,1.9089,0.7636,,
LT,Transportation,FRT_Rail_Electric,NewCapacity,TechnoFriendly_globalLimit,,,,,6.996717253,3.228557096,2.30113015,0.773577061
LT,Transportation,FRT_Rail_Electric,ResidualCapacity,TechnoFriendly_globalLimit,28.2794,21.2096,14.8467,8.908,4.454,1.7816,,
LT,Transportation,FRT_Rail_Electric,TotalCapacity,TechnoFriendly_globalLimit,28.2794,21.2096,14.8467,8.908,11.45071725,12.00687435,12.5264045,13.29998156
LT,Transportation,FRT_Road_ICE,ResidualCapacity,TechnoFriendly_globalLimit,55.5487,41.6615,29.1631,17.4979,8.749,3.4996,,
LT,Transportation,FRT_Road_ICE,TotalCapacity,TechnoFriendly_globalLimit,55.5487,41.6615,29.1631,17.4979,8.749,3.4996,,
LT,Transportation,FRT_Road_OH,NewCapacity,TechnoFriendly_globalLimit,,,3.30738955,2.94129876,5.326117051,0.432068988,0.008248334,
LT,Transportation,FRT_Road_OH,TotalCapacity,TechnoFriendly_globalLimit,,,3.30738955,6.24868831,11.57480536,12.00687435,12.01512268,12.01512268
LT,Transportation,FRT_Ship_Bio,NewCapacity,TechnoFriendly_globalLimit,,,,0.985007936,,0.015564927,0.02199077,
LT,Transportation,FRT_Ship_Bio,TotalCapacity,TechnoFriendly_globalLimit,,,,0.985007936,0.985007936,1.000572862,1.022563633,1.022563633
LT,Transportation,FRT_Ship_Conv,ResidualCapacity,TechnoFriendly_globalLimit,5.0499,3.7874,2.6512,1.5907,0.7954,0.3182,,
LT,Transportation,FRT_Ship_Conv,TotalCapacity,TechnoFriendly_globalLimit,5.0499,3.7874,2.6512,1.5907,0.7954,0.3182,,
LT,Transportation,PSNG_Air_Conv,ResidualCapacity,TechnoFriendly_globalLimit,3.8327,2.8745,2.0122,1.2073,0.6037,0.2415,,
LT,Transportation,PSNG_Air_Conv,TotalCapacity,TechnoFriendly_globalLimit,3.8327,2.8745,2.0122,1.2073,0.6037,0.2415,,
LT,Transportation,PSNG_Air_H2,NewCapacity,TechnoFriendly_globalLimit,,,,0.534419351,,,,0.369260658
LT,Transportation,PSNG_Air_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,0.534419351,0.534419351,0.534419351,0.534419351,0.369260658
LT,Transportation,PSNG_Rail_Conv,ResidualCapacity,TechnoFriendly_globalLimit,1.7247,1.2935,0.9055,0.5433,0.2717,0.1087,,
LT,Transportation,PSNG_Rail_Conv,TotalCapacity,TechnoFriendly_globalLimit,1.7247,1.2935,0.9055,0.5433,0.2717,0.1087,,
LT,Transportation,PSNG_Rail_Electric,NewCapacity,TechnoFriendly_globalLimit,,,0.381256971,1.651778787,1.248704576,1.405271358,1.346582347,1.118465579
LT,Transportation,PSNG_Rail_Electric,ResidualCapacity,TechnoFriendly_globalLimit,4.0243,3.0182,2.1127,1.2676,0.6338,0.2535,,
LT,Transportation,PSNG_Rail_Electric,TotalCapacity,TechnoFriendly_globalLimit,4.0243,3.0182,2.493956971,3.300635758,3.915540334,4.940511692,6.033594038,7.152059617
LT,Transportation,PSNG_Road_BEV,NewCapacity,TechnoFriendly_globalLimit,,,8.284953825,7.391758699,12.44589504,0.49828776,3.991819527,3.742594545
LT,Transportation,PSNG_Road_BEV,TotalCapacity,TechnoFriendly_globalLimit,,,8.284953825,15.67671252,28.12260756,28.62089532,24.32776102,20.67859687
LT,Transportation,PSNG_Road_H2,NewCapacity,TechnoFriendly_globalLimit,,,,,,,3.082462949,2.145710022
LT,Transportation,PSNG_Road_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,,,,3.082462949,5.228172971
LT,Transportation,PSNG_Road_ICE,ResidualCapacity,TechnoFriendly_globalLimit,182.0516,136.5387,95.5771,57.3463,28.6732,11.4693,,
LT,Transportation,PSNG_Road_ICE,TotalCapacity,TechnoFriendly_globalLimit,182.0516,136.5387,95.5771,57.3463,28.6732,11.4693,,
LT,Resources,Z_Import_Gas,NewCapacity,TechnoFriendly_globalLimit,5.058221122,5.616922562,4.14592811,1.440507515,1.040761396,0.509309158,0.445297248,0.182984245
LT,Resources,Z_Import_Gas,TotalCapacity,TechnoFriendly_globalLimit,5.058221122,5.616922562,4.14592811,1.440507515,1.040761396,0.509309158,0.445297248,0.182984245
LT,Resources,Z_Import_Oil,NewCapacity,TechnoFriendly_globalLimit,,,,,2.985768258,,,
LT,Resources,Z_Import_Oil,TotalCapacity,TechnoFriendly_globalLimit,,,,,2.985768258,,,
LT,Resources,RES_Grass,NewCapacity,TechnoFriendly_globalLimit,3.4415496,0.44045136,3.515572224,3.756062016,2.337239232,14.4474745,57.88555799,
LT,Resources,RES_Grass,TotalCapacity,TechnoFriendly_globalLimit,3.4415496,3.88200096,7.397573184,11.1536352,13.49087443,27.93834893,85.82390692,85.82390692
LT,Resources,RES_Wood,NewCapacity,TechnoFriendly_globalLimit,1.2905811,0.16516926,2.507235274,1.892672846,1.732958388,8.126704404,16.46864382,
LT,Resources,RES_Wood,TotalCapacity,TechnoFriendly_globalLimit,1.2905811,1.45575036,3.962985634,5.85565848,7.588616868,15.71532127,32.18396509,32.18396509
LT,Resources,RES_Residues,NewCapacity,TechnoFriendly_globalLimit,24.0908472,3.08315952,7.348001472,4.515715008,8.180337312,11.45247224,163.0288617,
LT,Resources,RES_Residues,TotalCapacity,TechnoFriendly_globalLimit,24.0908472,27.17400672,34.52200819,39.0377232,47.21806051,58.67053275,221.6993944,221.6993944
LT,Resources,RES_Paper_Cardboard,NewCapacity,TechnoFriendly_globalLimit,1.7207748,,,,6.373749859,13.36145207,,
LT,Resources,RES_Paper_Cardboard,TotalCapacity,TechnoFriendly_globalLimit,1.7207748,1.7207748,1.7207748,1.7207748,8.094524659,21.45597673,21.45597673,21.45597673
LT,Storages,D_Battery_Li-Ion,NewCapacity,TechnoFriendly_globalLimit,,,,,,,,0.105554022
LT,Storages,D_Battery_Li-Ion,TotalCapacity,TechnoFriendly_globalLimit,,,,,,,,0.105554022
LT,Storages,D_Gas_H2,NewCapacity,TechnoFriendly_globalLimit,,,,,,0.605677919,,
LT,Storages,D_Gas_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,,,0.605677919,0.605677919,0.605677919
LT,Storages,D_Heat_HLR,NewCapacity,TechnoFriendly_globalLimit,,0.029177874,0.047880715,0.194194582,1.069420654,,,
LT,Storages,D_Heat_HLR,TotalCapacity,TechnoFriendly_globalLimit,,0.029177874,0.077058588,0.271253171,1.340673825,1.340673825,1.340673825,1.311495951
LT,Storages,D_PHS,ResidualCapacity,TechnoFriendly_globalLimit,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
LT,Storages,D_PHS,TotalCapacity,TechnoFriendly_globalLimit,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
LT,Transformation,X_Electrolysis,NewCapacity,TechnoFriendly_globalLimit,,,,,,1.723510349,0.002243662,0.069043984
LT,Transformation,X_Electrolysis,TotalCapacity,TechnoFriendly_globalLimit,,,,,,1.723510349,1.725754011,1.794797995
LT,Transformation,X_Methanation,NewCapacity,TechnoFriendly_globalLimit,,,,,,0.581296225,,
LT,Transformation,X_Methanation,TotalCapacity,TechnoFriendly_globalLimit,,,,,,0.581296225,0.581296225,0.581296225
LT,Transformation,X_Biofuel,NewCapacity,TechnoFriendly_globalLimit,,,,,,0.54310923,,
LT,Transformation,X_Biofuel,TotalCapacity,TechnoFriendly_globalLimit,,,,,,0.54310923,0.54310923,0.54310923
LT,Transformation,X_Gasifier,ResidualCapacity,TechnoFriendly_globalLimit,4,4,4,4,4,4,4,4
LT,Transformation,X_Gasifier,TotalCapacity,TechnoFriendly_globalLimit,4,4,4,4,4,4,4,4
LT,Transformation,X_Liquifier,NewCapacity,TechnoFriendly_globalLimit,,,,,,0.075487663,0.107496582,
LT,Transformation,X_Liquifier,TotalCapacity,TechnoFriendly_globalLimit,,,,,,0.075487663,0.182984245,0.182984245
LU,Power,P_Biomass,NewCapacity,TechnoFriendly_globalLimit,,,,0.002848484,,,,
LU,Power,P_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,0.021,0.021,0.021,0.01,0.01,0.007096774,0.005806452,0.005806452
