Region,Category,Emission,Technology,Timeslice,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
LV,Industry,CO2,HMI_HardCoal,Emissions,TechnoFriendly_globalLimit,0.011127311,0.000582874,0.000463106,0.000275947,,,,
LV,Industry,CO2,HMI_Oil,Emissions,TechnoFriendly_globalLimit,0.32011737,0.060430354,,,,,,
LV,Industry,CO2,HHI_DRI_EAF,Emissions,TechnoFriendly_globalLimit,0.050151422,0.044086336,0.011430469,0.006621357,0.001808862,,,
LV,Buildings,CO2,HLR_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,2.617056192,2.573190093,2.435164486,2.01507921,0.741091616,0.162435513,,
LV,Buildings,CO2,HLR_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.0771936,0.054080438,0.007853102,0.002272995,0.001139354,,,
LV,Buildings,CO2,HLR_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.293268988,0.100216063,0.014321655,0.008539651,0.004247523,,,
LV,Transportation,CO2,FRT_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.84308055,0.70319348,,,,,,
LV,Transportation,CO2,FRT_Road_ICE,Emissions,TechnoFriendly_globalLimit,15.3815583,15.10307452,11.75135463,7.551104121,0.746713892,,,
LV,Transportation,CO2,FRT_Ship_Conv,Emissions,TechnoFriendly_globalLimit,0.227531794,0.383241288,0.281277961,0.023038847,,,,
LV,Transportation,CO2,PSNG_Air_Conv,Emissions,TechnoFriendly_globalLimit,0.033211594,0.032161646,0.029065671,,,,,
LV,Transportation,CO2,PSNG_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.008120937,0.006271206,,,,,,
LV,Transportation,CO2,PSNG_Road_ICE,Emissions,TechnoFriendly_globalLimit,1.814704441,1.698418321,1.090964417,0.662633061,0.061692564,,,
NL,Power,CO2,P_Coal_Hardcoal,Emissions,TechnoFriendly_globalLimit,23.83859456,19.68746396,11.25682657,2.189258684,,,,
NL,Power,CO2,P_Gas,Emissions,TechnoFriendly_globalLimit,14.30650593,11.67521184,6.027289751,20.71910235,1.361328612,,,
NL,Power,CO2,P_Oil,Emissions,TechnoFriendly_globalLimit,0.059411579,0.050156306,,,,,,
NL,Power,CO2,HLI_Biomass_CHP_CCS,Emissions,TechnoFriendly_globalLimit,,,,,,,-0.855146292,-2.782834883
NL,Industry,CO2,HLI_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,5.979475273,6.239354727,6.513453583,6.422199597,3.203868006,,,
NL,Industry,CO2,HLI_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.08069245,0.072400186,0.006321391,0.003766677,0.000945879,,,
NL,Industry,CO2,HLI_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.898439046,0.512247708,0.073488422,0.03832351,0.012994908,,,
NL,Industry,CO2,HMI_Gas,Emissions,TechnoFriendly_globalLimit,44.829851,46.43664055,11.02850386,6.517821076,1.497127655,,,
NL,Industry,CO2,HMI_HardCoal,Emissions,TechnoFriendly_globalLimit,0.173504974,0.008813058,,,,,,
NL,Industry,CO2,HMI_Oil,Emissions,TechnoFriendly_globalLimit,0.099044301,0.050316905,,,,,,
NL,Industry,CO2,HHI_BF_BOF,Emissions,TechnoFriendly_globalLimit,18.13860757,18.14149175,9.828547586,3.133842456,1.091368231,0.015365674,,
NL,Industry,CO2,HHI_DRI_EAF,Emissions,TechnoFriendly_globalLimit,0.841997264,0.123584646,,0.05816464,0.121922252,,,
NL,Industry,CO2,HHI_BF_BOF_CCS,Emissions,TechnoFriendly_globalLimit,,,1.064933408,1.461064834,1.330690917,1.214625659,0.456609316,0.092719679
NL,Industry,CO2,HLI_Biomass_CHP_CCS,Emissions,TechnoFriendly_globalLimit,,,,,,,-0.855146292,-2.782834883
NL,Industry,CO2,HMI_Gas_CCS,Emissions,TechnoFriendly_globalLimit,,,,,2.418488465,2.891816347,2.01713714,0.303669182
NL,Industry,CO2,HMI_HardCoal_CCS,Emissions,TechnoFriendly_globalLimit,,,8.845672044,9.478787559,4.954557458,3.611776031,0.687790003,
NL,Buildings,CO2,HLR_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,33.78076323,32.25180506,29.62614218,14.63038846,7.43019763,1.920462773,,
NL,Buildings,CO2,HLR_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.006947424,0.005223679,0.000915512,0.000194828,,,,
NL,Buildings,CO2,HLR_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.603371106,0.076438756,0.008829949,0.017538105,0.008715505,,,
NL,Transportation,CO2,FRT_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.584811017,0.493430887,,,,,,
NL,Transportation,CO2,FRT_Road_ICE,Emissions,TechnoFriendly_globalLimit,71.13044932,71.7793561,53.830273,34.58988424,3.420525883,,,
NL,Transportation,CO2,FRT_Ship_Conv,Emissions,TechnoFriendly_globalLimit,8.207141276,8.418236389,8.447165288,0.173898792,,,,
NL,Transportation,CO2,PSNG_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.310542295,0.228908706,,,,,,
NL,Transportation,CO2,PSNG_Road_ICE,Emissions,TechnoFriendly_globalLimit,17.73027525,15.49723109,10.6475626,6.467146769,0.602105277,,,
NO,Power,CO2,P_Gas,Emissions,TechnoFriendly_globalLimit,0.75514469,0.616256287,,,,,,
NO,Power,CO2,HLI_Biomass_CHP_CCS,Emissions,TechnoFriendly_globalLimit,,,,,,,,-0.018319504
NO,Industry,CO2,HLI_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,0.9897802,1.01278051,1.107554877,0.975323763,0.496936987,,,
NO,Industry,CO2,HLI_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.391318561,0.297651977,0.024852205,0.011396068,0.005658464,,,
NO,Industry,CO2,HMI_Gas,Emissions,TechnoFriendly_globalLimit,1.004722555,1.291494868,0.194338681,0.084446609,0.012766562,,,
NO,Industry,CO2,HMI_HardCoal,Emissions,TechnoFriendly_globalLimit,0.552400084,0.084003834,,,,,,
NO,Industry,CO2,HMI_Oil,Emissions,TechnoFriendly_globalLimit,0.184018841,0.05840355,,,,,,
NO,Industry,CO2,HHI_BF_BOF,Emissions,TechnoFriendly_globalLimit,32.63002578,28.72708008,25.33731192,4.986157897,1.852021845,0.133852897,,
NO,Industry,CO2,HHI_DRI_EAF,Emissions,TechnoFriendly_globalLimit,0.096484503,,,,0.007881726,,,
NO,Industry,CO2,HHI_BF_BOF_CCS,Emissions,TechnoFriendly_globalLimit,,,0.237577916,2.404010807,2.311531674,2.182624968,0.682611595,0.265553893
NO,Industry,CO2,HLI_Biomass_CHP_CCS,Emissions,TechnoFriendly_globalLimit,,,,,,,,-0.018319504
NO,Industry,CO2,HMI_Gas_CCS,Emissions,TechnoFriendly_globalLimit,,,,,0.026762458,0.026575308,0.004551586,0.000927225
NO,Industry,CO2,HMI_HardCoal_CCS,Emissions,TechnoFriendly_globalLimit,,,0.299960005,0.322402474,0.276912218,0.274479058,1.79482E-05,
NO,Buildings,CO2,HLR_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,6.623938933,6.776702017,6.31210197,2.018528724,1.407306661,0.357848345,,
NO,Buildings,CO2,HLR_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.697126118,0.044161614,0.010201012,0.020261321,0.010067657,,,
NO,Transportation,CO2,FRT_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.359639629,0.295857745,,,,,,
NO,Transportation,CO2,FRT_Road_ICE,Emissions,TechnoFriendly_globalLimit,26.63280216,24.78313217,19.30449713,11.93239268,,,,
NO,Transportation,CO2,FRT_Road_PHEV,Emissions,TechnoFriendly_globalLimit,,1.106145369,1.089292605,1.072567792,1.035891993,,,
NO,Transportation,CO2,PSNG_Air_Conv,Emissions,TechnoFriendly_globalLimit,0.575602771,0.557405719,0.472263937,,,,,
NO,Transportation,CO2,PSNG_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.064743644,0.049996785,,,,,,
NO,Transportation,CO2,PSNG_Road_ICE,Emissions,TechnoFriendly_globalLimit,7.157661248,6.252446486,4.295820008,2.609207339,0.242922816,,,
PL,Power,CO2,P_Coal_Hardcoal,Emissions,TechnoFriendly_globalLimit,59.97479558,57.0129474,28.32070786,5.50788939,,,,
PL,Power,CO2,P_Coal_Lignite,Emissions,TechnoFriendly_globalLimit,46.64598429,40.08355817,21.00517926,4.083295889,,,,
PL,Power,CO2,P_Gas,Emissions,TechnoFriendly_globalLimit,3.136160234,4.564673098,5.825288064,2.835194793,1.431351138,,,
PL,Power,CO2,P_Oil,Emissions,TechnoFriendly_globalLimit,1.459707774,1.232311121,0.077374104,,,,,
PL,Power,CO2,HLI_Biomass_CHP_CCS,Emissions,TechnoFriendly_globalLimit,,,,,,,-0.886622675,-2.957210505
PL,Power,CO2,P_Gas_CCS,Emissions,TechnoFriendly_globalLimit,,,,2.67474251,3.394868997,3.154272425,1.357978274,
PL,Industry,CO2,HLI_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,5.465648677,5.795277047,7.313348396,7.404107696,3.891679884,,,
PL,Industry,CO2,HLI_Hardcoal,Emissions,TechnoFriendly_globalLimit,2.863607424,2.559946691,0.181485493,0.075104435,0.033062753,,,
PL,Industry,CO2,HLI_Lignite,Emissions,TechnoFriendly_globalLimit,0.015399071,0.014054236,0.00125672,0.000392906,0.000206564,,,
PL,Industry,CO2,HLI_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.37397214,0.308215951,0.018256012,0.010878065,0.00540861,,,
PL,Industry,CO2,HMI_Gas,Emissions,TechnoFriendly_globalLimit,16.96741907,19.80451616,6.212451931,3.830948927,1.068587542,,,
PL,Industry,CO2,HMI_HardCoal,Emissions,TechnoFriendly_globalLimit,30.01431135,23.92529346,,,,,,
PL,Industry,CO2,HMI_Oil,Emissions,TechnoFriendly_globalLimit,1.483565011,0.469902559,,,,,,
PL,Industry,CO2,HHI_BF_BOF,Emissions,TechnoFriendly_globalLimit,21.1417471,21.56469826,10.71508874,3.169074715,1.162181039,0.05532176,,
PL,Industry,CO2,HHI_DRI_EAF,Emissions,TechnoFriendly_globalLimit,0.691758781,0.158373325,,0.020179765,0.060178034,,,
PL,Industry,CO2,HHI_BF_BOF_CCS,Emissions,TechnoFriendly_globalLimit,,,1.482753058,1.884820099,1.764173554,1.604143405,1.093768394,0.100883155
PL,Industry,CO2,HLI_Biomass_CHP_CCS,Emissions,TechnoFriendly_globalLimit,,,,,,,-0.886622675,-2.957210505
PL,Industry,CO2,HMI_Gas_CCS,Emissions,TechnoFriendly_globalLimit,,,,,1.334892678,2.314849496,2.265295561,0.782776103
PL,Industry,CO2,HMI_HardCoal_CCS,Emissions,TechnoFriendly_globalLimit,,,6.390057146,6.840832898,4.482992795,2.463811594,0.518395567,
PL,Buildings,CO2,HLR_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,37.16803776,36.66092349,40.41273102,17.24688415,9.539319633,1.909919559,,
PL,Buildings,CO2,HLR_Hardcoal,Emissions,TechnoFriendly_globalLimit,28.97343211,19.53405762,5.628119844,0.841722425,0.417949314,,,
PL,Buildings,CO2,HLR_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,2.8956432,0.366858012,0.042361399,0.084138502,0.041784452,0.016608577,,
PL,Transportation,CO2,FRT_Rail_Conv,Emissions,TechnoFriendly_globalLimit,2.823280984,2.307685409,,,,,,
PL,Transportation,CO2,FRT_Road_ICE,Emissions,TechnoFriendly_globalLimit,194.3304159,201.7286995,151.2845971,87.42748236,,,,
PL,Transportation,CO2,FRT_Road_PHEV,Emissions,TechnoFriendly_globalLimit,,,,7.692448958,7.573416372,,,
PL,Transportation,CO2,FRT_Ship_Conv,Emissions,TechnoFriendly_globalLimit,0.38097557,0.401058149,0.413313027,0.075816851,,,,
PL,Transportation,CO2,PSNG_Air_Conv,Emissions,TechnoFriendly_globalLimit,0.548934203,0.531580249,0.480408765,0.007527867,0.038457202,,,
PL,Transportation,CO2,PSNG_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.357936062,0.276407863,,,,,,
PL,Transportation,CO2,PSNG_Road_ICE,Emissions,TechnoFriendly_globalLimit,28.41550482,26.57093857,17.68706041,10.36657586,0.965150514,,,
PT,Power,CO2,P_Coal_Hardcoal,Emissions,TechnoFriendly_globalLimit,8.91631488,7.363673536,4.210374482,0.818845244,,,,
PT,Power,CO2,P_Gas,Emissions,TechnoFriendly_globalLimit,3.123024056,2.548628407,0.489248255,0.104361301,,,,
PT,Power,CO2,P_Oil,Emissions,TechnoFriendly_globalLimit,0.659422232,0.556695911,,,,,,
PT,Industry,CO2,HLI_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,2.764670459,2.864426201,2.880440526,2.764585385,1.653013532,,,
PT,Industry,CO2,HLI_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.620551583,0.235888742,0.031727803,0.018041308,0.008965359,,,
PT,Industry,CO2,HMI_Gas,Emissions,TechnoFriendly_globalLimit,10.71958206,10.55873885,7.038273723,4.858108434,1.27698644,,,
PT,Industry,CO2,HMI_HardCoal,Emissions,TechnoFriendly_globalLimit,0.264605438,0.147723645,0.020700818,,,,,
PT,Industry,CO2,HMI_Oil,Emissions,TechnoFriendly_globalLimit,1.064366941,0.674314985,,,,,,
PT,Industry,CO2,HHI_BF_BOF,Emissions,TechnoFriendly_globalLimit,0.902272021,1.213619224,0.796729746,0.237033544,0.076556197,0.003440205,,
PT,Industry,CO2,HHI_DRI_EAF,Emissions,TechnoFriendly_globalLimit,0.249424464,,0.017575249,0.030991681,0.017087752,,,
PT,Buildings,CO2,HLR_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,2.383278612,2.654582961,2.399152963,2.035134154,1.847994957,,,
PT,Buildings,CO2,HLR_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,1.723740047,0.097557968,0.084052168,0.050083499,0.024867848,,,
PT,Transportation,CO2,FRT_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.16985154,0.13307473,,,,,,
PT,Transportation,CO2,FRT_Road_ICE,Emissions,TechnoFriendly_globalLimit,29.62019033,29.80072109,21.58030542,13.34984651,,,,
PT,Transportation,CO2,FRT_Road_PHEV,Emissions,TechnoFriendly_globalLimit,,,1.192923866,1.174607916,1.15643209,,,
PT,Transportation,CO2,FRT_Ship_Conv,Emissions,TechnoFriendly_globalLimit,0.052388318,0.055149893,0.056835073,0.013984066,,,,
PT,Transportation,CO2,PSNG_Air_Conv,Emissions,TechnoFriendly_globalLimit,0.438823579,0.424950652,0.384043648,,,,,
PT,Transportation,CO2,PSNG_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.125185255,0.096671424,,,,,,
PT,Transportation,CO2,PSNG_Road_ICE,Emissions,TechnoFriendly_globalLimit,11.23162363,10.50053305,6.744927194,4.096753007,0.381416518,,,
RO,Power,CO2,P_Coal_Hardcoal,Emissions,TechnoFriendly_globalLimit,1.1987712,0.990023331,0.566071941,0.110091233,,,,
RO,Power,CO2,P_Coal_Lignite,Emissions,TechnoFriendly_globalLimit,12.415728,9.782805364,5.590933416,1.086847922,,,,
RO,Power,CO2,P_Gas,Emissions,TechnoFriendly_globalLimit,2.614615945,2.133728191,0.347895573,0.625567088,,,,
RO,Power,CO2,P_Oil,Emissions,TechnoFriendly_globalLimit,0.120520632,0.101745649,,,,,,
RO,Industry,CO2,HLI_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,1.359549157,1.494177472,1.610336677,1.604423082,0.900762183,,,
RO,Industry,CO2,HLI_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.014813107,0.013550837,0.001220682,0.000736017,0.000193475,,,
RO,Industry,CO2,HLI_Lignite,Emissions,TechnoFriendly_globalLimit,0.000878997,,,,,,,
RO,Industry,CO2,HLI_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.330358279,0.193347526,0.027466706,0.014501345,0.005049943,,,
RO,Industry,CO2,HMI_Gas,Emissions,TechnoFriendly_globalLimit,14.89030426,16.51155019,12.25670593,9.741274417,5.130372339,,,
RO,Industry,CO2,HMI_HardCoal,Emissions,TechnoFriendly_globalLimit,2.705683771,0.137115334,0.14185963,,,,,
RO,Industry,CO2,HMI_Oil,Emissions,TechnoFriendly_globalLimit,1.279805117,0.081080387,,,,,,
RO,Industry,CO2,HHI_BF_BOF,Emissions,TechnoFriendly_globalLimit,12.23793111,11.61681889,10.54642532,3.199941298,0.676563099,0.045243237,,
RO,Industry,CO2,HHI_DRI_EAF,Emissions,TechnoFriendly_globalLimit,0.619170327,0.154619862,0.310502153,0.174070936,0.076776499,,,
RO,Buildings,CO2,HLR_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,11.50845146,9.644913131,8.860679924,7.868559987,3.784448036,0.865387297,,
RO,Buildings,CO2,HLR_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.340156373,0.193978454,0.016609999,0.009914587,0.004922868,,,
RO,Buildings,CO2,HLR_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.898433788,0.056916412,0.043814428,0.026107356,0.012963027,,,
RO,Transportation,CO2,FRT_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.849677754,0.698044583,,,,,,
RO,Transportation,CO2,FRT_Road_ICE,Emissions,TechnoFriendly_globalLimit,44.50312189,44.60614888,32.30171221,19.98224269,,,,
RO,Transportation,CO2,FRT_Road_PHEV,Emissions,TechnoFriendly_globalLimit,,,1.785585638,1.75817006,1.730964221,,,
RO,Transportation,CO2,FRT_Ship_Conv,Emissions,TechnoFriendly_globalLimit,0.579315175,0.559031862,0.576113841,0.048549458,,,,
RO,Transportation,CO2,PSNG_Air_Conv,Emissions,TechnoFriendly_globalLimit,0.427772362,0.414248807,0.374371994,,,,,
RO,Transportation,CO2,PSNG_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.191765549,0.142134389,,,,,,
RO,Transportation,CO2,PSNG_Road_ICE,Emissions,TechnoFriendly_globalLimit,10.45668985,9.022976679,6.199346741,3.765376804,0.350564681,,,
SE,Power,CO2,P_Coal_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.23430528,0.19350456,0.110641334,0.021517832,,,,
SE,Power,CO2,P_Gas,Emissions,TechnoFriendly_globalLimit,0.361856607,0.295302889,,,,,,
SE,Industry,CO2,HLI_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,7.943162349,6.925668716,6.622679652,5.866440754,4.167032136,,,
SE,Industry,CO2,HLI_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.031185488,0.027876008,0.000370564,0.000736017,0.000365453,,,
SE,Industry,CO2,HLI_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.755648365,0.478830136,0.011065379,0.021978131,0.010920101,,,
SE,Industry,CO2,HMI_Gas,Emissions,TechnoFriendly_globalLimit,12.22381596,12.72599536,13.92426794,11.72821857,8.7194731,,,
SE,Industry,CO2,HMI_Oil,Emissions,TechnoFriendly_globalLimit,3.54266893,2.692981292,,,,,,
SE,Industry,CO2,HHI_BF_BOF,Emissions,TechnoFriendly_globalLimit,13.21042045,11.54525313,9.823307749,3.128453778,1.088636034,0.131899783,,
SE,Industry,CO2,HHI_DRI_EAF,Emissions,TechnoFriendly_globalLimit,0.08138983,,0.023641883,0.008588742,0.006664223,,,
SE,Buildings,CO2,HLR_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,18.02352882,17.67882817,16.73096397,4.895071209,3.397950361,0.733744973,,
SE,Buildings,CO2,HLR_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.722927718,0.048153777,0.010581035,0.021016125,0.01043509,,,
SE,Transportation,CO2,FRT_Rail_Conv,Emissions,TechnoFriendly_globalLimit,1.416850105,1.165572542,,,,,,
SE,Transportation,CO2,FRT_Road_ICE,Emissions,TechnoFriendly_globalLimit,70.49912744,71.37623339,51.94176985,31.65464834,,,,
SE,Transportation,CO2,FRT_Road_PHEV,Emissions,TechnoFriendly_globalLimit,,0.797084907,2.223342177,2.78518562,2.742087791,,,
SE,Transportation,CO2,FRT_Ship_Conv,Emissions,TechnoFriendly_globalLimit,0.764763096,0.805076482,0.74670902,0.077436475,,,,
SE,Transportation,CO2,PSNG_Air_Conv,Emissions,TechnoFriendly_globalLimit,1.015852212,0.983737157,0.825536878,,,,,
SE,Transportation,CO2,PSNG_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.165598235,0.127879415,,,,,,
SE,Transportation,CO2,PSNG_Road_ICE,Emissions,TechnoFriendly_globalLimit,14.35666322,12.54100542,8.616451516,5.233484757,0.48724869,,,
SI,Power,CO2,P_Coal_Lignite,Emissions,TechnoFriendly_globalLimit,2.791062857,2.199180321,1.256845075,0.244324043,,,,
SI,Power,CO2,P_Gas,Emissions,TechnoFriendly_globalLimit,0.112509517,0.09181644,,0.012508053,,,,
SI,Industry,CO2,HLI_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,0.480276792,0.507090116,0.54546591,0.544876481,0.2783405,,,
SI,Industry,CO2,HLI_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.039371678,0.035232176,0.003095302,0.001861691,0.000472939,,,
SI,Industry,CO2,HLI_Lignite,Emissions,TechnoFriendly_globalLimit,0.014032722,0.012814156,0.00116363,0.000693363,0.000183613,,,
SI,Industry,CO2,HLI_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.062113035,0.031571877,0.00447343,0.002043307,0.000911233,,,
SI,Industry,CO2,HMI_Gas,Emissions,TechnoFriendly_globalLimit,1.51195694,1.54142437,1.568545753,1.342283375,0.914876305,,,
SI,Industry,CO2,HMI_Oil,Emissions,TechnoFriendly_globalLimit,0.122671395,0.03114856,,,,,,
SI,Industry,CO2,HHI_BF_BOF,Emissions,TechnoFriendly_globalLimit,1.975804182,1.802323518,1.744472416,0.577638326,0.10221574,0.00309039,,
SI,Industry,CO2,HHI_DRI_EAF,Emissions,TechnoFriendly_globalLimit,0.088102682,0.02806141,0.036318611,0.01994836,0.008298903,,,
SI,Buildings,CO2,HLR_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,2.041991031,1.991820545,1.897694957,1.493120539,0.541763305,0.204604733,,
SI,Buildings,CO2,HLR_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.656492047,0.041595648,0.032026261,0.019092114,0.009479765,,,
SI,Transportation,CO2,FRT_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.199610147,0.163987795,,,,,,
SI,Transportation,CO2,FRT_Road_ICE,Emissions,TechnoFriendly_globalLimit,10.45487499,10.01479526,7.588464558,4.69431897,,,,
SI,Transportation,CO2,FRT_Road_PHEV,Emissions,TechnoFriendly_globalLimit,,0.118206045,0.419477867,0.413037275,0.406645956,,,
SI,Transportation,CO2,FRT_Ship_Conv,Emissions,TechnoFriendly_globalLimit,0.136095345,0.131330298,0.135343273,0.011405459,,,,
SI,Transportation,CO2,PSNG_Air_Conv,Emissions,TechnoFriendly_globalLimit,0.16937124,0.164016753,0.135875682,,,,,
SI,Transportation,CO2,PSNG_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.046016501,0.033758421,,,,,,
SI,Transportation,CO2,PSNG_Road_ICE,Emissions,TechnoFriendly_globalLimit,2.727660235,2.381691572,1.636370392,0.993903289,0.092534534,,,
SK,Power,CO2,P_Coal_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.578699733,0.47792793,,,,,,
SK,Power,CO2,P_Coal_Lignite,Emissions,TechnoFriendly_globalLimit,1.293030857,1.018826218,0.582265448,0.113189327,,,,
SK,Power,CO2,P_Gas,Emissions,TechnoFriendly_globalLimit,0.586658979,0.478758957,0.139468438,1.765425788,,,,
SK,Power,CO2,P_Oil,Emissions,TechnoFriendly_globalLimit,0.199993263,0.16883785,,,,,,
SK,Industry,CO2,HLI_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,1.101897793,1.008107137,1.105535294,1.20328337,0.717871775,,,
SK,Industry,CO2,HLI_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.001764359,,,,,,,
SK,Industry,CO2,HLI_Lignite,Emissions,TechnoFriendly_globalLimit,0.034127671,0.030588631,0.001349811,0.000808923,0.000413129,,,
SK,Industry,CO2,HLI_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.020494682,0.007922981,0.001028298,0.000621604,0.000308644,,,
SK,Industry,CO2,HMI_Gas,Emissions,TechnoFriendly_globalLimit,5.978648544,6.169725905,4.269344276,3.329062264,1.886571903,,,
SK,Industry,CO2,HMI_HardCoal,Emissions,TechnoFriendly_globalLimit,0.096897766,0.009838917,0.003797466,,,,,
SK,Industry,CO2,HMI_Oil,Emissions,TechnoFriendly_globalLimit,0.011451402,0.001497527,,,,,,
SK,Industry,CO2,HHI_BF_BOF,Emissions,TechnoFriendly_globalLimit,16.76928016,16.03173511,14.99860399,4.27515722,1.476829353,0.269700095,,
SK,Industry,CO2,HHI_DRI_EAF,Emissions,TechnoFriendly_globalLimit,0.148974602,,0.063247231,0.02909568,0.024350047,,,
SK,Buildings,CO2,HLR_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,8.250364736,7.973446223,7.690318026,6.347664917,2.011257159,0.5754705,,
SK,Buildings,CO2,HLR_Hardcoal,Emissions,TechnoFriendly_globalLimit,0.53551168,0.383382922,0.078407044,0.01558625,0.007739006,,,
SK,Buildings,CO2,HLR_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.052500047,0.000526165,0.001045122,0.001539209,0.00076426,,,
SK,Transportation,CO2,FRT_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.382801728,0.314487076,,,,,,
SK,Transportation,CO2,FRT_Road_ICE,Emissions,TechnoFriendly_globalLimit,20.04980346,19.41599444,14.55275391,9.002515361,,,,
SK,Transportation,CO2,FRT_Road_PHEV,Emissions,TechnoFriendly_globalLimit,,0.22668927,0.804452352,0.792100928,0.779843996,,,
SK,Transportation,CO2,FRT_Ship_Conv,Emissions,TechnoFriendly_globalLimit,0.260996418,0.251858263,0.259554135,0.021872782,,,,
SK,Transportation,CO2,PSNG_Air_Conv,Emissions,TechnoFriendly_globalLimit,0.138104934,0.133738898,0.120864797,,,,,
SK,Transportation,CO2,PSNG_Rail_Conv,Emissions,TechnoFriendly_globalLimit,0.061910892,0.041289813,,,,,,
SK,Transportation,CO2,PSNG_Road_ICE,Emissions,TechnoFriendly_globalLimit,3.375908753,2.913039057,2.001439195,1.215639814,0.113178682,,,
TR,Power,CO2,P_Coal_Hardcoal,Emissions,TechnoFriendly_globalLimit,25.2892288,20.8854922,11.94183079,2.322480196,,,,
TR,Power,CO2,P_Coal_Lignite,Emissions,TechnoFriendly_globalLimit,22.44901029,17.68839477,10.10902637,1.965141326,,,,
TR,Power,CO2,P_Gas,Emissions,TechnoFriendly_globalLimit,28.19333743,23.00793698,0.124833087,,,,,
TR,Power,CO2,P_Oil,Emissions,TechnoFriendly_globalLimit,1.241069305,1.047732658,,,,,,
TR,Industry,CO2,HLI_Gas_Boiler,Emissions,TechnoFriendly_globalLimit,11.43526045,11.73211421,14.09447528,14.01423011,7.698459878,0.090291744,,
TR,Industry,CO2,HLI_Hardcoal,Emissions,TechnoFriendly_globalLimit,1.462599381,1.307462186,0.100966255,0.068016662,0.020507186,,,
TR,Industry,CO2,HLI_Lignite,Emissions,TechnoFriendly_globalLimit,3.752795185,3.354828721,0.292769291,0.14237678,0.043309664,,,
TR,Industry,CO2,HLI_Oil_Boiler,Emissions,TechnoFriendly_globalLimit,0.596831347,0.605027612,0.029105299,0.017345704,0.017225247,,,
TR,Industry,CO2,HMI_Gas,Emissions,TechnoFriendly_globalLimit,33.61757849,36.67821777,33.86870587,19.83717561,4.207778406,,,
