Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
Rohan,Industry,HMI_Gas,TotalCapacity,MiddleEarth_globalLimit,68.587965,61.729215,47.840223,28.704171,21.06643772,12.45519572,7.862483721,6.714305721
Rohan,Industry,HMI_Biomass,NewCapacity,MiddleEarth_globalLimit,,3.833671983,21.99714363,0.806479189,4.832548563,1.404021083,3.265554178,
Rohan,Industry,HMI_Biomass,ResidualCapacity,MiddleEarth_globalLimit,0.889917,0.801009,0.620868,0.372558,0.186279,0.074586,0.014973,
Rohan,Industry,HMI_Biomass,TotalCapacity,MiddleEarth_globalLimit,0.889917,4.634680983,26.45168361,27.0098528,31.65612236,32.94845045,36.15439162,36.13941862
Rohan,Industry,HMI_HardCoal,ResidualCapacity,MiddleEarth_globalLimit,2.366106,2.129514,1.650378,0.990264,0.495132,0.19809,0.039618,
Rohan,Industry,HMI_HardCoal,TotalCapacity,MiddleEarth_globalLimit,2.366106,2.129514,1.650378,0.990264,0.495132,0.19809,0.039618,
Rohan,Industry,HMI_Steam_Electric,NewCapacity,MiddleEarth_globalLimit,,0.247680805,0.323092058,,0.309226065,23.18614241,5.247127891,0.427356636
Rohan,Industry,HMI_Steam_Electric,ResidualCapacity,MiddleEarth_globalLimit,0.197253,0.177537,0.13764,0.082584,0.041292,0.016554,0.003348,
Rohan,Industry,HMI_Steam_Electric,TotalCapacity,MiddleEarth_globalLimit,0.197253,0.425217805,0.708412863,0.653356863,0.921290928,24.08269533,29.31661722,29.74062586
Rohan,Industry,HMI_Oil,ResidualCapacity,MiddleEarth_globalLimit,1.665909,1.499346,1.162035,0.697221,0.348657,0.1395,0.0279,
Rohan,Industry,HMI_Oil,TotalCapacity,MiddleEarth_globalLimit,1.665909,1.499346,1.162035,0.697221,0.348657,0.1395,0.0279,
Rohan,Industry,HHI_BF_BOF,ResidualCapacity,MiddleEarth_globalLimit,16.146939,14.532273,11.262579,6.757566,3.378783,1.351569,0.270351,
Rohan,Industry,HHI_BF_BOF,TotalCapacity,MiddleEarth_globalLimit,16.146939,14.532273,11.262579,6.757566,3.378783,1.351569,0.270351,
Rohan,Industry,HHI_DRI_EAF,ResidualCapacity,MiddleEarth_globalLimit,2.33709,2.103381,1.630197,0.978174,0.489087,0.195672,0.039153,
Rohan,Industry,HHI_DRI_EAF,TotalCapacity,MiddleEarth_globalLimit,2.33709,2.103381,1.630197,0.978174,0.489087,0.195672,0.039153,
Rohan,Industry,HHI_Scrap_EAF,NewCapacity,MiddleEarth_globalLimit,,1.764298968,1.383579151,0.122426485,2.806845009,0.240428199,1.602936286,0.542437656
Rohan,Industry,HHI_Scrap_EAF,ResidualCapacity,MiddleEarth_globalLimit,1.164732,1.048296,0.812448,0.487506,0.243753,0.097557,0.01953,
Rohan,Industry,HHI_Scrap_EAF,TotalCapacity,MiddleEarth_globalLimit,1.164732,2.812594968,3.960326119,3.757810604,6.320902613,6.415134812,6.175745131,5.315073635
Rohan,Industry,HHI_Molten_Electrolysis,NewCapacity,MiddleEarth_globalLimit,,,,,,,0.138983845,0.424106534
Rohan,Industry,HHI_Molten_Electrolysis,TotalCapacity,MiddleEarth_globalLimit,,,,,,,0.138983845,0.563090379
Rohan,Industry,HHI_Bio_BF_BOF,NewCapacity,MiddleEarth_globalLimit,,,,,,1.111186392,0.419242902,
Rohan,Industry,HHI_Bio_BF_BOF,TotalCapacity,MiddleEarth_globalLimit,,,,,,1.111186392,1.530429295,1.530429295
Rohan,Industry,HLI_H2_Boiler,NewCapacity,MiddleEarth_globalLimit,,,0.090636187,0.093808454,0.100530638,0.261893844,0.000869342,1.264340708
Rohan,Industry,HLI_H2_Boiler,TotalCapacity,MiddleEarth_globalLimit,,,0.090636187,0.184444641,0.284975279,0.546869122,0.547738464,1.812079173
Rohan,Buildings,HLR_Gas_Boiler,NewCapacity,MiddleEarth_globalLimit,,,,36.55017086,25.89119074,13.57902381,,
Rohan,Buildings,HLR_Gas_Boiler,ResidualCapacity,MiddleEarth_globalLimit,141.252399,127.127187,98.523642,59.114241,29.557167,11.822904,2.364618,
Rohan,Buildings,HLR_Gas_Boiler,TotalCapacity,MiddleEarth_globalLimit,141.252399,127.127187,98.523642,95.66441186,91.99852859,87.8432894,78.3850034,76.0203854
Rohan,Buildings,HLR_Gas_CHP,NewCapacity,MiddleEarth_globalLimit,,,,0.7165446,,,,
Rohan,Buildings,HLR_Gas_CHP,TotalCapacity,MiddleEarth_globalLimit,,,,0.7165446,0.7165446,0.7165446,0.7165446,0.7165446
Rohan,Buildings,HLR_Biomass,NewCapacity,MiddleEarth_globalLimit,,,,,1.01421323,0.86697896,0.092270756,
Rohan,Buildings,HLR_Biomass,ResidualCapacity,MiddleEarth_globalLimit,8.832117,7.948989,6.160506,3.696378,1.848189,0.73935,0.14787,
Rohan,Buildings,HLR_Biomass,TotalCapacity,MiddleEarth_globalLimit,8.832117,7.948989,6.160506,3.696378,2.86240223,2.62054219,2.121332946,1.973462946
Rohan,Buildings,HLR_Hardcoal,ResidualCapacity,MiddleEarth_globalLimit,0.073377,0.066123,0.051336,0.030876,0.015438,0.006231,0.001302,
Rohan,Buildings,HLR_Hardcoal,TotalCapacity,MiddleEarth_globalLimit,0.073377,0.066123,0.051336,0.030876,0.015438,0.006231,0.001302,
Rohan,Buildings,HLR_Direct_Electric,NewCapacity,MiddleEarth_globalLimit,,,,,1.140543255,0.664967603,0.200241969,
Rohan,Buildings,HLR_Direct_Electric,ResidualCapacity,MiddleEarth_globalLimit,7.511424,6.760356,5.239341,3.143679,1.571886,0.628773,0.125829,
Rohan,Buildings,HLR_Direct_Electric,TotalCapacity,MiddleEarth_globalLimit,7.511424,6.760356,5.239341,3.143679,2.712429255,2.434283858,2.131581827,2.005752827
Rohan,Buildings,HLR_Heatpump_Aerial,NewCapacity,MiddleEarth_globalLimit,,,,,3.958408381,1.676247078,4.943490917,0.385628681
Rohan,Buildings,HLR_Heatpump_Aerial,TotalCapacity,MiddleEarth_globalLimit,,,,,3.958408381,5.634655459,10.57814638,10.96377506
Rohan,Buildings,HLR_Oil_Boiler,ResidualCapacity,MiddleEarth_globalLimit,10.114959,9.103491,7.055259,4.233174,2.116587,0.846672,0.169353,
Rohan,Buildings,HLR_Oil_Boiler,TotalCapacity,MiddleEarth_globalLimit,10.114959,9.103491,7.055259,4.233174,2.116587,0.846672,0.169353,
Rohan,Buildings,HLR_H2_Boiler,NewCapacity,MiddleEarth_globalLimit,,3.502032425,2.04399567,1.601018524,,,1.749084449,0.278121097
Rohan,Buildings,HLR_H2_Boiler,TotalCapacity,MiddleEarth_globalLimit,,3.502032425,5.546028096,7.14704662,7.14704662,7.14704662,8.896131069,9.174252166
Rohan,Transportation,FRT_Rail_Conv,ResidualCapacity,MiddleEarth_globalLimit,115.941798,86.956395,60.869523,36.521751,18.260922,7.304406,,
Rohan,Transportation,FRT_Rail_Conv,TotalCapacity,MiddleEarth_globalLimit,115.941798,86.956395,60.869523,36.521751,18.260922,7.304406,,
Rohan,Transportation,FRT_Rail_Electric,NewCapacity,MiddleEarth_globalLimit,,,,138.6191865,77.03916881,53.01810907,50.23359958,22.03110956
Rohan,Transportation,FRT_Rail_Electric,ResidualCapacity,MiddleEarth_globalLimit,226.181487,169.636092,118.745283,71.247207,35.62365,14.24946,,
Rohan,Transportation,FRT_Rail_Electric,TotalCapacity,MiddleEarth_globalLimit,226.181487,169.636092,118.745283,209.8663935,251.2820053,282.9259244,318.910064,340.9411735
Rohan,Transportation,FRT_Road_ICE,ResidualCapacity,MiddleEarth_globalLimit,1482.534111,1111.90056,778.330392,466.998198,233.499099,93.399621,,
Rohan,Transportation,FRT_Road_ICE,TotalCapacity,MiddleEarth_globalLimit,1482.534111,1111.90056,778.330392,466.998198,233.499099,93.399621,,
Rohan,Transportation,FRT_Road_OH,NewCapacity,MiddleEarth_globalLimit,,,73.42576547,246.9468462,222.41192,135.938047,93.58026913,11.83862375
Rohan,Transportation,FRT_Road_OH,TotalCapacity,MiddleEarth_globalLimit,,,73.42576547,320.3726117,542.7845317,678.7225787,772.3028479,784.1414716
Rohan,Transportation,FRT_Ship_Bio,NewCapacity,MiddleEarth_globalLimit,,,,,6.527234452,7.69573454,,
Rohan,Transportation,FRT_Ship_Bio,TotalCapacity,MiddleEarth_globalLimit,,,,,6.527234452,14.22296899,14.22296899,14.22296899
Rohan,Transportation,FRT_Ship_Conv,NewCapacity,MiddleEarth_globalLimit,,,,13.54523208,0.298376748,,,
Rohan,Transportation,FRT_Ship_Conv,ResidualCapacity,MiddleEarth_globalLimit,76.027407,57.020532,39.914391,23.948616,11.974308,4.789686,,
Rohan,Transportation,FRT_Ship_Conv,TotalCapacity,MiddleEarth_globalLimit,76.027407,57.020532,39.914391,37.49384808,25.81791683,18.63329483,13.84360883,13.84360883
Rohan,Transportation,PSNG_Air_Conv,ResidualCapacity,MiddleEarth_globalLimit,251.232153,188.424138,131.896878,79.138164,39.569082,15.82767,,
Rohan,Transportation,PSNG_Air_Conv,TotalCapacity,MiddleEarth_globalLimit,251.232153,188.424138,131.896878,79.138164,39.569082,15.82767,,
Rohan,Transportation,PSNG_Air_H2,NewCapacity,MiddleEarth_globalLimit,,1.813474109,72.21205859,,,,65.18810928,
Rohan,Transportation,PSNG_Air_H2,TotalCapacity,MiddleEarth_globalLimit,,1.813474109,74.0255327,74.0255327,74.0255327,72.21205859,65.18810928,65.18810928
Rohan,Transportation,PSNG_Rail_Conv,ResidualCapacity,MiddleEarth_globalLimit,165.813234,124.359972,87.051999,52.231218,26.115609,10.446225,,
Rohan,Transportation,PSNG_Rail_Conv,TotalCapacity,MiddleEarth_globalLimit,165.813234,124.359972,87.051999,52.231218,26.115609,10.446225,,
Rohan,Transportation,PSNG_Rail_Electric,NewCapacity,MiddleEarth_globalLimit,,,41.55210126,153.7316962,133.0647155,107.2249014,85.93145983,53.7694001
Rohan,Transportation,PSNG_Rail_Electric,ResidualCapacity,MiddleEarth_globalLimit,386.897391,290.17302,203.121114,121.872687,60.93639,24.374556,,
Rohan,Transportation,PSNG_Rail_Electric,TotalCapacity,MiddleEarth_globalLimit,386.897391,290.17302,244.6732153,317.1564845,389.284903,459.9479704,521.5048743,575.2742744
Rohan,Transportation,PSNG_Road_BEV,NewCapacity,MiddleEarth_globalLimit,,7.226735546,19.25064492,290.1594106,246.5351071,22.16201689,,87.59730001
Rohan,Transportation,PSNG_Road_BEV,TotalCapacity,MiddleEarth_globalLimit,,7.226735546,26.47738047,316.636791,563.1718981,578.1071795,558.8565345,356.294424
Rohan,Transportation,PSNG_Road_H2,NewCapacity,MiddleEarth_globalLimit,,,,,,,186.4037721,129.6014415
Rohan,Transportation,PSNG_Road_H2,TotalCapacity,MiddleEarth_globalLimit,,,,,,,186.4037721,316.0052137
Rohan,Transportation,PSNG_Road_ICE,NewCapacity,MiddleEarth_globalLimit,,,,,4.562374926,164.6990717,,
Rohan,Transportation,PSNG_Road_ICE,ResidualCapacity,MiddleEarth_globalLimit,4220.698794,3165.524142,2215.866918,1329.520188,664.760094,265.904019,,
Rohan,Transportation,PSNG_Road_ICE,TotalCapacity,MiddleEarth_globalLimit,4220.698794,3165.524142,2215.866918,1329.520188,669.3224689,435.1654656,169.2614466,169.2614466
Rohan,Transportation,PSNG_Road_PHEV,NewCapacity,MiddleEarth_globalLimit,,,,122.4265663,328.5442997,176.6664731,44.0849003,
Rohan,Transportation,PSNG_Road_PHEV,TotalCapacity,MiddleEarth_globalLimit,,,,122.4265663,450.9708659,627.637339,671.7222393,671.7222393
Rohan,Resources,R_Nuclear,NewCapacity,MiddleEarth_globalLimit,166.7862162,,,,,,,
Rohan,Resources,R_Nuclear,TotalCapacity,MiddleEarth_globalLimit,166.7862162,166.7862162,166.7862162,166.7862162,166.7862162,166.7862162,166.7862162,
Rohan,Resources,Z_Import_Gas,NewCapacity,MiddleEarth_globalLimit,79.40637396,77.38877927,76.14313762,61.38437954,57.3004691,61.79724638,67.82456015,45.80970615
Rohan,Resources,Z_Import_Gas,TotalCapacity,MiddleEarth_globalLimit,79.40637396,77.38877927,76.14313762,61.38437954,57.3004691,61.79724638,67.82456015,45.80970615
Rohan,Resources,Z_Import_Oil,NewCapacity,MiddleEarth_globalLimit,,69.86352514,,36.63131482,5.95772455,16.34227906,0.700608022,
Rohan,Resources,Z_Import_Oil,TotalCapacity,MiddleEarth_globalLimit,,69.86352514,,36.63131482,5.95772455,16.34227906,0.700608022,
Rohan,Resources,RES_Grass,NewCapacity,MiddleEarth_globalLimit,68.23957659,4.064480191,10.16394093,,18.61638631,14.84763905,,41.68957275
Rohan,Resources,RES_Grass,TotalCapacity,MiddleEarth_globalLimit,68.23957659,72.30405679,82.46799771,82.46799771,101.084384,115.9320231,115.9320231,157.6215958
Rohan,Resources,RES_Wood,NewCapacity,MiddleEarth_globalLimit,26.53761312,3.287810304,6.254325576,,14.97469729,15.33530637,,
Rohan,Resources,RES_Wood,TotalCapacity,MiddleEarth_globalLimit,26.53761312,29.82542342,36.079749,36.079749,51.05444629,66.38975266,66.38975266,66.38975266
Rohan,Resources,RES_Residues,NewCapacity,MiddleEarth_globalLimit,35.35080887,43.41030344,386.2182441,,7.951503922,61.68116207,,7.467678771
Rohan,Resources,RES_Residues,TotalCapacity,MiddleEarth_globalLimit,35.35080887,78.76111231,464.9793564,464.9793564,472.9308604,534.6120224,534.6120224,542.0797012
Rohan,Storages,D_Gas_H2,NewCapacity,MiddleEarth_globalLimit,,0.077034405,0.507288049,,,,15.10365195,14.85937259
Rohan,Storages,D_Gas_H2,TotalCapacity,MiddleEarth_globalLimit,,0.077034405,0.584322455,0.584322455,0.584322455,0.584322455,15.68797441,30.547347
Rohan,Storages,D_Heat_HLR,NewCapacity,MiddleEarth_globalLimit,,,,,,,2.116527551,
Rohan,Storages,D_Heat_HLR,TotalCapacity,MiddleEarth_globalLimit,,,,,,,2.116527551,2.116527551
Rohan,Storages,D_PHS,ResidualCapacity,MiddleEarth_globalLimit,4.19616,4.19616,4.19616,4.19616,4.19616,4.19616,4.19616,4.19616
Rohan,Storages,D_PHS,TotalCapacity,MiddleEarth_globalLimit,4.19616,4.19616,4.19616,4.19616,4.19616,4.19616,4.19616,4.19616
Rohan,Transformation,X_Electrolysis,NewCapacity,MiddleEarth_globalLimit,,,,,,1.525229337,19.87282948,24.42825516
Rohan,Transformation,X_Electrolysis,TotalCapacity,MiddleEarth_globalLimit,,,,,,1.525229337,21.39805882,45.82631398
Rohan,Transformation,X_Methanation,NewCapacity,MiddleEarth_globalLimit,,,,,,0.27700223,0.378850237,3.105986391
Rohan,Transformation,X_Methanation,TotalCapacity,MiddleEarth_globalLimit,,,,,,0.27700223,0.655852467,3.761838857
Rohan,Transformation,X_Biofuel,NewCapacity,MiddleEarth_globalLimit,,,,,,0.127064883,0.014501324,
Rohan,Transformation,X_Biofuel,TotalCapacity,MiddleEarth_globalLimit,,,,,,0.127064883,0.141566207,0.141566207
Rohan,Transformation,X_Gasifier,ResidualCapacity,MiddleEarth_globalLimit,19.809,31.899,31.899,31.899,31.899,31.899,31.899,31.899
Rohan,Transformation,X_Gasifier,TotalCapacity,MiddleEarth_globalLimit,19.809,31.899,31.899,31.899,31.899,31.899,31.899,31.899
Rohan,Transformation,X_Liquifier,NewCapacity,MiddleEarth_globalLimit,,,,,,,4.889519768,5.229217788
Rohan,Transformation,X_Liquifier,TotalCapacity,MiddleEarth_globalLimit,,,,,,,4.889519768,10.11873756
Harad,Power,P_Biomass,ResidualCapacity,MiddleEarth_globalLimit,3.848,3.848,3.848,1.924,0.962,0.612641014,0.469141614,0.102682576
Harad,Power,P_Biomass,TotalCapacity,MiddleEarth_globalLimit,3.848,3.848,3.848,1.924,0.962,0.612641014,0.469141614,0.102682576
Harad,Power,P_Coal_Hardcoal,ResidualCapacity,MiddleEarth_globalLimit,8.736,6.806625459,5.037012915,4.616586609,4.612458787,4.429000035,1.783371951,1.773434602
Harad,Power,P_Coal_Hardcoal,TotalCapacity,MiddleEarth_globalLimit,8.736,6.806625459,5.037012915,4.616586609,4.612458787,4.429000035,1.783371951,1.773434602
Harad,Power,P_Gas,NewCapacity,MiddleEarth_globalLimit,,,,,,,,13.15258246
Harad,Power,P_Gas,ResidualCapacity,MiddleEarth_globalLimit,47.528,44.81585131,44.47288936,43.64982498,40.66708996,33.75294892,18.14345149,2.512619826
Harad,Power,P_Gas,TotalCapacity,MiddleEarth_globalLimit,47.528,44.81585131,44.47288936,43.64982498,40.66708996,33.75294892,18.14345149,15.66520228
Harad,Power,P_Oil,ResidualCapacity,MiddleEarth_globalLimit,14.456,11.72188127,10.68953353,10.40964662,0.58569652,0.137570741,0.003949603,0.002025437
Harad,Power,P_Oil,TotalCapacity,MiddleEarth_globalLimit,14.456,11.72188127,10.68953353,10.40964662,0.58569652,0.137570741,0.003949603,0.002025437
Harad,Power,RES_Hydro_Large,ResidualCapacity,MiddleEarth_globalLimit,15.70608,41.55317897,30.54597978,30.54597978,19.9621344,19.9621344,9.78536,9.78536
Harad,Power,RES_Hydro_Large,TotalCapacity,MiddleEarth_globalLimit,15.70608,41.55317897,30.54597978,30.54597978,19.9621344,19.9621344,9.78536,9.78536
Harad,Power,RES_Hydro_Small,ResidualCapacity,MiddleEarth_globalLimit,7.66272,7.66272,7.66272,7.66272,7.66272,7.66272,7.66272,7.66272
Harad,Power,RES_Hydro_Small,TotalCapacity,MiddleEarth_globalLimit,7.66272,7.66272,7.66272,7.66272,7.66272,7.66272,7.66272,7.66272
Harad,Power,RES_PV_Utility_Avg,NewCapacity,MiddleEarth_globalLimit,,2.966952237,,,3.209617691,32.10993906,28.90032137,
Harad,Power,RES_PV_Utility_Avg,ResidualCapacity,MiddleEarth_globalLimit,20.384,17.23917629,17.23817163,17.22876668,10.98979115,,,
Harad,Power,RES_PV_Utility_Avg,TotalCapacity,MiddleEarth_globalLimit,20.384,20.20612852,20.20512387,20.19571892,17.16636108,38.28650899,64.21987813,64.21987813
Harad,Power,RES_PV_Utility_Inf,NewCapacity,MiddleEarth_globalLimit,,,,,,,,29.3420282
Harad,Power,RES_PV_Utility_Inf,TotalCapacity,MiddleEarth_globalLimit,,,,,,,,29.3420282
Harad,Power,RES_PV_Utility_Opt,NewCapacity,MiddleEarth_globalLimit,,,13.20496757,14.25334748,32.10993906,4.65162401,,13.20496757
Harad,Power,RES_PV_Utility_Opt,TotalCapacity,MiddleEarth_globalLimit,,,13.20496757,27.45831505,59.56825411,64.21987813,64.21987813,64.21987813
Harad,Power,RES_Wind_Onshore_Avg,NewCapacity,MiddleEarth_globalLimit,,,,,4.094821485,1.551829169,,
Harad,Power,RES_Wind_Onshore_Avg,ResidualCapacity,MiddleEarth_globalLimit,10.92,10.6616503,10.20360695,7.815433432,2.548296932,,,
Harad,Power,RES_Wind_Onshore_Avg,TotalCapacity,MiddleEarth_globalLimit,10.92,10.6616503,10.20360695,7.815433432,6.643118417,5.646650655,5.646650655,5.646650655
Harad,Power,RES_Wind_Onshore_Opt,NewCapacity,MiddleEarth_globalLimit,,,,,,,8.571410653,
Harad,Power,RES_Wind_Onshore_Opt,TotalCapacity,MiddleEarth_globalLimit,,,,,,,8.571410653,8.571410653
Harad,Power,HLI_Gas_CHP,NewCapacity,MiddleEarth_globalLimit,,2.292736627,2.893123664,0.004683087,1.962550849,0.050848613,0.069952349,1.532424998
Harad,Power,HLI_Gas_CHP,TotalCapacity,MiddleEarth_globalLimit,,2.292736627,5.185860291,5.190543378,7.153094228,7.203942841,7.27389519,6.513583561
Harad,Industry,HLI_Gas_Boiler,NewCapacity,MiddleEarth_globalLimit,,,,,1.054021239,2.164078919,1.09606925,
Harad,Industry,HLI_Gas_Boiler,ResidualCapacity,MiddleEarth_globalLimit,16.148288,14.53348,11.263512,6.758128,3.379064,1.351688,0.2704,
Harad,Industry,HLI_Gas_Boiler,TotalCapacity,MiddleEarth_globalLimit,16.148288,14.53348,11.263512,6.758128,4.433085239,4.569788158,4.584569408,4.314169408
Harad,Industry,HLI_Gas_CHP,NewCapacity,MiddleEarth_globalLimit,,2.292736627,2.893123664,0.004683087,1.962550849,0.050848613,0.069952349,1.532424998
Harad,Industry,HLI_Gas_CHP,TotalCapacity,MiddleEarth_globalLimit,,2.292736627,5.185860291,5.190543378,7.153094228,7.203942841,7.27389519,6.513583561
Harad,Industry,HLI_Biomass,NewCapacity,MiddleEarth_globalLimit,,,,,0.016248735,0.01212789,0.004177906,
Harad,Industry,HLI_Biomass,ResidualCapacity,MiddleEarth_globalLimit,0.155376,0.13988,0.108472,0.065104,0.032552,0.013104,0.002704,
Harad,Industry,HLI_Biomass,TotalCapacity,MiddleEarth_globalLimit,0.155376,0.13988,0.108472,0.065104,0.048800735,0.041480625,0.035258531,0.032554531
Harad,Industry,HLI_Hardcoal,ResidualCapacity,MiddleEarth_globalLimit,0.000208,,,,,,,
Harad,Industry,HLI_Hardcoal,TotalCapacity,MiddleEarth_globalLimit,0.000208,,,,,,,
Harad,Industry,HLI_Direct_Electric,NewCapacity,MiddleEarth_globalLimit,,,,0.016108628,0.082292891,,,
Harad,Industry,HLI_Direct_Electric,ResidualCapacity,MiddleEarth_globalLimit,0.148304,0.133536,0.103584,0.062192,0.031096,0.01248,0.002496,
Harad,Industry,HLI_Direct_Electric,TotalCapacity,MiddleEarth_globalLimit,0.148304,0.133536,0.103584,0.078300628,0.12949752,0.11088152,0.10089752,0.09840152
Harad,Industry,HLI_Oil_Boiler,ResidualCapacity,MiddleEarth_globalLimit,0.475488,0.42796,0.33176,0.199056,0.099528,0.039832,0.008008,
Harad,Industry,HLI_Oil_Boiler,TotalCapacity,MiddleEarth_globalLimit,0.475488,0.42796,0.33176,0.199056,0.099528,0.039832,0.008008,
Harad,Industry,HMI_Gas,NewCapacity,MiddleEarth_globalLimit,,,,,3.795531585,0.769869819,,
Harad,Industry,HMI_Gas,ResidualCapacity,MiddleEarth_globalLimit,78.456352,70.6108,54.723448,32.834152,16.417128,6.566872,1.313416,
Harad,Industry,HMI_Gas,TotalCapacity,MiddleEarth_globalLimit,78.456352,70.6108,54.723448,32.834152,20.21265959,11.1322734,5.878817405,4.565401405
Harad,Industry,HMI_Biomass,NewCapacity,MiddleEarth_globalLimit,,0.114088,24.46849966,0.951055364,,6.977375182,3.684602666,
Harad,Industry,HMI_Biomass,ResidualCapacity,MiddleEarth_globalLimit,1.141816,1.027728,0.796536,0.477984,0.238992,0.09568,0.019136,
Harad,Industry,HMI_Biomass,TotalCapacity,MiddleEarth_globalLimit,1.141816,1.141816,25.37912366,26.01162702,25.77263502,32.60669821,36.21475687,36.19562087
Harad,Industry,HMI_HardCoal,ResidualCapacity,MiddleEarth_globalLimit,0.009256,0.008424,0.006552,0.003952,0.001976,0.000832,,
Harad,Industry,HMI_HardCoal,TotalCapacity,MiddleEarth_globalLimit,0.009256,0.008424,0.006552,0.003952,0.001976,0.000832,,
Harad,Industry,HMI_Steam_Electric,NewCapacity,MiddleEarth_globalLimit,,,,,9.39325373,9.941340094,8.923292464,3.794985853
Harad,Industry,HMI_Steam_Electric,ResidualCapacity,MiddleEarth_globalLimit,0.287976,0.259272,0.201032,0.12064,0.06032,0.024128,0.004888,
Harad,Industry,HMI_Steam_Electric,TotalCapacity,MiddleEarth_globalLimit,0.287976,0.259272,0.201032,0.12064,9.45357373,19.35872182,28.26277429,32.05287214
Harad,Industry,HMI_Oil,ResidualCapacity,MiddleEarth_globalLimit,3.195296,2.875808,2.228824,1.337336,0.66872,0.267488,0.05356,
Harad,Industry,HMI_Oil,TotalCapacity,MiddleEarth_globalLimit,3.195296,2.875808,2.228824,1.337336,0.66872,0.267488,0.05356,
Harad,Industry,HHI_BF_BOF,ResidualCapacity,MiddleEarth_globalLimit,11.826256,10.643672,8.248864,4.94936,2.47468,0.989872,0.198016,
Harad,Industry,HHI_BF_BOF,TotalCapacity,MiddleEarth_globalLimit,11.826256,10.643672,8.248864,4.94936,2.47468,0.989872,0.198016,
Harad,Industry,HHI_DRI_EAF,ResidualCapacity,MiddleEarth_globalLimit,1.852656,1.667432,1.292304,0.775424,0.387712,0.155168,0.031096,
Harad,Industry,HHI_DRI_EAF,TotalCapacity,MiddleEarth_globalLimit,1.852656,1.667432,1.292304,0.775424,0.387712,0.155168,0.031096,
Harad,Industry,HHI_Scrap_EAF,NewCapacity,MiddleEarth_globalLimit,,,0.040593317,3.780701424,2.7894389,0.308535733,,
Harad,Industry,HHI_Scrap_EAF,ResidualCapacity,MiddleEarth_globalLimit,3.406624,3.066024,2.376192,1.425736,0.71292,0.285168,0.057096,
Harad,Industry,HHI_Scrap_EAF,TotalCapacity,MiddleEarth_globalLimit,3.406624,3.066024,2.416785317,5.247030741,7.323653641,7.204437374,6.976365374,6.878676057
Harad,Industry,HHI_Molten_Electrolysis,NewCapacity,MiddleEarth_globalLimit,,,,,,,,0.187903529
Harad,Industry,HHI_Molten_Electrolysis,TotalCapacity,MiddleEarth_globalLimit,,,,,,,,0.187903529
Harad,Industry,HHI_Bio_BF_BOF,NewCapacity,MiddleEarth_globalLimit,,,,,,1.150998801,0.544508449,
Harad,Industry,HHI_Bio_BF_BOF,TotalCapacity,MiddleEarth_globalLimit,,,,,,1.150998801,1.695507251,1.695507251
Harad,Industry,HLI_H2_Boiler,NewCapacity,MiddleEarth_globalLimit,,,0.034277273,0.025044524,0.025917212,0.101092499,0.018475781,1.537939086
Harad,Industry,HLI_H2_Boiler,TotalCapacity,MiddleEarth_globalLimit,,,0.034277273,0.059321796,0.085239008,0.186331507,0.204807288,1.742746374
Harad,Buildings,HLR_Gas_Boiler,NewCapacity,MiddleEarth_globalLimit,,,,58.85455237,39.99142795,12.0724962,12.29684524,
Harad,Buildings,HLR_Gas_Boiler,ResidualCapacity,MiddleEarth_globalLimit,240.357728,216.321976,167.64956,100.589736,50.29492,20.117968,4.023656,
Harad,Buildings,HLR_Gas_Boiler,TotalCapacity,MiddleEarth_globalLimit,240.357728,216.321976,167.64956,159.4442884,149.1409003,131.0364445,127.2389778,123.2153218
Harad,Buildings,HLR_Biomass,NewCapacity,MiddleEarth_globalLimit,,,,,0.113858422,0.835528837,0.350219111,
Harad,Buildings,HLR_Biomass,ResidualCapacity,MiddleEarth_globalLimit,9.054968,8.149544,6.31592,3.789552,1.894776,0.757952,0.151632,
Harad,Buildings,HLR_Biomass,TotalCapacity,MiddleEarth_globalLimit,9.054968,8.149544,6.31592,3.789552,2.008634422,1.707339259,1.45123837,1.29960637
Harad,Buildings,HLR_Direct_Electric,NewCapacity,MiddleEarth_globalLimit,,,,,,,0.002537302,0.071243989
Harad,Buildings,HLR_Direct_Electric,ResidualCapacity,MiddleEarth_globalLimit,4.291144,3.86204,2.99312,1.795872,0.897936,0.359216,0.071864,
Harad,Buildings,HLR_Direct_Electric,TotalCapacity,MiddleEarth_globalLimit,4.291144,3.86204,2.99312,1.795872,0.897936,0.359216,0.074401302,0.073781291
Harad,Buildings,HLR_Heatpump_Aerial,NewCapacity,MiddleEarth_globalLimit,,1.165480988,2.417614515,0.946294277,9.424686353,13.77251927,,1.099160743
Harad,Buildings,HLR_Heatpump_Aerial,TotalCapacity,MiddleEarth_globalLimit,,1.165480988,3.583095504,4.529389781,13.95407613,27.72659541,26.56111442,25.24266065
Harad,Buildings,HLR_Oil_Boiler,ResidualCapacity,MiddleEarth_globalLimit,4.139512,3.725592,2.887352,1.732432,0.866216,0.346528,0.069368,
Harad,Buildings,HLR_Oil_Boiler,TotalCapacity,MiddleEarth_globalLimit,4.139512,3.725592,2.887352,1.732432,0.866216,0.346528,0.069368,
Harad,Transportation,FRT_Rail_Conv,ResidualCapacity,MiddleEarth_globalLimit,62.799672,47.099728,32.969768,19.78184,9.89092,3.956368,,
