Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
LT,Industry,HMI_HardCoal,ResidualCapacity,GradualDevelopment_globalLimit,0.0051,0.0046,0.0036,0.0022,0.0011,,,
LT,Industry,HMI_HardCoal,TotalCapacity,GradualDevelopment_globalLimit,0.0051,0.0046,0.0036,0.0022,0.0011,,,
LT,Industry,HMI_HardCoal,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.0051,0.0046,0.0036,0.0022,0.0011,,,
LT,Industry,HMI_HardCoal,PotentialUsed,GradualDevelopment_globalLimit,5.10001E-09,4.6E-09,3.6E-09,2.2E-09,1.1E-09,,,
LT,Industry,HMI_Steam_Electric,NewCapacity,GradualDevelopment_globalLimit,,0.0003,0.013341293,0.196836298,1.033055659,0.381384825,1.168243585,
LT,Industry,HMI_Steam_Electric,ResidualCapacity,GradualDevelopment_globalLimit,0.0037,0.0034,0.0027,0.0017,0.0009,,,
LT,Industry,HMI_Steam_Electric,TotalCapacity,GradualDevelopment_globalLimit,0.0037,0.0037,0.016341293,0.212177591,1.24443325,1.624918075,2.79316166,2.79316166
LT,Industry,HMI_Steam_Electric,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.0037,0.0037,0.016341293,0.212177591,1.24443325,1.624918075,2.79316166,2.79316166
LT,Industry,HMI_Steam_Electric,PotentialUsed,GradualDevelopment_globalLimit,3.7E-09,3.7E-09,1.63413E-08,2.12178E-07,1.24443E-06,1.62492E-06,2.79316E-06,2.79316E-06
LT,Industry,HMI_Oil,ResidualCapacity,GradualDevelopment_globalLimit,0.0427,0.0385,0.0299,0.018,0.009,0.0036,0.0008,
LT,Industry,HMI_Oil,TotalCapacity,GradualDevelopment_globalLimit,0.0427,0.0385,0.0299,0.018,0.009,0.0036,0.0008,
LT,Industry,HMI_Oil,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.0427,0.0385,0.0299,0.018,0.009,0.0036,0.0008,
LT,Industry,HMI_Oil,PotentialUsed,GradualDevelopment_globalLimit,4.27E-08,3.85E-08,2.99E-08,1.8E-08,9.00001E-09,3.6E-09,8.00001E-10,
LT,Industry,HHI_DRI_EAF,ResidualCapacity,GradualDevelopment_globalLimit,0.0129,0.0117,0.0091,0.0055,0.0028,0.0012,0.0003,
LT,Industry,HHI_DRI_EAF,TotalCapacity,GradualDevelopment_globalLimit,0.0129,0.0117,0.0091,0.0055,0.0028,0.0012,0.0003,
LT,Industry,HHI_DRI_EAF,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.0129,0.0117,0.0091,0.0055,0.0028,0.0012,0.0003,
LT,Industry,HHI_DRI_EAF,PotentialUsed,GradualDevelopment_globalLimit,1.29E-08,1.17E-08,9.10001E-09,5.50001E-09,2.8E-09,1.2E-09,3E-10,
LT,Industry,HHI_Scrap_EAF,NewCapacity,GradualDevelopment_globalLimit,,3.95408E-05,0.002799476,,0.000222336,0.001617142,0.000344382,0.002984639
LT,Industry,HHI_Scrap_EAF,ResidualCapacity,GradualDevelopment_globalLimit,0.0001,,,,,,,
LT,Industry,HHI_Scrap_EAF,TotalCapacity,GradualDevelopment_globalLimit,0.0001,3.95408E-05,0.002839017,0.002839017,0.003061353,0.004678494,0.004983336,0.005168499
LT,Industry,HHI_Scrap_EAF,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.0001,3.95408E-05,0.002839017,0.002839017,0.003061353,0.004678494,0.004983336,0.005168499
LT,Industry,HHI_Scrap_EAF,PotentialUsed,GradualDevelopment_globalLimit,1E-10,3.95409E-11,2.83902E-09,2.83902E-09,3.06136E-09,4.6785E-09,4.98334E-09,5.1685E-09
LT,Industry,HHI_Molten_Electrolysis,NewCapacity,GradualDevelopment_globalLimit,,,0.000322258,7.71437E-05,0.000192807,0.000376392,2.97658E-05,0.000353708
LT,Industry,HHI_Molten_Electrolysis,TotalCapacity,GradualDevelopment_globalLimit,,,0.000322258,0.000399402,0.000592209,0.000968601,0.000998367,0.001029817
LT,Industry,HHI_Molten_Electrolysis,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,0.000322258,0.000399402,0.000592209,0.000968601,0.000998367,0.001029817
LT,Industry,HHI_Molten_Electrolysis,PotentialUsed,GradualDevelopment_globalLimit,,,3.22259E-10,3.99402E-10,5.9221E-10,9.68602E-10,9.98368E-10,1.02982E-09
LT,Industry,HLR_H2_Boiler,NewCapacity,GradualDevelopment_globalLimit,,,,,,0.669341341,0.218243026,0.265040175
LT,Industry,HLR_H2_Boiler,TotalCapacity,GradualDevelopment_globalLimit,,,,,,0.669341341,0.887584367,1.152624541
LT,Industry,HLR_H2_Boiler,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,,0.669341341,0.887584367,1.152624541
LT,Industry,HLR_H2_Boiler,PotentialUsed,GradualDevelopment_globalLimit,,,,,,6.69342E-07,8.87585E-07,1.15263E-06
LT,Industry,HLI_H2_Boiler,NewCapacity,GradualDevelopment_globalLimit,,,,,,0.031309906,0.09891436,0.00034901
LT,Industry,HLI_H2_Boiler,TotalCapacity,GradualDevelopment_globalLimit,,,,,,0.031309906,0.130224266,0.130573276
LT,Industry,HLI_H2_Boiler,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,,0.031309906,0.130224266,0.130573276
LT,Industry,HLI_H2_Boiler,PotentialUsed,GradualDevelopment_globalLimit,,,,,,3.13099E-08,1.30224E-07,1.30573E-07
LT,Buildings,HLR_Gas_Boiler,NewCapacity,GradualDevelopment_globalLimit,,,0.090365377,0.747663571,0.891507503,,,
LT,Buildings,HLR_Gas_Boiler,ResidualCapacity,GradualDevelopment_globalLimit,4.5913,4.1322,3.2025,1.9215,0.9608,0.3844,0.0769,
LT,Buildings,HLR_Gas_Boiler,TotalCapacity,GradualDevelopment_globalLimit,4.5913,4.1322,3.292865377,2.759528948,2.690336451,2.113936451,1.806436451,1.729536451
LT,Buildings,HLR_Gas_Boiler,UnusedPeakCapacity,GradualDevelopment_globalLimit,4.5913,4.1322,3.292865377,2.759528948,2.690336451,2.113936451,1.806436451,1.729536451
LT,Buildings,HLR_Gas_Boiler,PotentialUsed,GradualDevelopment_globalLimit,4.5913E-06,4.1322E-06,3.29287E-06,2.75953E-06,2.69034E-06,2.11394E-06,1.80644E-06,1.72954E-06
LT,Buildings,HLR_Biomass,NewCapacity,GradualDevelopment_globalLimit,,,,0.113859128,0.087641131,0.037034961,0.003134717,
LT,Buildings,HLR_Biomass,ResidualCapacity,GradualDevelopment_globalLimit,0.7147,0.6433,0.4986,0.2992,0.1496,0.0599,0.012,
LT,Buildings,HLR_Biomass,TotalCapacity,GradualDevelopment_globalLimit,0.7147,0.6433,0.4986,0.413059128,0.351100259,0.29843522,0.253669937,0.241669937
LT,Buildings,HLR_Biomass,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.7147,0.6433,0.4986,0.413059128,0.351100259,0.29843522,0.253669937,0.241669937
LT,Buildings,HLR_Biomass,PotentialUsed,GradualDevelopment_globalLimit,7.14701E-07,6.43301E-07,4.986E-07,4.1306E-07,3.51101E-07,2.98436E-07,2.5367E-07,2.4167E-07
LT,Buildings,HLR_Hardcoal,ResidualCapacity,GradualDevelopment_globalLimit,0.0821,0.0739,0.0573,0.0344,0.0172,0.0069,0.0014,
LT,Buildings,HLR_Hardcoal,TotalCapacity,GradualDevelopment_globalLimit,0.0821,0.0739,0.0573,0.0344,0.0172,0.0069,0.0014,
LT,Buildings,HLR_Hardcoal,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.0821,0.0739,0.0573,0.0344,0.0172,0.0069,0.0014,
LT,Buildings,HLR_Hardcoal,PotentialUsed,GradualDevelopment_globalLimit,8.21001E-08,7.39001E-08,5.73001E-08,3.44E-08,1.72E-08,6.90001E-09,1.4E-09,
LT,Buildings,HLR_Direct_Electric,NewCapacity,GradualDevelopment_globalLimit,,0.009953259,0.002117011,0.026336562,0.012879246,0.013163624,0.002099317,
LT,Buildings,HLR_Direct_Electric,ResidualCapacity,GradualDevelopment_globalLimit,0.054,0.0486,0.0377,0.0227,0.0114,0.0046,0.001,
LT,Buildings,HLR_Direct_Electric,TotalCapacity,GradualDevelopment_globalLimit,0.054,0.058553259,0.04977027,0.061106832,0.062686078,0.069049703,0.06754902,0.05659576
LT,Buildings,HLR_Direct_Electric,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.054,0.058553259,0.04977027,0.061106832,0.062686078,0.069049703,0.06754902,0.05659576
LT,Buildings,HLR_Direct_Electric,PotentialUsed,GradualDevelopment_globalLimit,5.40001E-08,5.85533E-08,4.97703E-08,6.11069E-08,6.26861E-08,6.90498E-08,6.75491E-08,5.65958E-08
LT,Buildings,HLR_Heatpump_Aerial,NewCapacity,GradualDevelopment_globalLimit,,,,,,0.036117944,,0.160948503
LT,Buildings,HLR_Heatpump_Aerial,TotalCapacity,GradualDevelopment_globalLimit,,,,,,0.036117944,0.036117944,0.197066447
LT,Buildings,HLR_Heatpump_Aerial,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,,0.036117944,0.036117944,0.197066447
LT,Buildings,HLR_Heatpump_Aerial,PotentialUsed,GradualDevelopment_globalLimit,,,,,,3.6118E-08,3.6118E-08,1.97067E-07
LT,Buildings,HLR_Heatpump_Ground,NewCapacity,GradualDevelopment_globalLimit,,,0.162261104,0.93710815,0.08558631,,,
LT,Buildings,HLR_Heatpump_Ground,TotalCapacity,GradualDevelopment_globalLimit,,,0.162261104,1.099369254,1.184955564,1.184955564,1.184955564,1.02269446
LT,Buildings,HLR_Heatpump_Ground,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,0.162261104,1.099369254,1.184955564,1.184955564,1.184955564,1.02269446
LT,Buildings,HLR_Heatpump_Ground,PotentialUsed,GradualDevelopment_globalLimit,,,1.62261E-07,1.09937E-06,1.18496E-06,1.18496E-06,1.18496E-06,1.0227E-06
LT,Buildings,HLR_Oil_Boiler,ResidualCapacity,GradualDevelopment_globalLimit,0.0584,0.0526,0.0408,0.0245,0.0123,0.005,0.001,
LT,Buildings,HLR_Oil_Boiler,TotalCapacity,GradualDevelopment_globalLimit,0.0584,0.0526,0.0408,0.0245,0.0123,0.005,0.001,
LT,Buildings,HLR_Oil_Boiler,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.0584,0.0526,0.0408,0.0245,0.0123,0.005,0.001,
LT,Buildings,HLR_Oil_Boiler,PotentialUsed,GradualDevelopment_globalLimit,5.84001E-08,5.26001E-08,4.08E-08,2.45E-08,1.23E-08,5.00001E-09,1E-09,
LT,Transportation,FRT_Rail_Conv,ResidualCapacity,GradualDevelopment_globalLimit,12.1198,9.0899,6.3629,3.8177,1.9089,0.7636,,
LT,Transportation,FRT_Rail_Conv,TotalCapacity,GradualDevelopment_globalLimit,12.1198,9.0899,6.3629,3.8177,1.9089,0.7636,,
LT,Transportation,FRT_Rail_Conv,UnusedPeakCapacity,GradualDevelopment_globalLimit,12.1198,9.0899,6.3629,3.8177,1.9089,0.7636,,
LT,Transportation,FRT_Rail_Conv,PotentialUsed,GradualDevelopment_globalLimit,1.21198E-05,9.08991E-06,6.36291E-06,3.8177E-06,1.9089E-06,7.63601E-07,,
LT,Transportation,FRT_Rail_Electric,NewCapacity,GradualDevelopment_globalLimit,,,,2.102227454,4.8944898,3.228557096,2.30113015,0.9367492
LT,Transportation,FRT_Rail_Electric,ResidualCapacity,GradualDevelopment_globalLimit,28.2794,21.2096,14.8467,8.908,4.454,1.7816,,
LT,Transportation,FRT_Rail_Electric,TotalCapacity,GradualDevelopment_globalLimit,28.2794,21.2096,14.8467,11.01022745,11.45071725,12.00687435,12.5264045,13.4631537
LT,Transportation,FRT_Rail_Electric,UnusedPeakCapacity,GradualDevelopment_globalLimit,28.2794,21.2096,14.8467,11.01022745,11.45071725,12.00687435,12.5264045,13.4631537
LT,Transportation,FRT_Rail_Electric,PotentialUsed,GradualDevelopment_globalLimit,2.82794E-05,2.12096E-05,1.48467E-05,1.10102E-05,1.14507E-05,1.20069E-05,1.25264E-05,1.34632E-05
LT,Transportation,FRT_Road_BEV,NewCapacity,GradualDevelopment_globalLimit,0.124476009,0.700622122,,,,,0.595226965,
LT,Transportation,FRT_Road_BEV,TotalCapacity,GradualDevelopment_globalLimit,0.124476009,0.82509813,0.82509813,0.82509813,0.82509813,0.700622122,0.595226965,0.595226965
LT,Transportation,FRT_Road_BEV,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.124476009,0.82509813,0.82509813,0.82509813,0.82509813,0.700622122,0.595226965,0.595226965
LT,Transportation,FRT_Road_BEV,PotentialUsed,GradualDevelopment_globalLimit,1.24476E-07,8.25099E-07,8.25099E-07,8.25099E-07,8.25099E-07,7.00623E-07,5.95228E-07,5.95228E-07
LT,Transportation,FRT_Road_H2,NewCapacity,GradualDevelopment_globalLimit,,,,1.21080353,8.77891132,,0.882836215,
LT,Transportation,FRT_Road_H2,TotalCapacity,GradualDevelopment_globalLimit,,,,1.21080353,9.989714851,9.989714851,10.87255107,10.87255107
LT,Transportation,FRT_Road_H2,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,1.21080353,9.989714851,9.989714851,10.87255107,10.87255107
LT,Transportation,FRT_Road_H2,PotentialUsed,GradualDevelopment_globalLimit,,,,1.2108E-06,9.98972E-06,9.98972E-06,1.08726E-05,1.08726E-05
LT,Transportation,FRT_Road_ICE,NewCapacity,GradualDevelopment_globalLimit,,,,,,,0.109684534,
LT,Transportation,FRT_Road_ICE,ResidualCapacity,GradualDevelopment_globalLimit,55.5487,41.6615,29.1631,17.4979,8.749,3.4996,,
LT,Transportation,FRT_Road_ICE,TotalCapacity,GradualDevelopment_globalLimit,55.5487,41.6615,29.1631,17.4979,8.749,3.4996,0.109684534,0.109684534
LT,Transportation,FRT_Road_ICE,UnusedPeakCapacity,GradualDevelopment_globalLimit,55.5487,41.6615,29.1631,17.4979,8.749,3.4996,0.109684534,0.109684534
LT,Transportation,FRT_Road_ICE,PotentialUsed,GradualDevelopment_globalLimit,5.55488E-05,4.16615E-05,2.91631E-05,1.74979E-05,8.74901E-06,3.4996E-06,1.09685E-07,1.09685E-07
LT,Transportation,FRT_Road_PHEV,NewCapacity,GradualDevelopment_globalLimit,,,,0.716193659,,,,
LT,Transportation,FRT_Road_PHEV,TotalCapacity,GradualDevelopment_globalLimit,,,,0.716193659,0.716193659,0.716193659,0.716193659,0.716193659
LT,Transportation,FRT_Road_PHEV,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,0.716193659,0.716193659,0.716193659,0.716193659,0.716193659
LT,Transportation,FRT_Road_PHEV,PotentialUsed,GradualDevelopment_globalLimit,,,,7.16194E-07,7.16194E-07,7.16194E-07,7.16194E-07,7.16194E-07
LT,Transportation,FRT_Ship_Bio,NewCapacity,GradualDevelopment_globalLimit,,,,0.985007936,,0.015564927,0.02199077,
LT,Transportation,FRT_Ship_Bio,TotalCapacity,GradualDevelopment_globalLimit,,,,0.985007936,0.985007936,1.000572862,1.022563633,1.022563633
LT,Transportation,FRT_Ship_Bio,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,0.985007936,0.985007936,1.000572862,1.022563633,1.022563633
LT,Transportation,FRT_Ship_Bio,PotentialUsed,GradualDevelopment_globalLimit,,,,9.85009E-07,9.85009E-07,1.00057E-06,1.02256E-06,1.02256E-06
LT,Transportation,FRT_Ship_Conv,ResidualCapacity,GradualDevelopment_globalLimit,5.0499,3.7874,2.6512,1.5907,0.7954,0.3182,,
LT,Transportation,FRT_Ship_Conv,TotalCapacity,GradualDevelopment_globalLimit,5.0499,3.7874,2.6512,1.5907,0.7954,0.3182,,
LT,Transportation,FRT_Ship_Conv,UnusedPeakCapacity,GradualDevelopment_globalLimit,5.0499,3.7874,2.6512,1.5907,0.7954,0.3182,,
LT,Transportation,FRT_Ship_Conv,PotentialUsed,GradualDevelopment_globalLimit,5.04991E-06,3.7874E-06,2.6512E-06,1.5907E-06,7.95401E-07,3.182E-07,,
LT,Transportation,PSNG_Air_Conv,ResidualCapacity,GradualDevelopment_globalLimit,3.8327,2.8745,2.0122,1.2073,0.6037,0.2415,,
LT,Transportation,PSNG_Air_Conv,TotalCapacity,GradualDevelopment_globalLimit,3.8327,2.8745,2.0122,1.2073,0.6037,0.2415,,
LT,Transportation,PSNG_Air_Conv,UnusedPeakCapacity,GradualDevelopment_globalLimit,3.8327,2.8745,2.0122,1.2073,0.6037,0.2415,,
LT,Transportation,PSNG_Air_Conv,PotentialUsed,GradualDevelopment_globalLimit,3.8327E-06,2.8745E-06,2.0122E-06,1.2073E-06,6.03701E-07,2.415E-07,,
LT,Transportation,PSNG_Air_H2,NewCapacity,GradualDevelopment_globalLimit,,,,,,0.511087416,,
LT,Transportation,PSNG_Air_H2,TotalCapacity,GradualDevelopment_globalLimit,,,,,,0.511087416,0.511087416,0.511087416
LT,Transportation,PSNG_Air_H2,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,,0.511087416,0.511087416,0.511087416
LT,Transportation,PSNG_Air_H2,PotentialUsed,GradualDevelopment_globalLimit,,,,,,5.11088E-07,5.11088E-07,5.11088E-07
LT,Transportation,PSNG_Rail_Conv,ResidualCapacity,GradualDevelopment_globalLimit,1.7247,1.2935,0.9055,0.5433,0.2717,0.1087,,
LT,Transportation,PSNG_Rail_Conv,TotalCapacity,GradualDevelopment_globalLimit,1.7247,1.2935,0.9055,0.5433,0.2717,0.1087,,
LT,Transportation,PSNG_Rail_Conv,UnusedPeakCapacity,GradualDevelopment_globalLimit,1.7247,1.2935,0.9055,0.5433,0.2717,0.1087,,
LT,Transportation,PSNG_Rail_Conv,PotentialUsed,GradualDevelopment_globalLimit,1.7247E-06,1.2935E-06,9.05501E-07,5.43301E-07,2.717E-07,1.087E-07,,
LT,Transportation,PSNG_Rail_Electric,NewCapacity,GradualDevelopment_globalLimit,,,0.381256971,1.651778787,1.248704576,1.405271358,1.33002646,1.170001223
LT,Transportation,PSNG_Rail_Electric,ResidualCapacity,GradualDevelopment_globalLimit,4.0243,3.0182,2.1127,1.2676,0.6338,0.2535,,
LT,Transportation,PSNG_Rail_Electric,TotalCapacity,GradualDevelopment_globalLimit,4.0243,3.0182,2.493956971,3.300635758,3.915540334,4.940511692,6.017038151,7.187039375
LT,Transportation,PSNG_Rail_Electric,UnusedPeakCapacity,GradualDevelopment_globalLimit,4.0243,3.0182,2.493956971,3.300635758,3.915540334,4.940511692,6.017038151,7.187039375
LT,Transportation,PSNG_Rail_Electric,PotentialUsed,GradualDevelopment_globalLimit,4.0243E-06,3.0182E-06,2.49396E-06,3.30064E-06,3.91554E-06,4.94052E-06,6.01704E-06,7.18705E-06
LT,Transportation,PSNG_Road_BEV,NewCapacity,GradualDevelopment_globalLimit,,2.339089433,5.945864391,7.391758699,12.44589504,1.338070919,4.735193043,3.505121044
LT,Transportation,PSNG_Road_BEV,TotalCapacity,GradualDevelopment_globalLimit,,2.339089433,8.284953825,15.67671252,28.12260756,27.12158904,25.9109177,22.02428004
LT,Transportation,PSNG_Road_BEV,UnusedPeakCapacity,GradualDevelopment_globalLimit,,2.339089433,8.284953825,15.67671252,28.12260756,27.12158904,25.9109177,22.02428004
LT,Transportation,PSNG_Road_BEV,PotentialUsed,GradualDevelopment_globalLimit,,2.33909E-06,8.28496E-06,1.56767E-05,2.81226E-05,2.71216E-05,2.59109E-05,2.20243E-05
LT,Transportation,PSNG_Road_H2,NewCapacity,GradualDevelopment_globalLimit,,,,,,,,2.608079464
LT,Transportation,PSNG_Road_H2,TotalCapacity,GradualDevelopment_globalLimit,,,,,,,,2.608079464
LT,Transportation,PSNG_Road_H2,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,,,,2.608079464
LT,Transportation,PSNG_Road_H2,PotentialUsed,GradualDevelopment_globalLimit,,,,,,,,2.60808E-06
LT,Transportation,PSNG_Road_ICE,ResidualCapacity,GradualDevelopment_globalLimit,182.0516,136.5387,95.5771,57.3463,28.6732,11.4693,,
LT,Transportation,PSNG_Road_ICE,TotalCapacity,GradualDevelopment_globalLimit,182.0516,136.5387,95.5771,57.3463,28.6732,11.4693,,
LT,Transportation,PSNG_Road_ICE,UnusedPeakCapacity,GradualDevelopment_globalLimit,182.0516,136.5387,95.5771,57.3463,28.6732,11.4693,,
LT,Transportation,PSNG_Road_ICE,PotentialUsed,GradualDevelopment_globalLimit,0.000182052,0.000136539,9.55772E-05,5.73464E-05,2.86732E-05,1.14693E-05,,
LT,Transportation,PSNG_Road_PHEV,NewCapacity,GradualDevelopment_globalLimit,,,1.499306274,,,,,1.274410333
LT,Transportation,PSNG_Road_PHEV,TotalCapacity,GradualDevelopment_globalLimit,,,1.499306274,1.499306274,1.499306274,1.499306274,1.499306274,1.274410333
LT,Transportation,PSNG_Road_PHEV,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,1.499306274,1.499306274,1.499306274,1.499306274,1.499306274,1.274410333
LT,Transportation,PSNG_Road_PHEV,PotentialUsed,GradualDevelopment_globalLimit,,,1.49931E-06,1.49931E-06,1.49931E-06,1.49931E-06,1.49931E-06,1.27441E-06
LT,Transformation,X_Electrolysis,NewCapacity,GradualDevelopment_globalLimit,,,,,,2.863111419,0.524350396,0.171879209
LT,Transformation,X_Electrolysis,TotalCapacity,GradualDevelopment_globalLimit,,,,,,2.863111419,3.387461816,3.559341025
LT,Transformation,X_Electrolysis,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,,2.863111419,3.387461816,3.559341025
LT,Transformation,X_Electrolysis,PotentialUsed,GradualDevelopment_globalLimit,,,,,,2.86311E-06,3.38747E-06,3.55934E-06
LT,Transformation,X_Methanation,NewCapacity,GradualDevelopment_globalLimit,,,,,,0.20593463,0.063686406,1.072396144
LT,Transformation,X_Methanation,TotalCapacity,GradualDevelopment_globalLimit,,,,,,0.20593463,0.269621036,1.34201718
LT,Transformation,X_Methanation,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,,,0.20593463,0.269621036,1.34201718
LT,Transformation,X_Methanation,PotentialUsed,GradualDevelopment_globalLimit,,,,,,2.05935E-07,2.69621E-07,1.34202E-06
LT,Transformation,X_Biofuel,NewCapacity,GradualDevelopment_globalLimit,,,0.916862267,,,,,
LT,Transformation,X_Biofuel,TotalCapacity,GradualDevelopment_globalLimit,,,0.916862267,0.916862267,0.916862267,0.916862267,0.916862267,0.916862267
LT,Transformation,X_Biofuel,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,0.916862267,0.916862267,0.916862267,0.916862267,0.916862267,0.916862267
LT,Transformation,X_Biofuel,PotentialUsed,GradualDevelopment_globalLimit,,,9.16863E-07,9.16863E-07,9.16863E-07,9.16863E-07,9.16863E-07,9.16863E-07
LT,Storage,D_Gas_H2,NewCapacity,GradualDevelopment_globalLimit,,,,0.28403595,,0.933825519,,
LT,Storage,D_Gas_H2,TotalCapacity,GradualDevelopment_globalLimit,,,,0.28403595,0.28403595,1.217861469,1.217861469,1.217861469
LT,Storage,D_Gas_H2,UnusedPeakCapacity,GradualDevelopment_globalLimit,,,,0.28403595,0.28403595,1.217861469,1.217861469,1.217861469
LT,Storage,D_Gas_H2,PotentialUsed,GradualDevelopment_globalLimit,,,,2.84036E-07,2.84036E-07,1.21786E-06,1.21786E-06,1.21786E-06
LT,Storage,D_Heat_HLR,NewCapacity,GradualDevelopment_globalLimit,,0.078115886,0.191598166,1.004156873,0.062334263,,,
LT,Storage,D_Heat_HLR,TotalCapacity,GradualDevelopment_globalLimit,,0.078115886,0.269714052,1.273870924,1.336205187,1.336205187,1.336205187,1.258089302
LT,Storage,D_Heat_HLR,UnusedPeakCapacity,GradualDevelopment_globalLimit,,0.078115886,0.269714052,1.273870924,1.336205187,1.336205187,1.336205187,1.258089302
LT,Storage,D_Heat_HLR,PotentialUsed,GradualDevelopment_globalLimit,,7.8116E-08,2.69714E-07,1.27387E-06,1.33621E-06,1.33621E-06,1.33621E-06,1.25809E-06
LT,Storage,D_PHS,ResidualCapacity,GradualDevelopment_globalLimit,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
LT,Storage,D_PHS,TotalCapacity,GradualDevelopment_globalLimit,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
LT,Storage,D_PHS,UnusedPeakCapacity,GradualDevelopment_globalLimit,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
LT,Storage,D_PHS,PotentialUsed,GradualDevelopment_globalLimit,9.00001E-07,9.00001E-07,9.00001E-07,9.00001E-07,9.00001E-07,9.00001E-07,9.00001E-07,9.00001E-07
LT,Resource,Z_Import_Gas,NewCapacity,GradualDevelopment_globalLimit,4.509520393,4.83014609,5.381947079,3.24138475,2.858989564,,,
LT,Resource,Z_Import_Gas,TotalCapacity,GradualDevelopment_globalLimit,4.509520393,4.83014609,5.381947079,3.24138475,2.858989564,,,
LT,Resource,Z_Import_Gas,UnusedPeakCapacity,GradualDevelopment_globalLimit,4.509520393,4.83014609,5.381947079,3.24138475,2.858989564,,,
LT,Resource,Z_Import_Gas,PotentialUsed,GradualDevelopment_globalLimit,4.50952E-06,4.83015E-06,5.38195E-06,3.24139E-06,2.85899E-06,,,
LT,Resource,RES_Grass,NewCapacity,GradualDevelopment_globalLimit,3.4415496,0.44045136,0.22776192,0.22776192,4.656391488,2.979661824,2.330406374,29.61239904
LT,Resource,RES_Grass,TotalCapacity,GradualDevelopment_globalLimit,3.4415496,3.88200096,4.10976288,4.3375248,8.993916288,11.97357811,14.30398449,43.91638353
LT,Resource,RES_Grass,UnusedPeakCapacity,GradualDevelopment_globalLimit,3.4415496,3.88200096,4.10976288,4.3375248,8.993916288,11.97357811,14.30398449,43.91638353
LT,Resource,RES_Grass,PotentialUsed,GradualDevelopment_globalLimit,3.44155E-06,3.882E-06,4.10977E-06,4.33753E-06,8.99393E-06,1.19736E-05,1.4304E-05,4.39164E-05
LT,Resource,RES_Wood,NewCapacity,GradualDevelopment_globalLimit,1.2905811,0.16516926,0.08541072,0.08541072,2.709780696,0.902087928,2.80755085,0.188330638
LT,Resource,RES_Wood,TotalCapacity,GradualDevelopment_globalLimit,1.2905811,1.45575036,1.54116108,1.6265718,4.336352496,5.238440424,8.045991274,8.234321911
LT,Resource,RES_Wood,UnusedPeakCapacity,GradualDevelopment_globalLimit,1.2905811,1.45575036,1.54116108,1.6265718,4.336352496,5.238440424,8.045991274,8.234321911
LT,Resource,RES_Wood,PotentialUsed,GradualDevelopment_globalLimit,1.29058E-06,1.45575E-06,1.54116E-06,1.62657E-06,4.33636E-06,5.23845E-06,8.046E-06,8.23433E-06
LT,Resource,RES_Residues,NewCapacity,GradualDevelopment_globalLimit,24.0908472,3.08315952,1.59433344,1.59433344,7.41177481,7.356730628,9.484034456,47.85634807
LT,Resource,RES_Residues,TotalCapacity,GradualDevelopment_globalLimit,24.0908472,27.17400672,28.76834016,30.3626736,37.77444841,45.13117904,54.61521349,102.4715616
LT,Resource,RES_Residues,UnusedPeakCapacity,GradualDevelopment_globalLimit,24.0908472,27.17400672,28.76834016,30.3626736,37.77444841,45.13117904,54.61521349,102.4715616
LT,Resource,RES_Residues,PotentialUsed,GradualDevelopment_globalLimit,2.40909E-05,2.7174E-05,2.87684E-05,3.03627E-05,3.77745E-05,4.51312E-05,5.46153E-05,0.000102472
LT,Resource,RES_Paper_Cardboard,NewCapacity,GradualDevelopment_globalLimit,1.7207748,,0.33410664,0.11388096,0.211980147,,0.003254868,
LT,Resource,RES_Paper_Cardboard,TotalCapacity,GradualDevelopment_globalLimit,1.7207748,1.7207748,2.05488144,2.1687624,2.380742547,2.380742547,2.383997414,2.383997414
