Region,Category,Emission,Technology,Timeslice,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
NO4,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,7.157661248,6.271818577,4.071861924,2.460365953,0.214603203,,,
NO4,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.117143969,0.108946669,0.09894142,,,
NO5,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,0.962809479,0.785726765,,,,,,
NO5,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,1.002653445,0.989707624,1.136143207,0.992052991,0.855005991,0.297443531,,
NO5,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.391318561,0.34726064,0.002868802,0.005698034,0.011316929,,,
NO5,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,1.007997338,1.19870571,1.347676187,1.323810799,1.176621816,0.034654245,,
NO5,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,0.552400084,0.280012781,,,,,,
NO5,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,0.184018841,0.070084261,,,,,,
NO5,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,32.69913275,29.53860339,23.90918447,7.892523976,2.647558183,0.849016569,,
NO5,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.096484503,0.223765199,,,0.015763451,,,
NO5,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,6.623938933,6.404294372,3.388307982,2.767873123,1.640785713,0.868377624,0.323115887,
NO5,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.697126118,0.088323227,,,,,,
NO5,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.359639629,0.295857745,,,,,,
NO5,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,26.63280216,24.43292664,19.71005475,11.44403388,,,,
NO5,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,1.067846675,1.488507116,1.456531735,1.035891993,,,
NO5,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,0.575602771,0.557405719,0.472263937,0.400391205,0.354805998,0.009378978,,
NO5,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.064743644,0.052105884,0.009964197,0.009676794,0.009392428,,,
NO5,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,7.157661248,6.271818577,4.071861924,2.460365953,0.214603203,,,
NO5,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.117143969,0.108946669,0.09894142,,,
