Region,Category,Technology,Mode,Fuel,Timeslice,Type,Unit,Scenario,2015,2020,2025,2030,2035,2040,2045,2050
DolAmroth,Power,RES_PV_Utility_Opt,1,Power,7572,Production,PJ,MiddleEarth_globalLimit,,,0.106075846,0.788135345,1.57627069,1.57627069,1.57627069,1.57627069
DolAmroth,Power,RES_PV_Utility_Opt,1,Power,7816,Production,PJ,MiddleEarth_globalLimit,,,0.103641254,0.770046507,1.540093015,1.540093015,1.540093015,1.540093015
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,8,Production,PJ,MiddleEarth_globalLimit,1.694029997,1.669582451,1.587399827,1.349289853,1.145037942,1.042744734,1.042744734,
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,252,Production,PJ,MiddleEarth_globalLimit,0.697745073,0.687675503,0.653825735,0.555751875,0.508885794,0.429490624,0.429490624,0.429490624
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,496,Production,PJ,MiddleEarth_globalLimit,1.684931694,1.660615451,1.578874213,1.342043081,1.228869734,1.037144356,1.037144356,1.037144356
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,740,Production,PJ,MiddleEarth_globalLimit,0.928708809,0.915306065,0.870251534,0.739713804,0.67733437,0.571658248,0.571658248,0.571658248
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,984,Production,PJ,MiddleEarth_globalLimit,1.290480046,1.271856367,1.209251197,1.027863517,0.941184665,0.794343238,0.794343238,0.794343238
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,1228,Production,PJ,MiddleEarth_globalLimit,0.083882267,0.082671713,0.078602325,0.066811976,0.061177779,0.051632965,0.051632965,0.051632965
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,1472,Production,PJ,MiddleEarth_globalLimit,0.037346754,0.036807781,0.034995974,0.029746578,0.027238075,0.022988454,0.022988454,0.022988454
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,1716,Production,PJ,MiddleEarth_globalLimit,0.114345084,0.112694903,0.10714767,0.091075519,0.083395198,0.070384075,0.070384075,0.070384075
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,1960,Production,PJ,MiddleEarth_globalLimit,0.670491269,0.660815014,0.628287413,0.534044301,0.489008801,0.412714793,0.412714793,0.412714793
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,2204,Production,PJ,MiddleEarth_globalLimit,0.964700631,0.950778467,0.903977862,0.768381182,0.703584253,0.593812686,0.593812686,0.593812686
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,2448,Production,PJ,MiddleEarth_globalLimit,0.513097144,0.505692336,0.48080041,0.408680349,0.374216684,0.315832273,0.315832273,0.315832273
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,2692,Production,PJ,MiddleEarth_globalLimit,0.004677879,0.004610369,0.004383431,0.003725916,0.003411713,0.002879426,0.002879426,0.002879426
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,2936,Production,PJ,MiddleEarth_globalLimit,0.273608038,0.269659439,0.256385869,0.217927988,0.199550307,0.168416936,0.168416936,0.168416936
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,3180,Production,PJ,MiddleEarth_globalLimit,0.69020627,0.680245497,0.64676146,0.549747241,0.503387526,0.424850183,0.424850183,0.424850183
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,3424,Production,PJ,MiddleEarth_globalLimit,1.489186812,1.467695478,1.395450429,1.186132865,1.086107293,0.916655377,0.916655377,0.916655377
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,3668,Production,PJ,MiddleEarth_globalLimit,0.672850591,0.663140287,0.630498228,0.535923494,0.490729523,0.414167052,0.414167052,0.414167052
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,3912,Production,PJ,MiddleEarth_globalLimit,0.349406512,0.452145266,0.429889112,0.365405745,0.334591391,0.282389226,0.282389226,0.282389226
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,4156,Production,PJ,MiddleEarth_globalLimit,0.141930773,0.139882486,0.132996986,0.113047438,0.103514244,0.087364194,0.087364194,0.087364194
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,4400,Production,PJ,MiddleEarth_globalLimit,0.146960953,0.144840073,0.137710544,0.117053962,0.107182902,0.090460476,0.090460476,0.090460476
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,4644,Production,PJ,MiddleEarth_globalLimit,0.068118606,0.067135547,0.063830903,0.054256267,0.049680883,0.041929788,0.041929788,0.041929788
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,4888,Production,PJ,MiddleEarth_globalLimit,0.010822802,0.010666611,0.010141564,0.008620329,0.007893384,0.006661877,0.006661877,0.006661877
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,5132,Production,PJ,MiddleEarth_globalLimit,0.036022501,0.035502639,0.033755076,0.028691815,0.026272258,0.022173322,0.022173322,0.022173322
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,5376,Production,PJ,MiddleEarth_globalLimit,0.068313288,0.067327418,0.06401333,0.05441133,0.049822869,0.042049622,0.042049622,0.042049622
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,5620,Production,PJ,MiddleEarth_globalLimit,0.133020254,0.131100561,0.124647338,0.105950237,0.097015544,0.081879406,0.081879406,0.081879406
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,5864,Production,PJ,MiddleEarth_globalLimit,0.023512148,0.02317283,0.022032183,0.018727356,0.017148094,0.014472688,0.014472688,0.014472688
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,6108,Production,PJ,MiddleEarth_globalLimit,0.007476516,0.007368618,0.00700591,0.005955023,0.005452841,0.004602102,0.004602102,0.004602102
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,6352,Production,PJ,MiddleEarth_globalLimit,0.118446248,0.11673688,0.110990687,0.094342084,0.086386297,0.072908509,0.072908509,0.072908509
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,6596,Production,PJ,MiddleEarth_globalLimit,0.225999558,0.222738025,0.211774089,0.180007976,0.164828057,0.139111969,0.139111969,0.139111969
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,6840,Production,PJ,MiddleEarth_globalLimit,1.000219481,0.985784724,0.937260989,0.796671841,0.729489185,0.615675991,0.615675991,0.615675991
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,7084,Production,PJ,MiddleEarth_globalLimit,1.395749321,1.37560644,1.307894332,1.111710182,1.017960612,0.859140781,0.859140781,0.859140781
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,7328,Production,PJ,MiddleEarth_globalLimit,1.066775429,1.051380163,0.999627594,0.849683455,0.778030375,0.656643898,0.656643898,0.656643898
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,7572,Production,PJ,MiddleEarth_globalLimit,0.088852221,0.228996235,0.217724248,0.185065611,0.169459186,0.14302056,0.14302056,0.14302056
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,7816,Production,PJ,MiddleEarth_globalLimit,0.115098334,0.113437282,0.107853506,0.09167548,0.083944565,0.070847731,0.070847731,0.070847731
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,8060,Production,PJ,MiddleEarth_globalLimit,0.076531489,0.075427018,0.071714239,0.060957103,0.055816643,0.047108261,0.047108261,0.047108261
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,8304,Production,PJ,MiddleEarth_globalLimit,0.322745136,0.31808741,0.302430047,0.25706554,0.235387423,0.198662828,0.198662828,0.198662828
DolAmroth,Power,RES_Wind_Onshore_Avg,1,Power,8548,Production,PJ,MiddleEarth_globalLimit,0.061907332,0.061013911,0.058010595,0.049309006,0.04515082,0.038106495,0.038106495,0.038106495
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,8,Production,PJ,MiddleEarth_globalLimit,,,0.364183558,0.364183558,3.391428876,4.476116633,6.1807386,10.72155184
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,252,Production,PJ,MiddleEarth_globalLimit,,,0.150001643,0.150001643,1.396877738,1.843644053,2.545751797,4.50240757
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,496,Production,PJ,MiddleEarth_globalLimit,,,0.362227599,0.362227599,3.373214176,4.452076287,6.147543065,10.87252279
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,740,Production,PJ,MiddleEarth_globalLimit,,,0.199654362,0.199654362,1.859264523,2.453916965,3.388432553,5.992769757
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,984,Production,PJ,MiddleEarth_globalLimit,,,0.277428154,0.277428154,2.583526443,3.409821083,4.708369892,8.327206239
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,1228,Production,PJ,MiddleEarth_globalLimit,,,0.018033059,0.018033059,0.167931349,0.221641182,0.306047925,0.541275271
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,1472,Production,PJ,MiddleEarth_globalLimit,,,0.008028827,0.008028827,0.074767778,0.098680912,0.136261178,0.240991034
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,1716,Production,PJ,MiddleEarth_globalLimit,,,0.024581973,0.024581973,0.228917563,0.302132744,0.417192774,0.737845656
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,1960,Production,PJ,MiddleEarth_globalLimit,,,0.144142604,0.144142604,1.34231593,1.771631628,2.446315163,4.326544293
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,2204,Production,PJ,MiddleEarth_globalLimit,,,0.207391905,0.207391905,1.931319742,2.549017755,3.519750204,6.225017687
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,2448,Production,PJ,MiddleEarth_globalLimit,,,0.110305924,0.110305924,1.027214673,1.355750881,1.872056179,3.310911898
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,2692,Production,PJ,MiddleEarth_globalLimit,,,0.001005653,0.001005653,0.00936506,0.012360306,0.017067433,0.030185402
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,2936,Production,PJ,MiddleEarth_globalLimit,,,0.058820416,0.058820416,0.547760195,0.722951478,0.998270259,1.765537227
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,3180,Production,PJ,MiddleEarth_globalLimit,,,0.148380947,0.148380947,1.38178514,1.823724357,2.518246162,4.453761202
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,3424,Production,PJ,MiddleEarth_globalLimit,,,0.32014625,0.32014625,2.981335138,3.934861761,5.433359756,9.323775341
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,3668,Production,PJ,MiddleEarth_globalLimit,,,0.144649813,0.144649813,1.347039265,1.777865638,2.454923246,4.341768518
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,3912,Production,PJ,MiddleEarth_globalLimit,,,0.09862578,0.09862578,0.918444316,1.212192273,1.673826709,2.960323962
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,4156,Production,PJ,MiddleEarth_globalLimit,,,0.03051236,0.03051236,0.284143801,0.375022104,0.517840303,0.915850517
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,4400,Production,PJ,MiddleEarth_globalLimit,,,0.031593752,0.031593752,0.294214165,0.388313294,0.536193125,0.948309253
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,4644,Production,PJ,MiddleEarth_globalLimit,,,0.014644178,0.014644178,0.136372679,0.179989037,0.248533556,0.439555564
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,4888,Production,PJ,MiddleEarth_globalLimit,,,0.002326692,0.002326692,0.021667126,0.028596968,0.03948744,0.069837346
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,5132,Production,PJ,MiddleEarth_globalLimit,,,0.007744138,0.007744138,0.072116638,0.095181853,0.131429585,0.232445897
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,5376,Production,PJ,MiddleEarth_globalLimit,,,0.01468603,0.01468603,0.136762429,0.180503441,0.249243859,0.440811803
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,5620,Production,PJ,MiddleEarth_globalLimit,,,0.028596772,0.028596772,0.266305044,0.35147794,0.485329907,0.858352748
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,5864,Production,PJ,MiddleEarth_globalLimit,,,0.005054655,0.005054655,0.047071053,0.062125886,0.085785044,0.151719124
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,6108,Production,PJ,MiddleEarth_globalLimit,,,0.001607306,0.001607306,0.014967901,0.019755116,0.02727838,0.048244446
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,6352,Production,PJ,MiddleEarth_globalLimit,,,0.025463643,0.025463643,0.237128047,0.312969204,0.43215604,0.764309635
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,6596,Production,PJ,MiddleEarth_globalLimit,,,0.048585517,0.048585517,0.452448557,0.597156121,0.824568748,1.458329353
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,6840,Production,PJ,MiddleEarth_globalLimit,,,0.215027768,0.215027768,2.002428078,2.642868818,3.6493422,6.45421363
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,7084,Production,PJ,MiddleEarth_globalLimit,,,0.300059004,0.300059004,2.794274341,3.68797292,5.092449204,9.006487542
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,7328,Production,PJ,MiddleEarth_globalLimit,,,0.229336004,0.229336004,2.135672331,2.818728858,3.892174331,6.883685673
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,7572,Production,PJ,MiddleEarth_globalLimit,,,0.049950611,0.049950611,0.465160881,0.613934253,0.847736431,1.499303635
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,7816,Production,PJ,MiddleEarth_globalLimit,,,0.024743907,0.024743907,0.230425561,0.304123048,0.419941038,0.742706225
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,8060,Production,PJ,MiddleEarth_globalLimit,,,0.016452784,0.016452784,0.153215174,0.202218302,0.279228306,0.493842188
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,8304,Production,PJ,MiddleEarth_globalLimit,,,0.069383938,0.069383938,0.646132108,0.852785885,1.177548994,2.08260896
DolAmroth,Power,RES_Wind_Onshore_Opt,1,Power,8548,Production,PJ,MiddleEarth_globalLimit,,,0.013308874,0.013308874,0.123937778,0.163577056,0.225871466,0.399475471
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,8,Use,PJ,MiddleEarth_globalLimit,,,-0.811469352,-0.263134149,-0.220187123,,,
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,252,Use,PJ,MiddleEarth_globalLimit,,,-1.360643586,-0.903412815,-0.918029264,-0.91673857,-1.03829892,-0.929077669
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,496,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.467402097,-2.41952905,-2.560723996,-2.306427367,-2.280731915
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,740,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-2.838373586,-2.818243277
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,984,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-2.838373586,-2.818243277
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,1228,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.601463359,-2.838373586,-2.689718985
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,1472,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-1.525662321,-1.257215995,-1.500745992,-1.491805181,-1.479995703
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,1716,Use,PJ,MiddleEarth_globalLimit,,,-1.360643586,-0.903412815,-0.918029264,-0.91673857,-0.931333396,-0.904084964
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,1960,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.087370498,-2.054681687,-2.001412988,-1.972295179,-2.161774592
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,2204,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.157048423,-2.038429683,-1.735096104,-1.607065452,-1.512312911
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,2448,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.195359063,-2.075209614,-1.770194125,-1.640749014,
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,2692,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-1.504194319,-1.411660492,-1.648127892,-1.633247556,-1.619027065
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,2936,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.571300255,-2.436130003,-2.114609977,-1.971284826,-2.516264637
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,3180,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-2.376330122,-0.851580276
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,3424,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-1.24041919,-1.2414519
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,3668,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.654030252,-2.709173814,-2.051347203,-2.619954983
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,3912,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.195359063,-2.075209614,-1.770194125,-1.640749014,-0.932663639
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,4156,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-1.197179678,-1.116912682,-1.366858611,-0.76312762,-0.190074837
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,4400,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-1.949744894,-1.839409007,-1.545176449,-1.424799603,-0.745387988
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,4644,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.477351312,-2.345934808,-2.02853932,-2.560114868,-1.814122577
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,4888,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-2.838373586,-2.818243277
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,5132,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-2.838373586,-2.818243277
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,5376,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.604854404,-2.786758212,-2.725990805,-2.693143513
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,5620,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-1.556436579,-1.461815402,-1.695989268,-1.679180107,-1.642289581
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,5864,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-1.99511803,-1.882969251,-2.097884162,-2.064878542,-2.043300508
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,6108,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.477351312,-2.361590506,-2.539678757,-2.48886871,-1.406048595
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,6352,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-2.838373586,-2.771465444
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,6596,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-2.838373586,-2.818243277
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,6840,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-2.838373586,-2.818243277
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,7084,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-2.838373586,-2.818243277
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,7328,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-1.811016198,-1.706223243,-1.929220576,-1.302826265,-2.102509629
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,7572,Use,PJ,MiddleEarth_globalLimit,,,-0.888356188,-0.45656501,-0.471229141,-0.490370181,-0.522147754,-0.526866968
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,7816,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-1.407730462,-1.292730577,-1.274305158,-1.274489966,-1.266384824
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,8060,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-2.838373586,-2.818243277
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,8304,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-2.838373586,-2.818243277
DolAmroth,Power,HLI_Gas_CHP,1,Gas_Natural,8548,Use,PJ,MiddleEarth_globalLimit,,,-1.693823655,-2.615514689,-2.878634204,-2.858503895,-2.838373586,-2.818243277
DolAmroth,Power,HLI_Gas_CHP,1,Power,8,Production,PJ,MiddleEarth_globalLimit,,,0.209120689,0.068282215,0.057537205,,,
DolAmroth,Power,HLI_Gas_CHP,1,Power,252,Production,PJ,MiddleEarth_globalLimit,,,0.350646297,0.234431861,0.239890676,0.2412404,0.275166887,0.247980121
DolAmroth,Power,HLI_Gas_CHP,1,Power,496,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.640280563,0.63224832,0.673856323,0.611242511,0.608750155
DolAmroth,Power,HLI_Gas_CHP,1,Power,740,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.678715164,0.752217313,0.752217313,0.752217313,0.752217313
DolAmroth,Power,HLI_Gas_CHP,1,Power,984,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.678715164,0.752217313,0.752217313,0.752217313,0.752217313
DolAmroth,Power,HLI_Gas_CHP,1,Power,1228,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.678715164,0.752217313,0.684576915,0.752217313,0.717912894
DolAmroth,Power,HLI_Gas_CHP,1,Power,1472,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.395903015,0.328523727,0.394922365,0.395353765,0.395025653
DolAmroth,Power,HLI_Gas_CHP,1,Power,1716,Production,PJ,MiddleEarth_globalLimit,,,0.350646297,0.234431861,0.239890676,0.2412404,0.246819203,0.241309318
DolAmroth,Power,HLI_Gas_CHP,1,Power,1960,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.541663947,0.536909877,0.526673237,0.522691794,0.576999256
DolAmroth,Power,HLI_Gas_CHP,1,Power,2204,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.559745078,0.532663058,0.456591762,0.425899699,0.403651439
DolAmroth,Power,HLI_Gas_CHP,1,Power,2448,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.56968653,0.54227404,0.465827831,0.434826416,
DolAmroth,Power,HLI_Gas_CHP,1,Power,2692,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.390332158,0.368881694,0.433706016,0.432838402,0.432134514
DolAmroth,Power,HLI_Gas_CHP,1,Power,2936,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.667241703,0.636586324,0.556461105,0.522424033,0.671616194
DolAmroth,Power,HLI_Gas_CHP,1,Power,3180,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.678715164,0.752217313,0.752217313,0.629767931,0.227295291
DolAmroth,Power,HLI_Gas_CHP,1,Power,3424,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.678715164,0.752217313,0.752217313,0.328732199,0.331355927
DolAmroth,Power,HLI_Gas_CHP,1,Power,3668,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.678715164,0.693525944,0.712920997,0.543641925,0.699292185
DolAmroth,Power,HLI_Gas_CHP,1,Power,3912,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.56968653,0.54227404,0.465827831,0.434826416,0.248937252
DolAmroth,Power,HLI_Gas_CHP,1,Power,4156,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.310663138,0.291861,0.359689806,0.202241809,0.050732875
DolAmroth,Power,HLI_Gas_CHP,1,Power,4400,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.505950676,0.480656868,0.406614271,0.377596147,0.198951508
DolAmroth,Power,HLI_Gas_CHP,1,Power,4644,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.642862343,0.613017373,0.533811551,0.678474017,0.484207457
DolAmroth,Power,HLI_Gas_CHP,1,Power,4888,Production,PJ,MiddleEarth_globalLimit,,,0.436508869,0.678715164,0.752217313,0.752217313,0.752217313,0.752217313
