Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
IT,Industry,HLI_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.1426,0.1284,0.0996,0.0598,0.0299,0.012,0.0024,
IT,Industry,HLI_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.1426,0.1426,0.160526535,0.471972605,3.687014057,3.669114057,3.659514057,3.642914057
IT,Industry,HLI_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.4572,0.4115,0.319,0.1914,0.0957,0.0383,0.0077,
IT,Industry,HLI_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.4572,0.4115,0.319,0.1914,0.0957,0.0383,0.0077,
IT,Industry,HMI_Gas,NewCapacity,SocietalCommitment_globalLimit,,,,14.72833072,2.076895443,,,
IT,Industry,HMI_Gas,ResidualCapacity,SocietalCommitment_globalLimit,75.4388,67.895,52.6187,31.5713,15.7857,6.3143,1.2629,
IT,Industry,HMI_Gas,TotalCapacity,SocietalCommitment_globalLimit,75.4388,67.895,52.6187,46.29963072,32.59092616,23.11952616,18.06812616,16.80522616
IT,Industry,HMI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.239970077,8.679270469,,,
IT,Industry,HMI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,1.0979,0.9882,0.7659,0.4596,0.2298,0.092,0.0184,
IT,Industry,HMI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,1.0979,0.9882,0.7659,0.699570077,9.149040546,9.011240546,8.937640546,8.919240546
IT,Industry,HMI_HardCoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0089,0.0081,0.0063,0.0038,0.0019,0.0008,,
IT,Industry,HMI_HardCoal,TotalCapacity,SocietalCommitment_globalLimit,0.0089,0.0081,0.0063,0.0038,0.0019,0.0008,,
IT,Industry,HMI_Steam_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.0276,18.14740702,,0.273314521,,,4.369156828
IT,Industry,HMI_Steam_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.2769,0.2493,0.1933,0.116,0.058,0.0232,0.0047,
IT,Industry,HMI_Steam_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.2769,0.2769,18.36830702,18.29100702,18.50632154,18.47152154,18.45302154,22.81747836
IT,Industry,HMI_Oil,ResidualCapacity,SocietalCommitment_globalLimit,3.0724,2.7652,2.1431,1.2859,0.643,0.2572,0.0515,
IT,Industry,HMI_Oil,TotalCapacity,SocietalCommitment_globalLimit,3.0724,2.7652,2.1431,1.2859,0.643,0.2572,0.0515,
IT,Industry,HHI_BF_BOF,ResidualCapacity,SocietalCommitment_globalLimit,11.3714,10.2343,7.9316,4.759,2.3795,0.9518,0.1904,
IT,Industry,HHI_BF_BOF,TotalCapacity,SocietalCommitment_globalLimit,11.3714,10.2343,7.9316,4.759,2.3795,0.9518,0.1904,
IT,Industry,HHI_DRI_EAF,ResidualCapacity,SocietalCommitment_globalLimit,1.7814,1.6033,1.2426,0.7456,0.3728,0.1492,0.0299,
IT,Industry,HHI_DRI_EAF,TotalCapacity,SocietalCommitment_globalLimit,1.7814,1.6033,1.2426,0.7456,0.3728,0.1492,0.0299,
IT,Industry,HHI_Scrap_EAF,NewCapacity,SocietalCommitment_globalLimit,,,0.52129837,2.155045994,1.967808099,0.86532712,0.243695278,0.401577175
IT,Industry,HHI_Scrap_EAF,ResidualCapacity,SocietalCommitment_globalLimit,3.2756,2.9481,2.2848,1.3709,0.6855,0.2742,0.0549,
IT,Industry,HHI_Scrap_EAF,TotalCapacity,SocietalCommitment_globalLimit,3.2756,2.9481,2.80609837,4.047244364,5.329652463,5.783679583,5.808074861,5.633453665
IT,Industry,HHI_Molten_Electrolysis,NewCapacity,SocietalCommitment_globalLimit,,,,0.364988191,0.465849283,0.3233474,0.282683468,0.209384527
IT,Industry,HHI_Molten_Electrolysis,TotalCapacity,SocietalCommitment_globalLimit,,,,0.364988191,0.830837473,1.154184874,1.436868342,1.646252869
IT,Industry,HLI_H2_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,,,3.139754481,1.889827127,0.372419478
IT,Industry,HLI_H2_Boiler,TotalCapacity,SocietalCommitment_globalLimit,,,,,,3.139754481,5.029581609,5.402001086
IT,Buildings,HLR_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,9.475249444,48.75303182,19.37989797,4.790552623,,
IT,Buildings,HLR_Gas_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,231.1132,208.0019,161.2015,96.7209,48.3605,19.3442,3.8689,
IT,Buildings,HLR_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,231.1132,208.0019,170.6767494,154.9491813,125.9686792,101.7429319,86.26763185,82.39873185
IT,Buildings,HLR_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,1.478831939,1.137859385,0.427311301,,
IT,Buildings,HLR_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,8.7067,7.8361,6.073,3.6438,1.8219,0.7288,0.1458,
IT,Buildings,HLR_Biomass,TotalCapacity,SocietalCommitment_globalLimit,8.7067,7.8361,6.073,5.122631939,4.438591324,3.772802626,3.189802626,3.044002626
IT,Buildings,HLR_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,1.579901924,0.172481659,1.37213545,,2.609096522,,
IT,Buildings,HLR_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,4.1261,3.7135,2.878,1.7268,0.8634,0.3454,0.0691,
IT,Buildings,HLR_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,4.1261,5.293401924,4.630383583,4.851319032,3.987919032,6.079015554,5.802715554,4.15371363
IT,Buildings,HLR_Heatpump_Aerial,NewCapacity,SocietalCommitment_globalLimit,,12.51435214,4.270101617,,31.52401856,18.0212612,,
IT,Buildings,HLR_Heatpump_Aerial,TotalCapacity,SocietalCommitment_globalLimit,,12.51435214,16.78445375,16.78445375,48.30847231,66.32973351,53.81538138,49.54527976
IT,Buildings,HLR_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,3.9803,3.5823,2.7763,1.6658,0.8329,0.3332,0.0667,
IT,Buildings,HLR_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,3.9803,3.5823,2.7763,1.6658,0.8329,0.3332,0.0667,
IT,Buildings,HLR_H2_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.32691975,13.56740886,
IT,Buildings,HLR_H2_Boiler,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.32691975,13.89432861,13.89432861
IT,Transportation,D_CAES,NewCapacity,SocietalCommitment_globalLimit,,,,,28.2738205,10.54251115,,
IT,Transportation,D_CAES,TotalCapacity,SocietalCommitment_globalLimit,,,,,28.2738205,38.81633165,38.81633165,38.81633165
IT,Transportation,FRT_Rail_Conv,ResidualCapacity,SocietalCommitment_globalLimit,60.3843,45.2882,31.7017,19.021,9.5105,3.8042,,
IT,Transportation,FRT_Rail_Conv,TotalCapacity,SocietalCommitment_globalLimit,60.3843,45.2882,31.7017,19.021,9.5105,3.8042,,
IT,Transportation,FRT_Rail_Electric,NewCapacity,SocietalCommitment_globalLimit,,,,16.09553666,26.18849936,17.14866552,12.67078821,6.353304125
IT,Transportation,FRT_Rail_Electric,ResidualCapacity,SocietalCommitment_globalLimit,140.8965,105.6724,73.9707,44.3824,22.1912,8.8765,,
IT,Transportation,FRT_Rail_Electric,TotalCapacity,SocietalCommitment_globalLimit,140.8965,105.6724,73.9707,60.47793666,64.47523602,68.30920153,72.10348974,78.45679387
IT,Transportation,FRT_Road_BEV,NewCapacity,SocietalCommitment_globalLimit,2.574328502,14.4897922,,,,,12.31008095,
IT,Transportation,FRT_Road_BEV,TotalCapacity,SocietalCommitment_globalLimit,2.574328502,17.0641207,17.0641207,17.0641207,17.0641207,14.4897922,12.31008095,12.31008095
IT,Transportation,FRT_Road_H2,NewCapacity,SocietalCommitment_globalLimit,,7.446956172,23.2035544,66.3457249,85.9213142,2.625205609,,14.04853131
IT,Transportation,FRT_Road_H2,TotalCapacity,SocietalCommitment_globalLimit,,7.446956172,30.65051057,96.99623547,182.9175497,185.5427553,178.0957991,168.940776
IT,Transportation,FRT_Road_ICE,ResidualCapacity,SocietalCommitment_globalLimit,1127.172,845.379,591.7653,355.0592,177.5296,71.0118,,
IT,Transportation,FRT_Road_ICE,TotalCapacity,SocietalCommitment_globalLimit,1127.172,845.379,591.7653,355.0592,177.5296,71.0118,,
IT,Transportation,FRT_Road_PHEV,NewCapacity,SocietalCommitment_globalLimit,,,13.16080794,,,,,
IT,Transportation,FRT_Road_PHEV,TotalCapacity,SocietalCommitment_globalLimit,,,13.16080794,13.16080794,13.16080794,13.16080794,13.16080794,13.16080794
IT,Transportation,FRT_Ship_Bio,NewCapacity,SocietalCommitment_globalLimit,,,,1.744962532,,,,
IT,Transportation,FRT_Ship_Bio,TotalCapacity,SocietalCommitment_globalLimit,,,,1.744962532,1.744962532,1.744962532,1.744962532,1.744962532
IT,Transportation,FRT_Ship_Conv,ResidualCapacity,SocietalCommitment_globalLimit,13.4188,10.0641,7.0449,4.2269,2.1135,0.8454,,
IT,Transportation,FRT_Ship_Conv,TotalCapacity,SocietalCommitment_globalLimit,13.4188,10.0641,7.0449,4.2269,2.1135,0.8454,,
IT,Transportation,PSNG_Air_Conv,ResidualCapacity,SocietalCommitment_globalLimit,191.5644,143.6733,100.5713,60.3428,30.1714,12.0686,,
IT,Transportation,PSNG_Air_Conv,TotalCapacity,SocietalCommitment_globalLimit,191.5644,143.6733,100.5713,60.3428,30.1714,12.0686,,
IT,Transportation,PSNG_Air_H2,NewCapacity,SocietalCommitment_globalLimit,,0.768413892,,,,21.96886399,,
IT,Transportation,PSNG_Air_H2,TotalCapacity,SocietalCommitment_globalLimit,,0.768413892,0.768413892,0.768413892,0.768413892,21.96886399,21.96886399,21.96886399
IT,Transportation,PSNG_Rail_Conv,ResidualCapacity,SocietalCommitment_globalLimit,100.5713,75.4285,52.8,31.68,15.84,6.336,,
IT,Transportation,PSNG_Rail_Conv,TotalCapacity,SocietalCommitment_globalLimit,100.5713,75.4285,52.8,31.68,15.84,6.336,,
IT,Transportation,PSNG_Rail_Electric,NewCapacity,SocietalCommitment_globalLimit,,,,27.36759963,46.09777062,36.24085899,33.32120232,15.36479438
IT,Transportation,PSNG_Rail_Electric,ResidualCapacity,SocietalCommitment_globalLimit,234.6663,175.9997,123.1998,73.9199,36.96,14.784,,
IT,Transportation,PSNG_Rail_Electric,TotalCapacity,SocietalCommitment_globalLimit,234.6663,175.9997,123.1998,101.2874996,110.4253703,124.4902292,143.0274316,158.3922259
IT,Transportation,PSNG_Road_BEV,NewCapacity,SocietalCommitment_globalLimit,,54.70502666,139.4898533,152.5399281,246.3567469,20.77433484,55.61572381,81.24691809
IT,Transportation,PSNG_Road_BEV,TotalCapacity,SocietalCommitment_globalLimit,,54.70502666,194.19488,346.7348081,593.0915551,559.1608632,475.2867337,403.9937237
IT,Transportation,PSNG_Road_H2,NewCapacity,SocietalCommitment_globalLimit,,,,,,,39.26406987,25.84518068
IT,Transportation,PSNG_Road_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,39.26406987,65.10925055
IT,Transportation,PSNG_Road_ICE,ResidualCapacity,SocietalCommitment_globalLimit,4262.3062,3196.7297,2237.7108,1342.6265,671.3133,268.5253,,
IT,Transportation,PSNG_Road_ICE,TotalCapacity,SocietalCommitment_globalLimit,4262.3062,3196.7297,2237.7108,1342.6265,671.3133,268.5253,,
IT,Transportation,PSNG_Road_PHEV,NewCapacity,SocietalCommitment_globalLimit,,8.708769346,22.67418325,,,,,19.27305576
IT,Transportation,PSNG_Road_PHEV,TotalCapacity,SocietalCommitment_globalLimit,,8.708769346,31.3829526,31.3829526,31.3829526,31.3829526,22.67418325,19.27305576
IT,Resources,A_Rooftop_Commercial,NewCapacity,SocietalCommitment_globalLimit,,,,,25.13271239,246.6143473,,
IT,Resources,A_Rooftop_Commercial,TotalCapacity,SocietalCommitment_globalLimit,,,,,25.13271239,271.7470597,271.7470597,271.7470597
IT,Resources,A_Rooftop_Residential,NewCapacity,SocietalCommitment_globalLimit,,,106.4809047,,,186.2819952,,
IT,Resources,A_Rooftop_Residential,TotalCapacity,SocietalCommitment_globalLimit,,,106.4809047,106.4809047,106.4809047,292.7628999,292.7628999,292.7628999
IT,Resources,R_Oil,NewCapacity,SocietalCommitment_globalLimit,18.18847032,,,,,,,
IT,Resources,R_Oil,TotalCapacity,SocietalCommitment_globalLimit,18.18847032,18.18847032,18.18847032,18.18847032,18.18847032,18.18847032,18.18847032,
IT,Resources,Z_Import_Oil,NewCapacity,SocietalCommitment_globalLimit,,,,92.71107186,,,,
IT,Resources,Z_Import_Oil,TotalCapacity,SocietalCommitment_globalLimit,,,,92.71107186,,,,
IT,Resources,RES_Grass,NewCapacity,SocietalCommitment_globalLimit,28.7549424,2.33455968,2.169432288,,,,117.4344144,
IT,Resources,RES_Grass,TotalCapacity,SocietalCommitment_globalLimit,28.7549424,31.08950208,33.25893437,33.25893437,33.25893437,33.25893437,150.6933488,150.6933488
IT,Resources,RES_Wood,NewCapacity,SocietalCommitment_globalLimit,10.7831034,0.87545988,,4.10159862,1.700778643,,67.30406813,
IT,Resources,RES_Wood,TotalCapacity,SocietalCommitment_globalLimit,10.7831034,11.65856328,11.65856328,15.7601619,17.46094054,17.46094054,84.76500868,84.76500868
IT,Resources,RES_Residues,NewCapacity,SocietalCommitment_globalLimit,201.2845968,16.34191776,,,,,309.8002061,
IT,Resources,RES_Residues,TotalCapacity,SocietalCommitment_globalLimit,201.2845968,217.6265146,217.6265146,217.6265146,217.6265146,217.6265146,527.4267207,527.4267207
IT,Resources,RES_Paper_Cardboard,NewCapacity,SocietalCommitment_globalLimit,14.3774712,,,,6.787305216,,24.04322821,
IT,Resources,RES_Paper_Cardboard,TotalCapacity,SocietalCommitment_globalLimit,14.3774712,14.3774712,14.3774712,14.3774712,21.16477642,21.16477642,45.20800463,45.20800463
IT,Storages,D_Gas_H2,NewCapacity,SocietalCommitment_globalLimit,,,,3.746206757,,0.030439868,5.678435496,
IT,Storages,D_Gas_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,3.746206757,3.746206757,3.776646625,9.455082121,9.455082121
IT,Storages,D_Heat_HLR,NewCapacity,SocietalCommitment_globalLimit,,9.079447188,,12.6338629,10.78069938,,,
IT,Storages,D_Heat_HLR,TotalCapacity,SocietalCommitment_globalLimit,,9.079447188,9.079447188,21.71331009,32.49400947,32.49400947,32.49400947,23.41456228
IT,Storages,D_PHS,NewCapacity,SocietalCommitment_globalLimit,,,,,,67.57755778,,
IT,Storages,D_PHS,ResidualCapacity,SocietalCommitment_globalLimit,5.693,5.693,5.693,5.693,5.693,5.693,5.693,5.693
IT,Storages,D_PHS,TotalCapacity,SocietalCommitment_globalLimit,5.693,5.693,5.693,5.693,5.693,73.27055778,73.27055778,73.27055778
IT,Storages,D_CAES,NewCapacity,SocietalCommitment_globalLimit,,,,,28.2738205,10.54251115,,
IT,Storages,D_CAES,TotalCapacity,SocietalCommitment_globalLimit,,,,,28.2738205,38.81633165,38.81633165,38.81633165
IT,Transformation,X_Electrolysis,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.348032832,3.499538531,
IT,Transformation,X_Electrolysis,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.348032832,3.847571363,3.847571363
IT,Transformation,X_Biofuel,NewCapacity,SocietalCommitment_globalLimit,,,,0.825918328,,,,
IT,Transformation,X_Biofuel,TotalCapacity,SocietalCommitment_globalLimit,,,,0.825918328,0.825918328,0.825918328,0.825918328,0.825918328
IT,Transformation,X_Gasifier,ResidualCapacity,SocietalCommitment_globalLimit,15.1,14.8,22.8,22.8,22.8,22.8,22.8,22.8
IT,Transformation,X_Gasifier,TotalCapacity,SocietalCommitment_globalLimit,15.1,14.8,22.8,22.8,22.8,22.8,22.8,22.8
LT,Power,P_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.07019,0.07019,0.07019,0.07019,0.07019,0.07019,0.069651898,0.021524072
LT,Power,P_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.07019,0.07019,0.07019,0.07019,0.07019,0.07019,0.069651898,0.021524072
LT,Power,P_Gas,ResidualCapacity,SocietalCommitment_globalLimit,0.54445,0.356466691,0.326554212,0.296641734,0.296641734,0.292487223,0.280283963,0.229887972
LT,Power,P_Gas,TotalCapacity,SocietalCommitment_globalLimit,0.54445,0.356466691,0.326554212,0.296641734,0.296641734,0.292487223,0.280283963,0.229887972
LT,Power,P_Oil,ResidualCapacity,SocietalCommitment_globalLimit,1.2039,0.72234,0.12039,,,,,
LT,Power,P_Oil,TotalCapacity,SocietalCommitment_globalLimit,1.2039,0.72234,0.12039,,,,,
LT,Power,RES_Hydro_Large,ResidualCapacity,SocietalCommitment_globalLimit,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
LT,Power,RES_Hydro_Large,TotalCapacity,SocietalCommitment_globalLimit,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
LT,Power,RES_Hydro_Small,ResidualCapacity,SocietalCommitment_globalLimit,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292
LT,Power,RES_Hydro_Small,TotalCapacity,SocietalCommitment_globalLimit,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292,0.1292
LT,Power,RES_PV_Utility_Avg,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.06035,,
LT,Power,RES_PV_Utility_Avg,ResidualCapacity,SocietalCommitment_globalLimit,0.071,0.071,0.071,0.071,0.071,,,
LT,Power,RES_PV_Utility_Avg,TotalCapacity,SocietalCommitment_globalLimit,0.071,0.071,0.071,0.071,0.071,0.06035,0.06035,0.06035
LT,Power,RES_PV_Utility_Opt,NewCapacity,SocietalCommitment_globalLimit,,,1.55098016,2.561084834,0.285649742,1.13150066,0.03115725,2.525915069
LT,Power,RES_PV_Utility_Opt,TotalCapacity,SocietalCommitment_globalLimit,,,1.55098016,4.112064994,4.397714735,5.529215396,5.560372646,6.535307555
LT,Power,RES_Wind_Offshore_Transitional,NewCapacity,SocietalCommitment_globalLimit,,,,,0.345622448,0.720767903,,
LT,Power,RES_Wind_Offshore_Transitional,TotalCapacity,SocietalCommitment_globalLimit,,,,,0.345622448,1.066390351,1.066390351,1.066390351
LT,Power,RES_Wind_Onshore_Avg,NewCapacity,SocietalCommitment_globalLimit,,,,,0.218985137,0.141258128,,
LT,Power,RES_Wind_Onshore_Avg,ResidualCapacity,SocietalCommitment_globalLimit,0.5,0.5,0.5,0.498606595,0.204830469,,,
LT,Power,RES_Wind_Onshore_Avg,TotalCapacity,SocietalCommitment_globalLimit,0.5,0.5,0.5,0.498606595,0.423815606,0.360243265,0.360243265,0.360243265
LT,Power,RES_Wind_Onshore_Opt,NewCapacity,SocietalCommitment_globalLimit,,,2.207146358,0.977042656,,,,1.729518006
LT,Power,RES_Wind_Onshore_Opt,TotalCapacity,SocietalCommitment_globalLimit,,,2.207146358,3.184189014,3.184189014,3.184189014,3.184189014,2.706560662
LT,Industry,HLI_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,0.002300729,0.119625595,,,,
LT,Industry,HLI_Gas_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.5874,0.5287,0.4098,0.2459,0.123,0.0492,0.0099,
LT,Industry,HLI_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.5874,0.5287,0.412100729,0.367826324,0.244926324,0.171126324,0.131826324,0.121926324
LT,Industry,HLI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.008234758,0.009186415,0.002321824,,
LT,Industry,HLI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.0527,0.0475,0.0369,0.0222,0.0111,0.0045,0.0009,
LT,Industry,HLI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.0527,0.0475,0.0369,0.030434758,0.028521173,0.024242997,0.020642997,0.019742997
LT,Industry,HLI_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0014,0.0013,0.0011,,,,,
LT,Industry,HLI_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.0014,0.0013,0.0011,,,,,
LT,Industry,HLI_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.0005,0.007418635,0.00687084,0.095601401,0.030286757,,
LT,Industry,HLI_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.0055,0.005,0.0039,0.0024,0.0012,0.0005,,
LT,Industry,HLI_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.0055,0.0055,0.011818635,0.017189475,0.111590875,0.141177632,0.140677632,0.140177632
LT,Industry,HLI_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.022,0.0198,0.0154,0.0093,0.0047,0.0019,0.0004,
LT,Industry,HLI_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.022,0.0198,0.0154,0.0093,0.0047,0.0019,0.0004,
LT,Industry,HMI_Gas,NewCapacity,SocietalCommitment_globalLimit,,,,0.457345537,,,,
LT,Industry,HMI_Gas,ResidualCapacity,SocietalCommitment_globalLimit,5.0859,4.5774,3.5475,2.1285,1.0643,0.4258,0.0852,
LT,Industry,HMI_Gas,TotalCapacity,SocietalCommitment_globalLimit,5.0859,4.5774,3.5475,2.585845537,1.521645537,0.883145537,0.542545537,0.457345537
LT,Industry,HMI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.018981183,0.141512436,0.012202582,0.089858652,
LT,Industry,HMI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.1054,0.0949,0.0736,0.0442,0.0221,0.0089,0.0018,
LT,Industry,HMI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.1054,0.0949,0.0736,0.063181183,0.182593619,0.181596201,0.264354853,0.262554853
LT,Industry,HMI_HardCoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0051,0.0046,0.0036,0.0022,0.0011,,,
LT,Industry,HMI_HardCoal,TotalCapacity,SocietalCommitment_globalLimit,0.0051,0.0046,0.0036,0.0022,0.0011,,,
LT,Industry,HMI_Steam_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.0003,0.066821182,0.681607119,0.3354214,0.460214391,0.442977211,
LT,Industry,HMI_Steam_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.0037,0.0034,0.0027,0.0017,0.0009,,,
LT,Industry,HMI_Steam_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.0037,0.0037,0.069821182,0.750428301,1.085049701,1.544364092,1.987341303,1.987341303
LT,Industry,HMI_Oil,ResidualCapacity,SocietalCommitment_globalLimit,0.0427,0.0385,0.0299,0.018,0.009,0.0036,0.0008,
LT,Industry,HMI_Oil,TotalCapacity,SocietalCommitment_globalLimit,0.0427,0.0385,0.0299,0.018,0.009,0.0036,0.0008,
LT,Industry,HHI_DRI_EAF,ResidualCapacity,SocietalCommitment_globalLimit,0.0129,0.0117,0.0091,0.0055,0.0028,0.0012,0.0003,
LT,Industry,HHI_DRI_EAF,TotalCapacity,SocietalCommitment_globalLimit,0.0129,0.0117,0.0091,0.0055,0.0028,0.0012,0.0003,
LT,Industry,HHI_Scrap_EAF,NewCapacity,SocietalCommitment_globalLimit,,3.10124E-05,0.002928798,0.000190741,0.000528421,0.000700703,,0.002582668
LT,Industry,HHI_Scrap_EAF,ResidualCapacity,SocietalCommitment_globalLimit,0.0001,,,,,,,
LT,Industry,HHI_Scrap_EAF,TotalCapacity,SocietalCommitment_globalLimit,0.0001,3.10124E-05,0.002959811,0.003150552,0.003678973,0.004379676,0.004348664,0.004002534
LT,Industry,HHI_Molten_Electrolysis,NewCapacity,SocietalCommitment_globalLimit,,0.000499719,,0.000149752,0.000132612,0.000103867,0.000596989,9.68653E-05
LT,Industry,HHI_Molten_Electrolysis,TotalCapacity,SocietalCommitment_globalLimit,,0.000499719,0.000499719,0.000649471,0.000782083,0.00088595,0.00098322,0.001080085
LT,Industry,HLI_H2_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.011515826,0.016008812,
LT,Industry,HLI_H2_Boiler,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.011515826,0.027524638,0.027524638
LT,Buildings,HLR_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,0.287362333,,0.717648302,,,
LT,Buildings,HLR_Gas_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,4.5913,4.1322,3.2025,1.9215,0.9608,0.3844,0.0769,
LT,Buildings,HLR_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,4.5913,4.1322,3.489862333,2.208862333,1.965810635,1.389410635,1.081910635,1.005010635
LT,Buildings,HLR_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.113859128,0.087641131,0.040169678,,
LT,Buildings,HLR_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.7147,0.6433,0.4986,0.2992,0.1496,0.0599,0.012,
LT,Buildings,HLR_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.7147,0.6433,0.4986,0.413059128,0.351100259,0.301569937,0.253669937,0.241669937
LT,Buildings,HLR_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0821,0.0739,0.0573,0.0344,0.0172,0.0069,0.0014,
LT,Buildings,HLR_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.0821,0.0739,0.0573,0.0344,0.0172,0.0069,0.0014,
LT,Buildings,HLR_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.009953259,0.002117011,0.043795656,0.010645284,0.028225583,,
LT,Buildings,HLR_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.054,0.0486,0.0377,0.0227,0.0114,0.0046,0.001,
LT,Buildings,HLR_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.054,0.058553259,0.04977027,0.078565927,0.077911211,0.099336794,0.095736794,0.084783534
LT,Buildings,HLR_Heatpump_Aerial,NewCapacity,SocietalCommitment_globalLimit,,0.113826077,0.122997383,,,0.169329484,,0.030987866
LT,Buildings,HLR_Heatpump_Aerial,TotalCapacity,SocietalCommitment_globalLimit,,0.113826077,0.23682346,0.23682346,0.23682346,0.406152944,0.292326867,0.20031735
LT,Buildings,HLR_Heatpump_Ground,NewCapacity,SocietalCommitment_globalLimit,,,0.181821426,0.649782567,0.180003796,,,
LT,Buildings,HLR_Heatpump_Ground,TotalCapacity,SocietalCommitment_globalLimit,,,0.181821426,0.831603993,1.01160779,1.01160779,1.01160779,0.829786363
LT,Buildings,HLR_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.0584,0.0526,0.0408,0.0245,0.0123,0.005,0.001,
LT,Buildings,HLR_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.0584,0.0526,0.0408,0.0245,0.0123,0.005,0.001,
LT,Buildings,HLR_H2_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.435022602,0.594309137,
LT,Buildings,HLR_H2_Boiler,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.435022602,1.029331738,1.029331738
LT,Transportation,FRT_Rail_Conv,ResidualCapacity,SocietalCommitment_globalLimit,12.1198,9.0899,6.3629,3.8177,1.9089,0.7636,,
LT,Transportation,FRT_Rail_Conv,TotalCapacity,SocietalCommitment_globalLimit,12.1198,9.0899,6.3629,3.8177,1.9089,0.7636,,
LT,Transportation,FRT_Rail_Electric,NewCapacity,SocietalCommitment_globalLimit,,,,1.221409257,4.401221925,2.655217491,1.738031731,0.280913555
