Scenario,Technology,2015,2020,2025,2030,2035,2040,2045,2050
GradualDevelopment,Hydro,1769.2625276,1386.2634859,1086.1737148,3083.272413,817.2544044,636.8431341,501.7233104,78.6226684
GradualDevelopment,Offshore Wind,0,0,0,0,0,2457.0553625,307.663629,48.21250075
GradualDevelopment,Onshore Wind,0,0,4978.9361028,5742.2716074,1910.5035312,603.7151102,473.0265859,347.5426599
GradualDevelopment,PV,0,0,0,0,368.95858154,451.43616615,113.98717611,30.255493163
GradualDevelopment,Thermal,55.49201556,71.16655706,0,0,0,0,6.650655393,0.197051835
GradualDevelopment,Sum,1824.75454316,1457.43004296,6065.1098176,8825.5440204,3096.71651714,4149.04977295,1403.051356803,504.830374048
