Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
SE,Industry,HHI_Molten_Electrolysis,TotalCapacity,DirectedTransition_globalLimit,,0.144568234,0.144568234,0.333750496,0.542141191,0.655459974,0.781449813,0.880994622
SE,Industry,HLI_H2_Boiler,NewCapacity,DirectedTransition_globalLimit,,,,,,1.444754451,0.950268373,0.712819345
SE,Industry,HLI_H2_Boiler,TotalCapacity,DirectedTransition_globalLimit,,,,,,1.444754451,2.395022823,3.107842168
SE,Buildings,HLR_Gas_Boiler,NewCapacity,DirectedTransition_globalLimit,,,,,0.073192222,,0.424726161,
SE,Buildings,HLR_Gas_Boiler,ResidualCapacity,DirectedTransition_globalLimit,28.0976,25.2879,19.5982,11.759,5.8795,2.3518,0.4704,
SE,Buildings,HLR_Gas_Boiler,TotalCapacity,DirectedTransition_globalLimit,28.0976,25.2879,19.5982,11.759,5.952692222,2.424992222,0.968318382,0.497918382
SE,Buildings,HLR_Biomass,NewCapacity,DirectedTransition_globalLimit,,,,0.215606768,0.165758985,0.070145137,0.005793367,
SE,Buildings,HLR_Biomass,ResidualCapacity,DirectedTransition_globalLimit,1.3523,1.2171,0.9433,0.566,0.283,0.1132,0.0227,
SE,Buildings,HLR_Biomass,TotalCapacity,DirectedTransition_globalLimit,1.3523,1.2171,0.9433,0.781606768,0.664365752,0.56471089,0.480004256,0.457304256
SE,Buildings,HLR_Direct_Electric,NewCapacity,DirectedTransition_globalLimit,,0.398835981,0.89938672,2.410289594,2.760602622,0.618635616,,
SE,Buildings,HLR_Direct_Electric,ResidualCapacity,DirectedTransition_globalLimit,1.7205,1.5485,1.2001,0.7201,0.3601,0.1441,0.0289,
SE,Buildings,HLR_Direct_Electric,TotalCapacity,DirectedTransition_globalLimit,1.7205,1.947335981,2.498322701,4.428612295,6.829214917,7.231850533,7.116650533,6.688914552
SE,Buildings,HLR_Heatpump_Ground,NewCapacity,DirectedTransition_globalLimit,,0.632331995,6.545176509,0.647318245,0.623549169,,,6.828048174
SE,Buildings,HLR_Heatpump_Ground,TotalCapacity,DirectedTransition_globalLimit,,0.632331995,7.177508504,7.824826749,8.448375918,8.448375918,7.816043923,8.098915588
SE,Buildings,HLR_Oil_Boiler,ResidualCapacity,DirectedTransition_globalLimit,0.3391,0.3052,0.2366,0.142,0.071,0.0284,0.0057,
SE,Buildings,HLR_Oil_Boiler,TotalCapacity,DirectedTransition_globalLimit,0.3391,0.3052,0.2366,0.142,0.071,0.0284,0.0057,
SE,Buildings,HLR_H2_Boiler,NewCapacity,DirectedTransition_globalLimit,,,,,0.21892363,2.892002621,,
SE,Buildings,HLR_H2_Boiler,TotalCapacity,DirectedTransition_globalLimit,,,,,0.21892363,3.110926251,3.110926251,3.110926251
SE,Transportation,FRT_Rail_Conv,ResidualCapacity,DirectedTransition_globalLimit,23.957,17.9678,12.5775,7.5465,3.7733,1.5093,,
SE,Transportation,FRT_Rail_Conv,TotalCapacity,DirectedTransition_globalLimit,23.957,17.9678,12.5775,7.5465,3.7733,1.5093,,
SE,Transportation,FRT_Rail_Electric,NewCapacity,DirectedTransition_globalLimit,,,,7.037962467,10.59891412,7.322135702,5.284633374,3.034086186
SE,Transportation,FRT_Rail_Electric,ResidualCapacity,DirectedTransition_globalLimit,55.8996,41.9247,29.3473,17.6084,8.8042,3.5217,,
SE,Transportation,FRT_Rail_Electric,TotalCapacity,DirectedTransition_globalLimit,55.8996,41.9247,29.3473,24.64636247,26.44107659,28.48071229,30.24364567,33.27773185
SE,Transportation,FRT_Road_BEV,NewCapacity,DirectedTransition_globalLimit,,4.523626119,12.68373941,16.34139199,19.1443716,,,5.437572353
SE,Transportation,FRT_Road_BEV,TotalCapacity,DirectedTransition_globalLimit,,4.523626119,17.20736553,33.54875752,52.69312912,52.69312912,48.169503,40.92333594
SE,Transportation,FRT_Road_H2,NewCapacity,DirectedTransition_globalLimit,,,,,,0.690873039,5.275242921,7.720367832
SE,Transportation,FRT_Road_H2,TotalCapacity,DirectedTransition_globalLimit,,,,,,0.690873039,5.96611596,13.68648379
SE,Transportation,FRT_Road_ICE,ResidualCapacity,DirectedTransition_globalLimit,299.4619,224.5964,157.2175,94.3305,47.1653,18.8661,,
SE,Transportation,FRT_Road_ICE,TotalCapacity,DirectedTransition_globalLimit,299.4619,224.5964,157.2175,94.3305,47.1653,18.8661,,
SE,Transportation,FRT_Road_PHEV,NewCapacity,DirectedTransition_globalLimit,,,14.31770169,,,,,
SE,Transportation,FRT_Road_PHEV,TotalCapacity,DirectedTransition_globalLimit,,,14.31770169,14.31770169,14.31770169,14.31770169,14.31770169,14.31770169
SE,Transportation,FRT_Ship_Bio,NewCapacity,DirectedTransition_globalLimit,,,,4.265716581,,,,
SE,Transportation,FRT_Ship_Bio,TotalCapacity,DirectedTransition_globalLimit,,,,4.265716581,4.265716581,4.265716581,4.265716581,4.265716581
SE,Transportation,FRT_Ship_Conv,ResidualCapacity,DirectedTransition_globalLimit,19.9642,14.9732,10.4812,6.2887,3.1444,1.2578,,
SE,Transportation,FRT_Ship_Conv,TotalCapacity,DirectedTransition_globalLimit,19.9642,14.9732,10.4812,6.2887,3.1444,1.2578,,
SE,Transportation,PSNG_Air_Conv,ResidualCapacity,DirectedTransition_globalLimit,55.3205,41.4904,29.0433,17.426,8.713,3.4852,,
SE,Transportation,PSNG_Air_Conv,TotalCapacity,DirectedTransition_globalLimit,55.3205,41.4904,29.0433,17.426,8.713,3.4852,,
SE,Transportation,PSNG_Air_H2,NewCapacity,DirectedTransition_globalLimit,,0.221904502,,8.232306273,,,,5.140685877
SE,Transportation,PSNG_Air_H2,TotalCapacity,DirectedTransition_globalLimit,,0.221904502,0.221904502,8.454210775,8.454210775,8.232306273,8.232306273,5.140685877
SE,Transportation,PSNG_Rail_Conv,ResidualCapacity,DirectedTransition_globalLimit,16.5962,12.4472,8.713,5.2278,2.6139,1.0456,,
SE,Transportation,PSNG_Rail_Conv,TotalCapacity,DirectedTransition_globalLimit,16.5962,12.4472,8.713,5.2278,2.6139,1.0456,,
SE,Transportation,PSNG_Rail_Electric,NewCapacity,DirectedTransition_globalLimit,,,,6.119256678,8.89290142,6.829125586,5.336989073,3.922235088
SE,Transportation,PSNG_Rail_Electric,ResidualCapacity,DirectedTransition_globalLimit,38.7244,29.0433,20.3303,12.1982,6.0991,2.4396,,
SE,Transportation,PSNG_Rail_Electric,TotalCapacity,DirectedTransition_globalLimit,38.7244,29.0433,20.3303,18.31745668,21.1112581,24.28088368,27.17827276,31.10050785
SE,Transportation,PSNG_Road_BEV,NewCapacity,DirectedTransition_globalLimit,,8.717837033,22.95614439,26.38362151,33.96884172,7.322676837,20.50616598,13.1564256
SE,Transportation,PSNG_Road_BEV,TotalCapacity,DirectedTransition_globalLimit,,8.717837033,31.67398142,58.05760293,92.02644465,90.63128446,88.18130605,74.95411014
SE,Transportation,PSNG_Road_H2,NewCapacity,DirectedTransition_globalLimit,,,,,,,,10.0795786
SE,Transportation,PSNG_Road_H2,TotalCapacity,DirectedTransition_globalLimit,,,,,,,,10.0795786
SE,Transportation,PSNG_Road_ICE,ResidualCapacity,DirectedTransition_globalLimit,679.651,509.7383,356.8168,214.0901,107.0451,42.818,,
SE,Transportation,PSNG_Road_ICE,TotalCapacity,DirectedTransition_globalLimit,679.651,509.7383,356.8168,214.0901,107.0451,42.818,,
SE,Transportation,PSNG_Road_PHEV,NewCapacity,DirectedTransition_globalLimit,,7.069625325,11.25139917,,,,,9.56368929
SE,Transportation,PSNG_Road_PHEV,TotalCapacity,DirectedTransition_globalLimit,,7.069625325,18.32102449,18.32102449,18.32102449,18.32102449,11.25139917,9.56368929
SE,Resources,R_Nuclear,NewCapacity,DirectedTransition_globalLimit,22.32687172,1.997452609,24.33383656,,,,,
SE,Resources,R_Nuclear,TotalCapacity,DirectedTransition_globalLimit,22.32687172,24.32432432,48.65816088,48.65816088,48.65816088,48.65816088,48.65816088,26.33128917
SE,Resources,R_Oil,NewCapacity,DirectedTransition_globalLimit,92.15491629,,,,,,,
SE,Resources,R_Oil,TotalCapacity,DirectedTransition_globalLimit,92.15491629,92.15491629,92.15491629,92.15491629,92.15491629,92.15491629,92.15491629,
SE,Resources,Z_Import_Gas,NewCapacity,DirectedTransition_globalLimit,9.112893165,25.22939879,14.59474013,12.47351209,,,,
SE,Resources,Z_Import_Gas,TotalCapacity,DirectedTransition_globalLimit,9.112893165,25.22939879,14.59474013,12.47351209,,,,
SE,Resources,Z_Import_Oil,NewCapacity,DirectedTransition_globalLimit,257.6033205,,,,1.063616905,,,
SE,Resources,Z_Import_Oil,TotalCapacity,DirectedTransition_globalLimit,257.6033205,,,,1.063616905,,,
SE,Resources,RES_Grass,NewCapacity,DirectedTransition_globalLimit,26.7452784,5.63710752,3.862543759,,,69.5933215,,
SE,Resources,RES_Grass,TotalCapacity,DirectedTransition_globalLimit,26.7452784,32.38238592,36.24492968,36.24492968,36.24492968,105.8382512,105.8382512,105.8382512
SE,Resources,RES_Wood,NewCapacity,DirectedTransition_globalLimit,10.0294794,2.11391532,5.401999669,2.916027016,,45.34012772,,
SE,Resources,RES_Wood,TotalCapacity,DirectedTransition_globalLimit,10.0294794,12.14339472,17.54539439,20.46142141,20.46142141,65.80154912,65.80154912,65.80154912
SE,Resources,RES_Residues,NewCapacity,DirectedTransition_globalLimit,187.2169488,39.45975264,,,,,,
SE,Resources,RES_Residues,TotalCapacity,DirectedTransition_globalLimit,187.2169488,226.6767014,226.6767014,226.6767014,226.6767014,226.6767014,226.6767014,226.6767014
SE,Resources,RES_Paper_Cardboard,NewCapacity,DirectedTransition_globalLimit,13.3726392,,8.07173172,,,57.93431746,,
SE,Resources,RES_Paper_Cardboard,TotalCapacity,DirectedTransition_globalLimit,13.3726392,13.3726392,21.44437092,21.44437092,21.44437092,79.37868838,79.37868838,79.37868838
SE,Resources,RES_Roundwood,NewCapacity,DirectedTransition_globalLimit,22.27643288,,,,55.24744449,45.305681,,
SE,Resources,RES_Roundwood,TotalCapacity,DirectedTransition_globalLimit,22.27643288,22.27643288,22.27643288,22.27643288,77.52387737,122.8295584,122.8295584,122.8295584
SE,Storages,D_Gas_H2,NewCapacity,DirectedTransition_globalLimit,,,,0.264857867,0.022181846,,,
SE,Storages,D_Gas_H2,TotalCapacity,DirectedTransition_globalLimit,,,,0.264857867,0.287039714,0.287039714,0.287039714,0.287039714
SE,Storages,D_Heat_HLR,NewCapacity,DirectedTransition_globalLimit,,,4.713572279,1.57547729,,,,
SE,Storages,D_Heat_HLR,TotalCapacity,DirectedTransition_globalLimit,,,4.713572279,6.289049568,6.289049568,6.289049568,6.289049568,6.289049568
SE,Storages,D_Heat_HLI,NewCapacity,DirectedTransition_globalLimit,,,,,1.226231546,,,
SE,Storages,D_Heat_HLI,TotalCapacity,DirectedTransition_globalLimit,,,,,1.226231546,1.226231546,1.226231546,1.226231546
SE,Storages,D_PHS,ResidualCapacity,DirectedTransition_globalLimit,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
SE,Storages,D_PHS,TotalCapacity,DirectedTransition_globalLimit,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
SE,Transformation,X_Electrolysis,NewCapacity,DirectedTransition_globalLimit,,,,,,,,2.137723494
SE,Transformation,X_Electrolysis,TotalCapacity,DirectedTransition_globalLimit,,,,,,,,2.137723494
SE,Transformation,X_Methanation,NewCapacity,DirectedTransition_globalLimit,,,,,,1.678559335,,
SE,Transformation,X_Methanation,TotalCapacity,DirectedTransition_globalLimit,,,,,,1.678559335,1.678559335,1.678559335
SE,Transformation,X_Biofuel,NewCapacity,DirectedTransition_globalLimit,,,4.277316416,,,,,
SE,Transformation,X_Biofuel,TotalCapacity,DirectedTransition_globalLimit,,,4.277316416,4.277316416,4.277316416,4.277316416,4.277316416,4.277316416
SE,Transformation,X_Gasifier,ResidualCapacity,DirectedTransition_globalLimit,0.55,1.1,1.1,1.1,1.1,1.1,1.1,1.1
SE,Transformation,X_Gasifier,TotalCapacity,DirectedTransition_globalLimit,0.55,1.1,1.1,1.1,1.1,1.1,1.1,1.1
SI,Power,P_Biomass,NewCapacity,DirectedTransition_globalLimit,,,,,,,,0.009235534
SI,Power,P_Biomass,ResidualCapacity,DirectedTransition_globalLimit,0.057,0.057,0.057,0.056276483,0.05234318,0.05234318,0.049807581,
SI,Power,P_Biomass,TotalCapacity,DirectedTransition_globalLimit,0.057,0.057,0.057,0.056276483,0.05234318,0.05234318,0.049807581,0.009235534
SI,Power,P_Coal_Hardcoal,ResidualCapacity,DirectedTransition_globalLimit,0.113,0.045564516,0.045564516,0.045564516,,,,
SI,Power,P_Coal_Hardcoal,TotalCapacity,DirectedTransition_globalLimit,0.113,0.045564516,0.045564516,0.045564516,,,,
SI,Power,P_Coal_Lignite,NewCapacity,DirectedTransition_globalLimit,,0.319215357,,,,,,
SI,Power,P_Coal_Lignite,ResidualCapacity,DirectedTransition_globalLimit,0.85,,,,,,,
SI,Power,P_Coal_Lignite,TotalCapacity,DirectedTransition_globalLimit,0.85,0.319215357,0.319215357,0.319215357,0.319215357,0.319215357,0.319215357,0.319215357
SI,Power,P_Gas,ResidualCapacity,DirectedTransition_globalLimit,0.084,0.081053823,0.080611919,0.080545131,0.080545131,0.077028599,0.02311436,0.001186072
SI,Power,P_Gas,TotalCapacity,DirectedTransition_globalLimit,0.084,0.081053823,0.080611919,0.080545131,0.080545131,0.077028599,0.02311436,0.001186072
SI,Power,P_Nuclear,NewCapacity,DirectedTransition_globalLimit,,0.09219922,0.78819922,1.57639844,,,,
SI,Power,P_Nuclear,ResidualCapacity,DirectedTransition_globalLimit,0.696,0.696,0.696,0.696,,,,
SI,Power,P_Nuclear,TotalCapacity,DirectedTransition_globalLimit,0.696,0.78819922,1.57639844,3.15279688,2.45679688,2.45679688,2.45679688,2.45679688
SI,Power,P_Oil,ResidualCapacity,DirectedTransition_globalLimit,0.335,0.201,0.0335,,,,,
SI,Power,P_Oil,TotalCapacity,DirectedTransition_globalLimit,0.335,0.201,0.0335,,,,,
SI,Power,RES_Hydro_Large,NewCapacity,DirectedTransition_globalLimit,,0.69745,0.69745,,,,,
SI,Power,RES_Hydro_Large,ResidualCapacity,DirectedTransition_globalLimit,0.18,,,,,,,
SI,Power,RES_Hydro_Large,TotalCapacity,DirectedTransition_globalLimit,0.18,0.69745,1.3949,1.3949,1.3949,1.3949,1.3949,1.3949
SI,Power,RES_Hydro_Small,ResidualCapacity,DirectedTransition_globalLimit,1.073,1.069943608,1.069943608,1.069497108,1.069029348,1.016831479,1.000810667,0.975412312
SI,Power,RES_Hydro_Small,TotalCapacity,DirectedTransition_globalLimit,1.073,1.069943608,1.069943608,1.069497108,1.069029348,1.016831479,1.000810667,0.975412312
SI,Power,RES_PV_Utility_Avg,NewCapacity,DirectedTransition_globalLimit,,,,,0.081099582,,0.082351969,0.122232188
SI,Power,RES_PV_Utility_Avg,ResidualCapacity,DirectedTransition_globalLimit,0.268,0.104252208,0.104252208,0.104252208,0.007514795,,,
SI,Power,RES_PV_Utility_Avg,TotalCapacity,DirectedTransition_globalLimit,0.268,0.104252208,0.104252208,0.104252208,0.088614376,0.081099582,0.163451551,0.285683739
SI,Power,RES_PV_Utility_Opt,NewCapacity,DirectedTransition_globalLimit,,,0.508094687,,1.224907359,0.716812671,,0.508094687
SI,Power,RES_PV_Utility_Opt,TotalCapacity,DirectedTransition_globalLimit,,,0.508094687,0.508094687,1.733002046,2.449814718,2.449814718,2.449814718
SI,Power,RES_Wind_Offshore_Transitional,NewCapacity,DirectedTransition_globalLimit,,,0.000751732,0.000868543,0.000967092,,,0.0003489
SI,Power,RES_Wind_Offshore_Transitional,ResidualCapacity,DirectedTransition_globalLimit,0.006,0.0048,0.0033,0.0018,0.0003,,,
SI,Power,RES_Wind_Offshore_Transitional,TotalCapacity,DirectedTransition_globalLimit,0.006,0.0048,0.004051732,0.003420275,0.002887367,0.002587367,0.002587367,0.002184535
SI,Power,RES_Wind_Offshore_Deep,NewCapacity,DirectedTransition_globalLimit,,,,0.065,0.065,,,
SI,Power,RES_Wind_Offshore_Deep,TotalCapacity,DirectedTransition_globalLimit,,,,0.065,0.13,0.13,0.13,0.13
SI,Industry,HLI_Gas_Boiler,ResidualCapacity,DirectedTransition_globalLimit,0.6792,0.6113,0.4738,0.2843,0.1422,0.0569,0.0114,
SI,Industry,HLI_Gas_Boiler,TotalCapacity,DirectedTransition_globalLimit,0.6792,0.6113,0.4738,0.2843,0.1422,0.0569,0.0114,
SI,Industry,HLI_Biomass,NewCapacity,DirectedTransition_globalLimit,,,,0.00604316,0.002744621,0.001591833,0.000138058,
SI,Industry,HLI_Biomass,ResidualCapacity,DirectedTransition_globalLimit,0.0314,0.0283,0.022,0.0132,0.0066,0.0027,0.0006,
SI,Industry,HLI_Biomass,TotalCapacity,DirectedTransition_globalLimit,0.0314,0.0283,0.022,0.01924316,0.015387781,0.013079614,0.011117672,0.010517672
SI,Industry,HLI_Hardcoal,ResidualCapacity,DirectedTransition_globalLimit,0.0101,0.0091,0.0071,0.0043,0.0022,0.0009,,
SI,Industry,HLI_Hardcoal,TotalCapacity,DirectedTransition_globalLimit,0.0101,0.0091,0.0071,0.0043,0.0022,0.0009,,
SI,Industry,HLI_Lignite,ResidualCapacity,DirectedTransition_globalLimit,0.0034,0.0031,0.0025,0.0015,0.0008,,,
SI,Industry,HLI_Lignite,TotalCapacity,DirectedTransition_globalLimit,0.0034,0.0031,0.0025,0.0015,0.0008,,,
SI,Industry,HLI_Direct_Electric,NewCapacity,DirectedTransition_globalLimit,,0.022269403,0.069030283,0.144369405,0.056575499,,,
SI,Industry,HLI_Direct_Electric,ResidualCapacity,DirectedTransition_globalLimit,0.0041,0.0037,0.0029,0.0018,0.0009,,,
SI,Industry,HLI_Direct_Electric,TotalCapacity,DirectedTransition_globalLimit,0.0041,0.025969403,0.094199686,0.237469092,0.29314459,0.29224459,0.29224459,0.269975187
SI,Industry,HLI_Oil_Boiler,ResidualCapacity,DirectedTransition_globalLimit,0.0292,0.0263,0.0204,0.0123,0.0062,0.0025,0.0005,
SI,Industry,HLI_Oil_Boiler,TotalCapacity,DirectedTransition_globalLimit,0.0292,0.0263,0.0204,0.0123,0.0062,0.0025,0.0005,
SI,Industry,HMI_Gas,ResidualCapacity,DirectedTransition_globalLimit,2.0746,1.8672,1.4471,0.8683,0.4342,0.1737,0.0348,
SI,Industry,HMI_Gas,TotalCapacity,DirectedTransition_globalLimit,2.0746,1.8672,1.4471,0.8683,0.4342,0.1737,0.0348,
SI,Industry,HMI_Biomass,NewCapacity,DirectedTransition_globalLimit,,,,0.098511179,0.184681151,,,
SI,Industry,HMI_Biomass,ResidualCapacity,DirectedTransition_globalLimit,0.1381,0.1243,0.0964,0.0579,0.029,0.0116,0.0024,
SI,Industry,HMI_Biomass,TotalCapacity,DirectedTransition_globalLimit,0.1381,0.1243,0.0964,0.156411179,0.31219233,0.29479233,0.28559233,0.28319233
SI,Industry,HMI_Steam_Electric,NewCapacity,DirectedTransition_globalLimit,,0.0389581,0.173177049,0.962846596,0.08263624,,,
SI,Industry,HMI_Steam_Electric,ResidualCapacity,DirectedTransition_globalLimit,0.0032,0.0029,0.0023,0.0014,0.0007,,,
SI,Industry,HMI_Steam_Electric,TotalCapacity,DirectedTransition_globalLimit,0.0032,0.0418581,0.21443515,1.176381746,1.258317986,1.257617986,1.257617986,1.257617986
SI,Industry,HMI_Oil,ResidualCapacity,DirectedTransition_globalLimit,0.0404,0.0364,0.0283,0.017,0.0085,0.0034,0.0007,
SI,Industry,HMI_Oil,TotalCapacity,DirectedTransition_globalLimit,0.0404,0.0364,0.0283,0.017,0.0085,0.0034,0.0007,
SI,Industry,HHI_BF_BOF,ResidualCapacity,DirectedTransition_globalLimit,0.7351,0.6616,0.5128,0.3077,0.1539,0.0616,0.0124,
SI,Industry,HHI_BF_BOF,TotalCapacity,DirectedTransition_globalLimit,0.7351,0.6616,0.5128,0.3077,0.1539,0.0616,0.0124,
SI,Industry,HHI_DRI_EAF,ResidualCapacity,DirectedTransition_globalLimit,0.1238,0.1115,0.0865,0.0519,0.026,0.0104,0.0021,
SI,Industry,HHI_DRI_EAF,TotalCapacity,DirectedTransition_globalLimit,0.1238,0.1115,0.0865,0.0519,0.026,0.0104,0.0021,
SI,Industry,HHI_Scrap_EAF,NewCapacity,DirectedTransition_globalLimit,,,0.318540705,0.117195766,0.109972023,,,0.251552806
SI,Industry,HHI_Scrap_EAF,ResidualCapacity,DirectedTransition_globalLimit,0.1202,0.1082,0.0839,0.0504,0.0252,0.0101,0.0021,
SI,Industry,HHI_Scrap_EAF,TotalCapacity,DirectedTransition_globalLimit,0.1202,0.1082,0.402440705,0.486136471,0.570908495,0.555808495,0.547808495,0.478720595
SI,Industry,HHI_Molten_Electrolysis,NewCapacity,DirectedTransition_globalLimit,,0.079258052,,0.017276457,0.011154169,0.010377537,0.090293948,0.009774426
SI,Industry,HHI_Molten_Electrolysis,TotalCapacity,DirectedTransition_globalLimit,,0.079258052,0.079258052,0.096534509,0.107688678,0.118066214,0.129102111,0.138876537
SI,Industry,HLI_H2_Boiler,NewCapacity,DirectedTransition_globalLimit,,,,,,0.056116473,,
SI,Industry,HLI_H2_Boiler,TotalCapacity,DirectedTransition_globalLimit,,,,,,0.056116473,0.056116473,0.056116473
SI,Buildings,HLR_Gas_Boiler,NewCapacity,DirectedTransition_globalLimit,,,,0.231341996,0.094256236,,0.138155907,0.250343423
SI,Buildings,HLR_Gas_Boiler,ResidualCapacity,DirectedTransition_globalLimit,3.9885,3.5897,2.7821,1.6693,0.8347,0.3339,0.0668,
SI,Buildings,HLR_Gas_Boiler,TotalCapacity,DirectedTransition_globalLimit,3.9885,3.5897,2.7821,1.900641996,1.160298232,0.659498232,0.530554138,0.714097561
SI,Buildings,HLR_Biomass,NewCapacity,DirectedTransition_globalLimit,,,,0.100346873,0.088854269,0.020950474,0.002757258,
SI,Buildings,HLR_Biomass,ResidualCapacity,DirectedTransition_globalLimit,0.6297,0.5668,0.4393,0.2636,0.1318,0.0528,0.0106,
SI,Buildings,HLR_Biomass,TotalCapacity,DirectedTransition_globalLimit,0.6297,0.5668,0.4393,0.363946873,0.321001142,0.262951615,0.223508873,0.212908873
SI,Buildings,HLR_Direct_Electric,NewCapacity,DirectedTransition_globalLimit,,0.111720826,0.025689497,0.238665507,0.053044683,,,
SI,Buildings,HLR_Direct_Electric,ResidualCapacity,DirectedTransition_globalLimit,0.1816,0.1635,0.1268,0.0761,0.0381,0.0153,0.0031,
SI,Buildings,HLR_Direct_Electric,TotalCapacity,DirectedTransition_globalLimit,0.1816,0.275220826,0.264210324,0.452175831,0.467220514,0.444420514,0.432220514,0.317399688
SI,Buildings,HLR_Heatpump_Ground,NewCapacity,DirectedTransition_globalLimit,,,0.279723816,0.865820588,0.517049498,,,
SI,Buildings,HLR_Heatpump_Ground,TotalCapacity,DirectedTransition_globalLimit,,,0.279723816,1.145544404,1.662593903,1.662593903,1.662593903,1.382870087
SI,Buildings,HLR_Oil_Boiler,ResidualCapacity,DirectedTransition_globalLimit,0.308,0.2772,0.2149,0.129,0.0645,0.0258,0.0052,
SI,Buildings,HLR_Oil_Boiler,TotalCapacity,DirectedTransition_globalLimit,0.308,0.2772,0.2149,0.129,0.0645,0.0258,0.0052,
SI,Buildings,HLR_H2_Boiler,NewCapacity,DirectedTransition_globalLimit,,,,,0.032354885,0.511576931,,
SI,Buildings,HLR_H2_Boiler,TotalCapacity,DirectedTransition_globalLimit,,,,,0.032354885,0.543931815,0.543931815,0.543931815
SI,Transportation,FRT_Rail_Conv,ResidualCapacity,DirectedTransition_globalLimit,3.3752,2.5314,1.772,1.0632,0.5316,0.2126,,
SI,Transportation,FRT_Rail_Conv,TotalCapacity,DirectedTransition_globalLimit,3.3752,2.5314,1.772,1.0632,0.5316,0.2126,,
SI,Transportation,FRT_Rail_Electric,NewCapacity,DirectedTransition_globalLimit,,,,1.103916099,1.506820287,0.97590673,0.827235482,0.521140305
SI,Transportation,FRT_Rail_Electric,ResidualCapacity,DirectedTransition_globalLimit,7.8753,5.9065,4.1346,2.4808,1.2404,0.4962,,
SI,Transportation,FRT_Rail_Electric,TotalCapacity,DirectedTransition_globalLimit,7.8753,5.9065,4.1346,3.584716099,3.851136386,4.082843116,4.413878598,4.935018903
SI,Transportation,FRT_Road_BEV,NewCapacity,DirectedTransition_globalLimit,0.359018035,0.311826376,1.708932323,,,,0.007841999,1.450676938
SI,Transportation,FRT_Road_BEV,TotalCapacity,DirectedTransition_globalLimit,0.359018035,0.67084441,2.379776734,2.379776734,2.379776734,2.020758699,1.716774322,1.458518937
SI,Transportation,FRT_Road_H2,NewCapacity,DirectedTransition_globalLimit,,,,2.278969882,2.889971166,0.492651994,0.447643397,0.216095925
SI,Transportation,FRT_Road_H2,TotalCapacity,DirectedTransition_globalLimit,,,,2.278969882,5.168941049,5.661593042,6.109236439,6.325332363
SI,Transportation,FRT_Road_ICE,ResidualCapacity,DirectedTransition_globalLimit,44.4096,33.3072,23.315,13.989,6.9945,2.7978,,
SI,Transportation,FRT_Road_ICE,TotalCapacity,DirectedTransition_globalLimit,44.4096,33.3072,23.315,13.989,6.9945,2.7978,,
SI,Transportation,FRT_Road_PHEV,NewCapacity,DirectedTransition_globalLimit,,,2.356951671,,,,,
SI,Transportation,FRT_Road_PHEV,TotalCapacity,DirectedTransition_globalLimit,,,2.356951671,2.356951671,2.356951671,2.356951671,2.356951671,2.356951671
SI,Transportation,FRT_Ship_Bio,NewCapacity,DirectedTransition_globalLimit,,,,0.70288551,,,,
SI,Transportation,FRT_Ship_Bio,TotalCapacity,DirectedTransition_globalLimit,,,,0.70288551,0.70288551,0.70288551,0.70288551,0.70288551
SI,Transportation,FRT_Ship_Conv,ResidualCapacity,DirectedTransition_globalLimit,3.5528,2.6646,1.8652,1.1191,0.5596,0.2238,,
SI,Transportation,FRT_Ship_Conv,TotalCapacity,DirectedTransition_globalLimit,3.5528,2.6646,1.8652,1.1191,0.5596,0.2238,,
SI,Transportation,PSNG_Air_Conv,ResidualCapacity,DirectedTransition_globalLimit,9.2235,6.9176,4.8423,2.9054,1.4527,0.5811,,
SI,Transportation,PSNG_Air_Conv,TotalCapacity,DirectedTransition_globalLimit,9.2235,6.9176,4.8423,2.9054,1.4527,0.5811,,
SI,Transportation,PSNG_Air_H2,NewCapacity,DirectedTransition_globalLimit,,0.036997744,,1.333403517,,,,0.768580264
SI,Transportation,PSNG_Air_H2,TotalCapacity,DirectedTransition_globalLimit,,0.036997744,0.036997744,1.370401262,1.370401262,1.333403517,1.333403517,0.768580264
SI,Transportation,PSNG_Rail_Conv,ResidualCapacity,DirectedTransition_globalLimit,4.6118,3.4589,2.4212,1.4527,0.7264,0.2906,,
SI,Transportation,PSNG_Rail_Conv,TotalCapacity,DirectedTransition_globalLimit,4.6118,3.4589,2.4212,1.4527,0.7264,0.2906,,
SI,Transportation,PSNG_Rail_Electric,NewCapacity,DirectedTransition_globalLimit,,,,0.995684038,2.210802245,1.625811693,1.227969308,0.745481715
SI,Transportation,PSNG_Rail_Electric,ResidualCapacity,DirectedTransition_globalLimit,10.7608,8.0706,5.6494,3.3896,1.6948,0.6779,,
SI,Transportation,PSNG_Rail_Electric,TotalCapacity,DirectedTransition_globalLimit,10.7608,8.0706,5.6494,4.385284038,4.901286283,5.510197975,6.060267283,6.805748998
SI,Transportation,PSNG_Road_BEV,NewCapacity,DirectedTransition_globalLimit,,1.655624752,4.34960958,4.997915498,6.952181406,1.301647486,3.807530908,2.439024204
