Region,Category,Emission,Technology,Timeslice,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
ES,Transportation,CO2,PSNG_Road_PHEV,Emissions,DirectedTransition_globalLimit,,1.265778034,2.932148615,2.845115775,0.785348987,,,
FI,Power,CO2,P_Coal_Hardcoal,Emissions,DirectedTransition_globalLimit,3.0998528,2.577594991,1.483972085,0.2906112,,,,
FI,Power,CO2,P_Gas,Emissions,DirectedTransition_globalLimit,2.466697655,2.02680324,,,,,,
FI,Industry,CO2,HLI_Gas_Boiler,Emissions,DirectedTransition_globalLimit,8.083437304,8.320700699,6.455265253,2.135428968,0.341389652,,,
FI,Industry,CO2,HLI_Hardcoal,Emissions,DirectedTransition_globalLimit,0.196078755,0.176587825,,,,,,
FI,Industry,CO2,HLI_Oil_Boiler,Emissions,DirectedTransition_globalLimit,1.516599739,0.870653123,0.005624111,0.011248221,0.022496443,,,
FI,Industry,CO2,HMI_Gas,Emissions,DirectedTransition_globalLimit,7.678885828,7.872896859,2.315438509,1.154892171,0.097305535,,,
FI,Industry,CO2,HMI_HardCoal,Emissions,DirectedTransition_globalLimit,0.069153534,0.049625433,,,,,,
FI,Industry,CO2,HMI_Oil,Emissions,DirectedTransition_globalLimit,7.371181856,6.581137862,,,,,,
FI,Industry,CO2,HHI_BF_BOF,Emissions,DirectedTransition_globalLimit,10.7734646,8.571938484,1.46711922,0.579597895,0.050835956,,,
FI,Industry,CO2,HHI_DRI_EAF,Emissions,DirectedTransition_globalLimit,0.029908206,,,0.015549139,0.002525074,,,
FI,Buildings,CO2,HLR_Gas_Boiler,Emissions,DirectedTransition_globalLimit,10.91447696,11.16710278,3.608300304,1.314465358,0.416160373,,,
FI,Buildings,CO2,HLR_Oil_Boiler,Emissions,DirectedTransition_globalLimit,1.751335341,0.614983793,,,,,,
FI,Transportation,CO2,FRT_Rail_Conv,Emissions,DirectedTransition_globalLimit,0.752977358,0.623679971,,,,,,
FI,Transportation,CO2,FRT_Road_ICE,Emissions,DirectedTransition_globalLimit,37.46638161,36.53840001,20.4563341,10.04486395,,,,
FI,Transportation,CO2,FRT_Road_PHEV,Emissions,DirectedTransition_globalLimit,,,6.873791256,6.815253987,1.453089609,,,
FI,Transportation,CO2,FRT_Ship_Conv,Emissions,DirectedTransition_globalLimit,0.406429229,0.430784065,0.398284986,,,,,
FI,Transportation,CO2,PSNG_Air_Conv,Emissions,DirectedTransition_globalLimit,0.600078884,0.573386474,0.479675283,,,,,
FI,Transportation,CO2,PSNG_Rail_Conv,Emissions,DirectedTransition_globalLimit,0.09782132,0.076057655,,,,,,
FI,Transportation,CO2,PSNG_Road_ICE,Emissions,DirectedTransition_globalLimit,8.480692703,7.037777113,4.057550006,2.082285412,,,,
FI,Transportation,CO2,PSNG_Road_PHEV,Emissions,DirectedTransition_globalLimit,,0.182033694,0.421677284,0.409160943,0.119199522,,,
FR,Power,CO2,P_Coal_Hardcoal,Emissions,DirectedTransition_globalLimit,9.107129387,7.572776066,,,,,,
FR,Power,CO2,P_Gas,Emissions,DirectedTransition_globalLimit,8.583694634,7.052935758,,,,,,
FR,Power,CO2,P_Oil,Emissions,DirectedTransition_globalLimit,4.462349684,3.792997232,,,,,,
FR,Industry,CO2,HLI_Gas_Boiler,Emissions,DirectedTransition_globalLimit,15.15652598,15.65830941,6.477798665,1.581347057,0.402876295,,,
FR,Industry,CO2,HLI_Hardcoal,Emissions,DirectedTransition_globalLimit,0.80926341,0.72857096,,,,,,
FR,Industry,CO2,HLI_Oil_Boiler,Emissions,DirectedTransition_globalLimit,2.331798526,0.743636606,,,,,,
FR,Industry,CO2,HMI_Gas,Emissions,DirectedTransition_globalLimit,54.29347155,61.29508344,18.31211652,13.35897209,7.164446791,,,
FR,Industry,CO2,HMI_HardCoal,Emissions,DirectedTransition_globalLimit,10.53535453,5.243334088,,,,,,
FR,Industry,CO2,HMI_Oil,Emissions,DirectedTransition_globalLimit,5.444755995,2.083585125,,,,,,
FR,Industry,CO2,HHI_BF_BOF,Emissions,DirectedTransition_globalLimit,45.29664035,41.22755812,15.48932879,6.847822402,3.612624315,,,
FR,Industry,CO2,HHI_DRI_EAF,Emissions,DirectedTransition_globalLimit,1.377531904,,,2.58442962,0.577363628,,,
FR,Buildings,CO2,HLR_Gas_Boiler,Emissions,DirectedTransition_globalLimit,80.68270352,78.89794054,65.55921703,15.158245,4.663066307,,,
FR,Buildings,CO2,HLR_Hardcoal,Emissions,DirectedTransition_globalLimit,0.246010453,0.157120762,,,,,,
FR,Buildings,CO2,HLR_Oil_Boiler,Emissions,DirectedTransition_globalLimit,23.18922249,13.30334706,0.085963153,0.171926306,0.343852611,,,
FR,Transportation,CO2,FRT_Rail_Conv,Emissions,DirectedTransition_globalLimit,6.164383876,4.928741052,,,,,,
FR,Transportation,CO2,FRT_Road_ICE,Emissions,DirectedTransition_globalLimit,375.2873491,367.1494996,201.5582723,97.22519865,,,,
FR,Transportation,CO2,FRT_Road_PHEV,Emissions,DirectedTransition_globalLimit,,,71.65768994,71.0474524,14.56650379,,,
FR,Transportation,CO2,FRT_Ship_Conv,Emissions,DirectedTransition_globalLimit,3.914477184,3.480590296,2.983584203,,,,,
FR,Transportation,CO2,PSNG_Air_Conv,Emissions,DirectedTransition_globalLimit,4.960633299,4.739976881,3.840807839,,,,,
FR,Transportation,CO2,PSNG_Rail_Conv,Emissions,DirectedTransition_globalLimit,1.779036992,1.320355893,,,,,,
FR,Transportation,CO2,PSNG_Road_ICE,Emissions,DirectedTransition_globalLimit,95.86696462,84.28081047,48.85472287,26.4198332,,,,
FR,Transportation,CO2,PSNG_Road_PHEV,Emissions,DirectedTransition_globalLimit,,,3.558145684,3.452531828,1.346878955,,,
GR,Power,CO2,P_Coal_Lignite,Emissions,DirectedTransition_globalLimit,17.43496125,13.83173593,7.959438833,1.558017814,,,,
GR,Power,CO2,P_Gas,Emissions,DirectedTransition_globalLimit,3.505182939,2.880091982,5.577062357,,,,,
GR,Power,CO2,P_Oil,Emissions,DirectedTransition_globalLimit,2.713241937,2.306255646,,,,,,
GR,Industry,CO2,HLI_Gas_Boiler,Emissions,DirectedTransition_globalLimit,0.855537022,1.034711117,1.059294243,0.333456002,,,,
GR,Industry,CO2,HLI_Oil_Boiler,Emissions,DirectedTransition_globalLimit,0.647297567,0.366498485,0.042861946,,,,,
GR,Industry,CO2,HMI_Gas,Emissions,DirectedTransition_globalLimit,5.848508937,5.963976806,4.060185862,1.464220639,,,,
GR,Industry,CO2,HMI_Oil,Emissions,DirectedTransition_globalLimit,2.571381196,1.108630794,,,,,,
GR,Industry,CO2,HHI_BF_BOF,Emissions,DirectedTransition_globalLimit,6.393020593,6.27647315,1.607550158,0.020821208,,,,
GR,Industry,CO2,HHI_DRI_EAF,Emissions,DirectedTransition_globalLimit,0.110904094,0.012589215,,,,,,
GR,Buildings,CO2,HLR_Gas_Boiler,Emissions,DirectedTransition_globalLimit,8.789136413,9.318560465,6.198314221,1.438475337,0.013552337,,,
GR,Buildings,CO2,HLR_Hardcoal,Emissions,DirectedTransition_globalLimit,0.0196768,0.011535448,,,,,,
GR,Buildings,CO2,HLR_Oil_Boiler,Emissions,DirectedTransition_globalLimit,4.537908141,0.810327815,0.01682323,0.033646459,0.067292918,,,
GR,Transportation,CO2,FRT_Rail_Conv,Emissions,DirectedTransition_globalLimit,0.131362973,0.111595899,,,,,,
GR,Transportation,CO2,FRT_Road_ICE,Emissions,DirectedTransition_globalLimit,40.96089139,39.02705253,23.46016683,12.32268098,,,,
GR,Transportation,CO2,FRT_Road_PHEV,Emissions,DirectedTransition_globalLimit,,,6.078222447,6.026460249,1.552060421,,,
GR,Transportation,CO2,FRT_Ship_Conv,Emissions,DirectedTransition_globalLimit,0.141809714,0.150307509,0.154408951,,,,,
GR,Transportation,CO2,PSNG_Air_Conv,Emissions,DirectedTransition_globalLimit,0.893352192,0.853614545,0.704762848,,,,,
GR,Transportation,CO2,PSNG_Rail_Conv,Emissions,DirectedTransition_globalLimit,0.242715008,0.179279095,,,,,,
GR,Transportation,CO2,PSNG_Road_ICE,Emissions,DirectedTransition_globalLimit,14.38710171,12.6483257,7.189570823,3.828156417,,,,
GR,Transportation,CO2,PSNG_Road_PHEV,Emissions,DirectedTransition_globalLimit,,,0.591054588,0.573510744,0.202130991,,,
HR,Power,CO2,P_Coal_Hardcoal,Emissions,DirectedTransition_globalLimit,1.38887936,1.154883381,0.664889055,0.13020744,,,,
HR,Power,CO2,P_Gas,Emissions,DirectedTransition_globalLimit,0.333442924,0.273978936,,,,,,
HR,Power,CO2,P_Oil,Emissions,DirectedTransition_globalLimit,0.115428211,0.098113979,,,,,,
HR,Industry,CO2,HLI_Gas_Boiler,Emissions,DirectedTransition_globalLimit,0.480953903,0.51396733,0.390300003,0.301134697,0.039280349,,,
HR,Industry,CO2,HLI_Hardcoal,Emissions,DirectedTransition_globalLimit,0.006894698,0.006626916,,,,,,
HR,Industry,CO2,HLI_Lignite,Emissions,DirectedTransition_globalLimit,0.025803848,0.023306702,,,,,,
HR,Industry,CO2,HLI_Oil_Boiler,Emissions,DirectedTransition_globalLimit,0.20626569,0.084840311,0.000134655,,,,,
HR,Industry,CO2,HMI_Gas,Emissions,DirectedTransition_globalLimit,3.25422199,3.207616774,2.953707227,0.53826886,0.228940565,,,
HR,Industry,CO2,HMI_HardCoal,Emissions,DirectedTransition_globalLimit,0.102695068,0.057841564,,,,,,
HR,Industry,CO2,HMI_Oil,Emissions,DirectedTransition_globalLimit,0.255076339,0.130272535,,,,,,
HR,Industry,CO2,HHI_BF_BOF,Emissions,DirectedTransition_globalLimit,0.147336414,0.088872709,0.024741877,0.011160165,,,,
HR,Industry,CO2,HHI_DRI_EAF,Emissions,DirectedTransition_globalLimit,0.060292629,0.074065079,0.00252578,0.000572386,0.00138435,,,
