Region,Category,Technology,Mode,Fuel,Timeslice,Type,Unit,Scenario,2015,2020,2025,2030,2035,2040,2045,2050
Mordor,Resources,R_Nuclear,1,Nuclear,1228,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,,
Mordor,Resources,R_Nuclear,1,Nuclear,1472,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,0.334996887,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,1716,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,1960,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,2204,Production,PJ,MiddleEarth_globalLimit,4.526950184,,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,2448,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,,1.501451104,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,2692,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,1.409862689,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,2936,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,,0.546084325,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,3180,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,3424,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,3668,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,3912,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,,,1.194262048,
Mordor,Resources,R_Nuclear,1,Nuclear,4156,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,,2.085624461,1.57793499,,
Mordor,Resources,R_Nuclear,1,Nuclear,4400,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,4644,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,4888,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,5132,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,5376,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,,1.57793499,,
Mordor,Resources,R_Nuclear,1,Nuclear,5620,Production,PJ,MiddleEarth_globalLimit,4.526950184,,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,5864,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.328027775,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,6108,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,6352,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,6596,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.705875,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,6840,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,,1.833817055,1.57793499,0.560579457,
Mordor,Resources,R_Nuclear,1,Nuclear,7084,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,7328,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,1.670230548,,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,7572,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,7816,Production,PJ,MiddleEarth_globalLimit,4.526950184,1.798461842,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,8060,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,8304,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,2.763433221,2.085624461,1.57793499,1.253458218,
Mordor,Resources,R_Nuclear,1,Nuclear,8548,Production,PJ,MiddleEarth_globalLimit,4.526950184,4.496154604,3.524656724,1.162931509,2.085624461,1.57793499,1.253458218,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,8,Production,PJ,MiddleEarth_globalLimit,138.8242911,142.7799517,120.4484798,86.29281473,113.6085041,117.7536458,111.8704323,133.6561558
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,252,Production,PJ,MiddleEarth_globalLimit,138.8242911,142.7799517,120.4484798,86.29281473,113.6085041,117.7536458,111.8704323,133.6561558
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,496,Production,PJ,MiddleEarth_globalLimit,138.8242911,142.7799517,120.4484798,86.29281473,113.6085041,117.7536458,111.8704323,51.51745481
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,740,Production,PJ,MiddleEarth_globalLimit,138.8242911,142.7799517,120.4484798,86.29281473,113.6085041,117.7536458,56.45533527,50.35665241
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,984,Production,PJ,MiddleEarth_globalLimit,138.8242911,142.7799517,120.4484798,86.29281473,113.6085041,117.7536458,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,1228,Production,PJ,MiddleEarth_globalLimit,138.8242911,142.7799517,120.4484798,86.29281473,113.6085041,117.7536458,52.4596936,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,1472,Production,PJ,MiddleEarth_globalLimit,138.8242911,142.7799517,120.4484798,86.29281473,113.6085041,117.7536458,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,1716,Production,PJ,MiddleEarth_globalLimit,55.73294503,62.38178126,66.62309552,86.29281473,113.6085041,117.7536458,,49.16129555
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,1960,Production,PJ,MiddleEarth_globalLimit,44.88301202,,,,55.29310214,117.7536458,47.36039656,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,2204,Production,PJ,MiddleEarth_globalLimit,32.83289385,,,25.60865312,49.79174195,44.1710689,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,2448,Production,PJ,MiddleEarth_globalLimit,42.12156524,,,33.96665286,9.169745315,26.28754605,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,2692,Production,PJ,MiddleEarth_globalLimit,,,,28.77191455,,,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,2936,Production,PJ,MiddleEarth_globalLimit,31.06952034,,,22.35853093,0.352006717,,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,3180,Production,PJ,MiddleEarth_globalLimit,40.06556059,,,38.3574149,20.0838636,,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,3424,Production,PJ,MiddleEarth_globalLimit,73.62359198,,,39.81459518,,,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,3668,Production,PJ,MiddleEarth_globalLimit,22.00668723,,,33.46781178,,,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,4888,Production,PJ,MiddleEarth_globalLimit,73.56078705,,,25.48876115,51.38679294,32.40179209,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,5132,Production,PJ,MiddleEarth_globalLimit,51.1797957,,,,,66.56774137,,42.70635815
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,5376,Production,PJ,MiddleEarth_globalLimit,29.88648619,,,44.48610425,30.36164599,28.07446313,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,6352,Production,PJ,MiddleEarth_globalLimit,73.83761793,,,29.49824833,53.95830572,36.73896344,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,6596,Production,PJ,MiddleEarth_globalLimit,,,,,113.6085041,44.36065686,,44.19033435
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,6840,Production,PJ,MiddleEarth_globalLimit,138.8242911,142.7799517,120.4484798,86.29281473,113.6085041,,,44.77887518
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,7084,Production,PJ,MiddleEarth_globalLimit,138.8242911,142.7799517,120.4484798,86.29281473,113.6085041,117.7536458,,100.2982566
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,7328,Production,PJ,MiddleEarth_globalLimit,138.8242911,142.7799517,120.4484798,86.29281473,67.90704781,66.55322968,,39.04010549
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,7572,Production,PJ,MiddleEarth_globalLimit,,,,17.46408965,71.09122685,54.6423018,,43.77133787
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,7816,Production,PJ,MiddleEarth_globalLimit,,,,,69.82021291,117.7536458,,
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,8060,Production,PJ,MiddleEarth_globalLimit,,,63.45635041,86.29281473,113.6085041,,,46.48377767
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,8304,Production,PJ,MiddleEarth_globalLimit,138.8242911,142.7799517,120.4484798,86.29281473,113.6085041,117.7536458,,100.9786784
Mordor,Resources,Z_Import_Gas,1,Gas_Natural,8548,Production,PJ,MiddleEarth_globalLimit,138.8242911,142.7799517,120.4484798,86.29281473,113.6085041,117.7536458,49.11068376,38.83083528
Mordor,Resources,Z_Import_Oil,1,Oil,8,Production,PJ,MiddleEarth_globalLimit,56.28572797,,131.8489665,,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,252,Production,PJ,MiddleEarth_globalLimit,75.63201548,104.6796258,131.8489665,43.71505244,85.05232542,26.76244791,15.1614082,8.291731591
Mordor,Resources,Z_Import_Oil,1,Oil,496,Production,PJ,MiddleEarth_globalLimit,75.63201548,,45.71852121,,,26.76244791,15.1614082,
Mordor,Resources,Z_Import_Oil,1,Oil,1472,Production,PJ,MiddleEarth_globalLimit,,86.52131726,,,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,1716,Production,PJ,MiddleEarth_globalLimit,75.63201548,104.6796258,131.8489665,43.71505244,85.05232542,26.76244791,15.1614082,8.291731591
Mordor,Resources,Z_Import_Oil,1,Oil,1960,Production,PJ,MiddleEarth_globalLimit,75.63201548,49.95918656,45.84058804,43.71505244,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,2204,Production,PJ,MiddleEarth_globalLimit,,,131.8489665,,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,3180,Production,PJ,MiddleEarth_globalLimit,75.63201548,104.6796258,131.8489665,43.71505244,85.05232542,26.76244791,15.1614082,8.291731591
Mordor,Resources,Z_Import_Oil,1,Oil,3424,Production,PJ,MiddleEarth_globalLimit,75.63201548,,131.8489665,43.71505244,,,,7.690402418
Mordor,Resources,Z_Import_Oil,1,Oil,3668,Production,PJ,MiddleEarth_globalLimit,,104.6796258,131.8489665,,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,4156,Production,PJ,MiddleEarth_globalLimit,,52.42845486,,,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,4400,Production,PJ,MiddleEarth_globalLimit,,50.20458341,,,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,4644,Production,PJ,MiddleEarth_globalLimit,75.63201548,104.6796258,131.8489665,43.71505244,85.05232542,26.76244791,15.1614082,8.291731591
Mordor,Resources,Z_Import_Oil,1,Oil,4888,Production,PJ,MiddleEarth_globalLimit,75.63201548,,,,,,,8.291731591
Mordor,Resources,Z_Import_Oil,1,Oil,5132,Production,PJ,MiddleEarth_globalLimit,,,131.8489665,,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,5376,Production,PJ,MiddleEarth_globalLimit,,,21.51108242,,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,5620,Production,PJ,MiddleEarth_globalLimit,,44.76680801,,,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,5864,Production,PJ,MiddleEarth_globalLimit,,,,40.81489412,,,0.012745754,
Mordor,Resources,Z_Import_Oil,1,Oil,6108,Production,PJ,MiddleEarth_globalLimit,75.63201548,104.6796258,131.8489665,43.71505244,85.05232542,26.76244791,15.1614082,8.291731591
Mordor,Resources,Z_Import_Oil,1,Oil,6352,Production,PJ,MiddleEarth_globalLimit,75.63201548,104.6796258,131.8489665,43.71505244,,,15.1614082,
Mordor,Resources,Z_Import_Oil,1,Oil,6840,Production,PJ,MiddleEarth_globalLimit,,,,9.803447699,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,7084,Production,PJ,MiddleEarth_globalLimit,3.452603371,95.11813428,,,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,7328,Production,PJ,MiddleEarth_globalLimit,75.63201548,70.40582961,,,,,,
Mordor,Resources,Z_Import_Oil,1,Oil,7572,Production,PJ,MiddleEarth_globalLimit,75.63201548,104.6796258,131.8489665,43.71505244,85.05232542,26.76244791,15.1614082,8.291731591
Mordor,Resources,Z_Import_Oil,1,Oil,7816,Production,PJ,MiddleEarth_globalLimit,28.82991348,104.6796258,131.8489665,43.71505244,,,,8.291731591
Mordor,Resources,Z_Import_Oil,1,Oil,8060,Production,PJ,MiddleEarth_globalLimit,6.094280107,104.6796258,131.8489665,,,,,
Mordor,Resources,RES_Grass,1,Biomass,8,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,1.569432998,1.569432998,,
Mordor,Resources,RES_Grass,1,Biomass,252,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,,,,,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,496,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,,,1.569432998,
Mordor,Resources,RES_Grass,1,Biomass,740,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,1.569432998,1.569432998,,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,984,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,1.569432998,1.569432998,1.569432998,
Mordor,Resources,RES_Grass,1,Biomass,1228,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,,1.368184213,,1.569432998,,
Mordor,Resources,RES_Grass,1,Biomass,1472,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,,,1.569432998,,,
Mordor,Resources,RES_Grass,1,Biomass,1716,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,1.569432998,,1.569432998,
Mordor,Resources,RES_Grass,1,Biomass,1960,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,,1.569432998,1.569432998,,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,2204,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,,,1.569432998,
Mordor,Resources,RES_Grass,1,Biomass,2448,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,,,1.569432998,,
Mordor,Resources,RES_Grass,1,Biomass,2692,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,,1.368184213,1.569432998,1.569432998,1.569432998,
Mordor,Resources,RES_Grass,1,Biomass,2936,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,,1.569432998,,
Mordor,Resources,RES_Grass,1,Biomass,3180,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,1.569432998,,,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,3424,Production,PJ,MiddleEarth_globalLimit,,1.368184213,,,,,1.569432998,
Mordor,Resources,RES_Grass,1,Biomass,3668,Production,PJ,MiddleEarth_globalLimit,,,1.368184213,1.368184213,,,1.569432998,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,3912,Production,PJ,MiddleEarth_globalLimit,,,1.368184213,,1.569432998,1.569432998,,
Mordor,Resources,RES_Grass,1,Biomass,4156,Production,PJ,MiddleEarth_globalLimit,1.074452503,,1.368184213,,,,,
Mordor,Resources,RES_Grass,1,Biomass,4400,Production,PJ,MiddleEarth_globalLimit,,,,1.368184213,1.569432998,,1.569432998,
Mordor,Resources,RES_Grass,1,Biomass,4644,Production,PJ,MiddleEarth_globalLimit,,,,,,1.569432998,,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,4888,Production,PJ,MiddleEarth_globalLimit,1.074452503,,,1.368184213,1.569432998,1.569432998,1.569432998,
Mordor,Resources,RES_Grass,1,Biomass,5132,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,,,,,1.569432998,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,5376,Production,PJ,MiddleEarth_globalLimit,,1.368184213,1.368184213,1.368184213,1.569432998,1.569432998,,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,5620,Production,PJ,MiddleEarth_globalLimit,,,1.368184213,,1.569432998,,,
Mordor,Resources,RES_Grass,1,Biomass,5864,Production,PJ,MiddleEarth_globalLimit,1.074452503,,,1.368184213,,1.569432998,,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,6108,Production,PJ,MiddleEarth_globalLimit,,1.368184213,,,1.569432998,,1.569432998,
Mordor,Resources,RES_Grass,1,Biomass,6352,Production,PJ,MiddleEarth_globalLimit,1.074452503,,1.368184213,1.368184213,1.569432998,1.569432998,,
Mordor,Resources,RES_Grass,1,Biomass,6596,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,,,1.569432998,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,6840,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,,1.569432998,1.569432998,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,7084,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,0.098684427,1.368184213,1.569432998,,1.569432998,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,7328,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,,1.569432998,,
Mordor,Resources,RES_Grass,1,Biomass,7572,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,,1.569432998,,2.20358E-05,
Mordor,Resources,RES_Grass,1,Biomass,7816,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,,1.569432998,,
Mordor,Resources,RES_Grass,1,Biomass,8060,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,1.569432998,1.292487196,1.569432998,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,8304,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,0.197368853,1.569432998,,1.569432998,1.692527856
Mordor,Resources,RES_Grass,1,Biomass,8548,Production,PJ,MiddleEarth_globalLimit,1.074452503,1.368184213,1.368184213,1.368184213,,,1.569432998,1.692527856
Mordor,Resources,RES_Wood,1,Biomass,8,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,0.643186683,,,,
Mordor,Resources,RES_Wood,1,Biomass,252,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,,,,,,
Mordor,Resources,RES_Wood,1,Biomass,496,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,,,0.931850843,0.931850843,
Mordor,Resources,RES_Wood,1,Biomass,740,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,0.643186683,0.931850843,0.931850843,,0.952046919
Mordor,Resources,RES_Wood,1,Biomass,984,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,,0.643186683,,,,
Mordor,Resources,RES_Wood,1,Biomass,1228,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,,,,,
Mordor,Resources,RES_Wood,1,Biomass,1472,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,0.643186683,,,0.931850843,
Mordor,Resources,RES_Wood,1,Biomass,1716,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,,0.643186683,0.931850843,0.931850843,,
Mordor,Resources,RES_Wood,1,Biomass,1960,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,,0.931850843,,,
Mordor,Resources,RES_Wood,1,Biomass,2204,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,,,,,0.952046919
Mordor,Resources,RES_Wood,1,Biomass,2448,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,,0.643186683,,0.931850843,,
Mordor,Resources,RES_Wood,1,Biomass,2692,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,,,,,0.931850843,
Mordor,Resources,RES_Wood,1,Biomass,2936,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,0.643186683,,,,
Mordor,Resources,RES_Wood,1,Biomass,3180,Production,PJ,MiddleEarth_globalLimit,,0.51306908,0.643186683,,0.931850843,,0.931850843,
Mordor,Resources,RES_Wood,1,Biomass,3424,Production,PJ,MiddleEarth_globalLimit,0.41784264,,,0.643186683,0.931850843,,,
Mordor,Resources,RES_Wood,1,Biomass,3668,Production,PJ,MiddleEarth_globalLimit,,,,0.643186683,0.931850843,,,0.952046919
Mordor,Resources,RES_Wood,1,Biomass,4156,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,,,0.931850843,,
Mordor,Resources,RES_Wood,1,Biomass,4400,Production,PJ,MiddleEarth_globalLimit,,,0.643186683,0.643186683,,0.931850843,,
Mordor,Resources,RES_Wood,1,Biomass,4644,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,,,0.931850843,,0.931850843,
Mordor,Resources,RES_Wood,1,Biomass,4888,Production,PJ,MiddleEarth_globalLimit,,0.51306908,,0.643186683,,,0.6866352,
Mordor,Resources,RES_Wood,1,Biomass,5132,Production,PJ,MiddleEarth_globalLimit,,,,,,,0.931850843,0.952046919
Mordor,Resources,RES_Wood,1,Biomass,5376,Production,PJ,MiddleEarth_globalLimit,0.41784264,,,,,,,0.952046919
Mordor,Resources,RES_Wood,1,Biomass,5620,Production,PJ,MiddleEarth_globalLimit,,,0.643186683,,,,,
Mordor,Resources,RES_Wood,1,Biomass,5864,Production,PJ,MiddleEarth_globalLimit,,,0.643186683,,,0.931850843,0.931850843,
Mordor,Resources,RES_Wood,1,Biomass,6108,Production,PJ,MiddleEarth_globalLimit,0.41784264,,,0.643186683,0.931850843,,,0.952046919
Mordor,Resources,RES_Wood,1,Biomass,6352,Production,PJ,MiddleEarth_globalLimit,,0.51306908,0.643186683,0.643186683,0.931850843,0.931850843,,
Mordor,Resources,RES_Wood,1,Biomass,6596,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,,0.931850843,0.931850843,0.931850843,
Mordor,Resources,RES_Wood,1,Biomass,6840,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,,0.643186683,,,,
Mordor,Resources,RES_Wood,1,Biomass,7084,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,,,,,0.952046919
Mordor,Resources,RES_Wood,1,Biomass,7328,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,0.643186683,,,,
Mordor,Resources,RES_Wood,1,Biomass,7572,Production,PJ,MiddleEarth_globalLimit,0.41784264,0.51306908,0.643186683,0.643186683,,,,
